chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 10, target_accuracy, 320, 297, 18, 0.928125, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9629629629629629, 0.9659442724458205, 0.9397590361445783, 0.9936305732484076, 0.9611010009099181, 0.9663299663299664, 0.9689440993788819, 0.9454545454545454, 0.9936305732484076, 0.9646724294813467, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9292929292929293, 0.9283276450511946, 1.0, 0.8662420382165605, 0.9331210191082803, 23, 20, 18
0.95, 0.05, 0.95, 10, target_accuracy, 320, 294, 20, 0.91875, True, 0.9931972789115646, 0.9937106918238994, 0.9937106918238994, 0.9937106918238994, 0.993151642208246, 0.9591836734693877, 0.9634146341463414, 0.9349112426035503, 0.9937106918238994, 0.9561146051712089, 0.9829931972789115, 0.984423676012461, 0.9753086419753086, 0.9937106918238994, 0.9820405310971347, 0.9931972789115646, 0.9937106918238994, 0.9937106918238994, 0.9937106918238994, 0.993151642208246, 0.9251700680272109, 0.9256756756756757, 1.0, 0.8616352201257862, 0.9308176100628931, 21, 24, 20
0.95, 0.05, 0.95, 10, target_accuracy, 320, 304, 23, 0.95, True, 0.9967105263157895, 0.9969418960244648, 0.9939024390243902, 1.0, 0.9964539007092198, 0.9638157894736842, 0.9673590504451038, 0.9367816091954023, 1.0, 0.9609929078014184, 0.9835526315789473, 0.984894259818731, 0.9702380952380952, 1.0, 0.9822695035460992, 0.9901315789473685, 0.9908814589665653, 0.9819277108433735, 1.0, 0.9893617021276595, 0.9473684210526315, 0.9483870967741935, 1.0, 0.901840490797546, 0.9509202453987731, 27, 26, 23
0.95, 0.05, 0.95, 10, target_accuracy, 320, 313, 21, 0.978125, True, 0.9968051118210862, 0.9969040247678018, 1.0, 0.9938271604938271, 0.9969135802469136, 0.9488817891373802, 0.9526627218934911, 0.9147727272727273, 0.9938271604938271, 0.9472447060747282, 0.987220447284345, 0.9877300613496932, 0.9817073170731707, 0.9938271604938271, 0.9869798054124765, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9265175718849841, 0.9235880398671097, 1.0, 0.8580246913580247, 0.9290123456790124, 23, 26, 21
0.95, 0.05, 0.95, 10, target_accuracy, 320, 221, 11, 0.690625, True, 0.995475113122172, 0.995850622406639, 1.0, 0.9917355371900827, 0.9958677685950413, 0.9728506787330317, 0.9758064516129031, 0.952755905511811, 1.0, 0.97, 0.995475113122172, 0.995850622406639, 1.0, 0.9917355371900827, 0.9958677685950413, 1.0, 1.0, 1.0, 1.0, 1.0, 0.995475113122172, 0.995850622406639, 1.0, 0.9917355371900827, 0.9958677685950413, 17, 22, 11
0.95, 0.05, 0.95, 10, target_accuracy, 320, 292, 15, 0.9125, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.952054794520548, 0.9567901234567902, 0.9226190476190477, 0.9935897435897436, 0.9490007541478129, 0.9897260273972602, 0.9904153354632588, 0.9872611464968153, 0.9935897435897436, 0.9894419306184012, 0.9897260273972602, 0.9904153354632588, 0.9872611464968153, 0.9935897435897436, 0.9894419306184012, 0.928082191780822, 0.9292929292929293, 0.9787234042553191, 0.8846153846153846, 0.9312782805429863, 17, 14, 15
0.95, 0.05, 0.95, 10, target_accuracy, 319, 269, 16, 0.8432601880877743, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9591078066914498, 0.963210702341137, 0.9290322580645162, 1.0, 0.9560000000000001, 0.9925650557620818, 0.993103448275862, 0.9863013698630136, 1.0, 0.992, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9814126394052045, 0.9829351535836178, 0.9664429530201343, 1.0, 0.98, 21, 28, 16
0.95, 0.05, 0.95, 10, target_accuracy, 319, 297, 19, 0.9310344827586207, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9158249158249159, 0.9287749287749287, 0.8670212765957447, 1.0, 0.9067164179104478, 0.9865319865319865, 0.9878787878787879, 0.9760479041916168, 1.0, 0.9850746268656717, 0.9865319865319865, 0.9878787878787879, 0.9760479041916168, 1.0, 0.9850746268656717, 0.9191919191919192, 0.9210526315789473, 0.9929078014184397, 0.8588957055214724, 0.9257165094771541, 19, 24, 19
0.95, 0.05, 0.95, 10, target_accuracy, 319, 290, 19, 0.9090909090909091, True, 0.9862068965517241, 0.9869281045751634, 0.9869281045751634, 0.9869281045751634, 0.986164782214589, 0.9379310344827586, 0.9444444444444444, 0.8947368421052632, 1.0, 0.9343065693430657, 0.9586206896551724, 0.9617834394904458, 0.937888198757764, 0.9869281045751634, 0.9569677019226182, 0.9827586206896551, 0.9837133550488599, 0.9805194805194806, 0.9869281045751634, 0.9825151471780926, 0.9172413793103448, 0.9148936170212766, 1.0, 0.8431372549019608, 0.9215686274509804, 21, 23, 19
0.95, 0.05, 0.95, 10, target_accuracy, 319, 271, 15, 0.8495297805642633, True, 0.996309963099631, 0.9962546816479401, 0.9925373134328358, 1.0, 0.9963768115942029, 0.948339483394834, 0.9500000000000001, 0.9047619047619048, 1.0, 0.9492753623188406, 0.985239852398524, 0.9851851851851852, 0.9708029197080292, 1.0, 0.9855072463768115, 0.985239852398524, 0.9851851851851852, 0.9708029197080292, 1.0, 0.9855072463768115, 1.0, 1.0, 1.0, 1.0, 1.0, 21, 27, 15
