chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 15, target_accuracy, 69, 52, 5, 0.7536231884057971, False, 0.9423076923076923, 0.9599999999999999, 0.9473684210526315, 0.972972972972973, 0.9198198198198199, 0.9423076923076923, 0.9599999999999999, 0.9473684210526315, 0.972972972972973, 0.9198198198198199, 0.9423076923076923, 0.9599999999999999, 0.9473684210526315, 0.972972972972973, 0.9198198198198199, 0.9423076923076923, 0.9599999999999999, 0.9473684210526315, 0.972972972972973, 0.9198198198198199, 0.9423076923076923, 0.9599999999999999, 0.9473684210526315, 0.972972972972973, 0.9198198198198199, 18, 11, 5
0.95, 0.05, 0.95, 15, target_accuracy, 69, 41, 2, 0.5942028985507246, False, 0.975609756097561, 0.9876543209876543, 0.975609756097561, 1.0, 0.5, 0.975609756097561, 0.9876543209876543, 0.975609756097561, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975609756097561, 0.9876543209876543, 0.975609756097561, 1.0, 0.5, 0.975609756097561, 0.9876543209876543, 0.975609756097561, 1.0, 0.5, 12, 14, 2
0.95, 0.05, 0.95, 15, target_accuracy, 69, 40, 4, 0.5797101449275363, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.9743589743589743, 0.95, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.9743589743589743, 0.95, 1.0, 0.5, 16, 13, 4
0.95, 0.05, 0.95, 15, target_accuracy, 68, 53, 5, 0.7794117647058824, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9811320754716981, 0.9873417721518987, 0.975, 1.0, 0.9642857142857143, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9811320754716981, 0.9873417721518987, 0.975, 1.0, 0.9642857142857143, 18, 15, 5
0.95, 0.05, 0.95, 15, target_accuracy, 68, 46, 4, 0.6764705882352942, False, 0.9782608695652174, 0.9863013698630138, 0.972972972972973, 1.0, 0.9500000000000001, 0.9782608695652174, 0.9863013698630138, 0.972972972972973, 1.0, 0.9500000000000001, 0.9782608695652174, 0.9863013698630138, 0.972972972972973, 1.0, 0.9500000000000001, 0.9782608695652174, 0.9863013698630138, 0.972972972972973, 1.0, 0.9500000000000001, 0.9782608695652174, 0.9863013698630138, 0.972972972972973, 1.0, 0.9500000000000001, 18, 16, 4
0.95, 0.05, 0.95, 15, target_accuracy, 68, 63, 5, 0.9264705882352942, False, 0.9682539682539683, 0.975, 1.0, 0.9512195121951219, 0.975609756097561, 0.9365079365079365, 0.9500000000000001, 0.9743589743589743, 0.926829268292683, 0.9406873614190688, 0.9523809523809523, 0.9629629629629629, 0.975, 0.9512195121951219, 0.9528824833702882, 0.9523809523809523, 0.9629629629629629, 0.975, 0.9512195121951219, 0.9528824833702882, 0.9365079365079365, 0.9500000000000001, 0.9743589743589743, 0.926829268292683, 0.9406873614190688, 22, 12, 5
0.95, 0.05, 0.95, 15, target_accuracy, 68, 37, 3, 0.5441176470588235, False, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 15, 14, 3
0.95, 0.05, 0.95, 15, target_accuracy, 68, 40, 3, 0.5882352941176471, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.9743589743589743, 0.95, 1.0, 0.5, 18, 15, 3
0.95, 0.05, 0.95, 15, target_accuracy, 68, 43, 3, 0.6323529411764706, False, 0.9767441860465116, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9, 0.9302325581395349, 0.9620253164556963, 0.926829268292683, 1.0, 0.7, 0.9534883720930233, 0.9743589743589743, 0.95, 1.0, 0.8, 0.9534883720930233, 0.9743589743589743, 0.95, 1.0, 0.8, 0.8837209302325582, 0.9382716049382717, 0.8837209302325582, 1.0, 0.5, 20, 17, 3
0.95, 0.05, 0.95, 15, target_accuracy, 68, 35, 2, 0.5147058823529411, False, 0.9714285714285714, 0.9855072463768115, 0.9714285714285714, 1.0, 0.5, 0.9714285714285714, 0.9855072463768115, 0.9714285714285714, 1.0, 0.5, 0.9714285714285714, 0.9855072463768115, 0.9714285714285714, 1.0, 0.5, 0.9714285714285714, 0.9855072463768115, 0.9714285714285714, 1.0, 0.5, 0.9714285714285714, 0.9855072463768115, 0.9714285714285714, 1.0, 0.5, 19, 14, 2
