chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 35, target_accuracy, 69, 54, 3, 0.782608695652174, True, 0.6666666666666666, 0.8, 0.6666666666666666, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 7, 3
0.95, 0.05, 0.95, 35, target_accuracy, 69, 46, 2, 0.6666666666666666, True, 0.782608695652174, 0.878048780487805, 0.782608695652174, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 18, 6, 2
0.95, 0.05, 0.95, 35, target_accuracy, 69, 55, 3, 0.7971014492753623, True, 0.6909090909090909, 0.8172043010752689, 0.6909090909090909, 1.0, 0.5, 0.9818181818181818, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9705882352941176, 0.9818181818181818, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9705882352941176, 0.9818181818181818, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9705882352941176, 0.9818181818181818, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9705882352941176, 22, 5, 3
0.95, 0.05, 0.95, 35, target_accuracy, 68, 52, 2, 0.7647058823529411, True, 0.7115384615384616, 0.8314606741573033, 0.7115384615384616, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9807692307692307, 0.9863013698630138, 1.0, 0.972972972972973, 0.9864864864864865, 1.0, 1.0, 1.0, 1.0, 1.0, 18, 7, 2
0.95, 0.05, 0.95, 35, target_accuracy, 68, 42, 2, 0.6176470588235294, True, 0.7142857142857143, 0.8333333333333333, 0.7142857142857143, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 9, 2
0.95, 0.05, 0.95, 35, target_accuracy, 68, 48, 3, 0.7058823529411765, True, 0.7916666666666666, 0.8837209302325582, 0.7916666666666666, 1.0, 0.5, 0.9791666666666666, 0.9866666666666666, 1.0, 0.9736842105263158, 0.986842105263158, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 4, 3
0.95, 0.05, 0.95, 35, target_accuracy, 68, 48, 2, 0.7058823529411765, True, 0.7291666666666666, 0.8433734939759037, 0.7291666666666666, 1.0, 0.5, 0.9583333333333334, 0.9705882352941176, 1.0, 0.9428571428571428, 0.9714285714285714, 0.9791666666666666, 0.9855072463768115, 1.0, 0.9714285714285714, 0.9857142857142858, 0.9791666666666666, 0.9855072463768115, 1.0, 0.9714285714285714, 0.9857142857142858, 0.9791666666666666, 0.9855072463768115, 1.0, 0.9714285714285714, 0.9857142857142858, 18, 8, 2
0.95, 0.05, 0.95, 35, target_accuracy, 68, 51, 2, 0.75, True, 0.7647058823529411, 0.8666666666666666, 0.7647058823529411, 1.0, 0.5, 0.9607843137254902, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9455128205128205, 0.9607843137254902, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9455128205128205, 0.9411764705882353, 0.9610389610389611, 0.9736842105263158, 0.9487179487179487, 0.9326923076923076, 0.9607843137254902, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9455128205128205, 16, 5, 2
0.95, 0.05, 0.95, 35, target_accuracy, 68, 50, 3, 0.7352941176470589, True, 0.66, 0.7951807228915663, 0.66, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98, 0.9846153846153847, 1.0, 0.9696969696969697, 0.9848484848484849, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 4, 3
0.95, 0.05, 0.95, 35, target_accuracy, 68, 50, 3, 0.7352941176470589, True, 0.76, 0.8636363636363636, 0.76, 1.0, 0.5, 0.96, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9451754385964913, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9583333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 21, 7, 3
0.95, 0.05, 0.95, 35, target_accuracy, 69, 43, 2, 0.6231884057971014, True, 0.6976744186046512, 0.8219178082191781, 0.6976744186046512, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9767441860465116, 0.983050847457627, 1.0, 0.9666666666666667, 0.9833333333333334, 0.9767441860465116, 0.983050847457627, 1.0, 0.9666666666666667, 0.9833333333333334, 1.0, 1.0, 1.0, 1.0, 1.0, 16, 7, 2
0.95, 0.05, 0.95, 35, target_accuracy, 69, 50, 3, 0.7246376811594203, True, 0.74, 0.8505747126436781, 0.74, 1.0, 0.5, 0.98, 0.9866666666666666, 0.9736842105263158, 1.0, 0.9615384615384616, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98, 0.9866666666666666, 0.9736842105263158, 1.0, 0.9615384615384616, 17, 10, 3
