chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 15, target_accuracy, 320, 253, 10, 0.790625, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9841897233201581, 0.9875, 0.9753086419753086, 1.0, 0.9789473684210526, 0.9841897233201581, 0.9875, 0.9753086419753086, 1.0, 0.9789473684210526, 0.9802371541501976, 0.9844236760124611, 0.9693251533742331, 1.0, 0.9736842105263158, 0.9841897233201581, 0.9875, 0.9753086419753086, 1.0, 0.9789473684210526, 23, 25, 10
0.95, 0.05, 0.95, 15, target_accuracy, 320, 257, 12, 0.803125, False, 0.9961089494163424, 0.9968847352024921, 0.9937888198757764, 1.0, 0.9948453608247423, 0.9766536964980544, 0.9815950920245399, 0.963855421686747, 1.0, 0.9690721649484536, 0.9766536964980544, 0.9815950920245399, 0.963855421686747, 1.0, 0.9690721649484536, 0.9961089494163424, 0.9968847352024921, 0.9937888198757764, 1.0, 0.9948453608247423, 0.9766536964980544, 0.9815950920245399, 0.963855421686747, 1.0, 0.9690721649484536, 22, 14, 12
0.95, 0.05, 0.95, 15, target_accuracy, 320, 238, 12, 0.74375, False, 0.9957983193277311, 0.9967845659163987, 1.0, 0.9935897435897436, 0.9967948717948718, 0.9873949579831933, 0.9904153354632588, 0.9872611464968153, 0.9935897435897436, 0.9845997498436523, 0.9873949579831933, 0.9904153354632588, 0.9872611464968153, 0.9935897435897436, 0.9845997498436523, 0.9873949579831933, 0.9904153354632588, 0.9872611464968153, 0.9935897435897436, 0.9845997498436523, 0.9873949579831933, 0.9904153354632588, 0.9872611464968153, 0.9935897435897436, 0.9845997498436523, 19, 19, 12
0.95, 0.05, 0.95, 15, target_accuracy, 320, 247, 12, 0.771875, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9878542510121457, 0.9907692307692307, 0.9817073170731707, 1.0, 0.9825581395348838, 0.9919028340080972, 0.9937888198757764, 0.9937888198757764, 0.9937888198757764, 0.9910804564495161, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9878542510121457, 0.9907692307692307, 0.9817073170731707, 1.0, 0.9825581395348838, 21, 23, 12
0.95, 0.05, 0.95, 15, target_accuracy, 320, 244, 12, 0.7625, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9959016393442623, 0.9968253968253968, 0.9936708860759493, 1.0, 0.9942528735632185, 0.9959016393442623, 0.9968253968253968, 0.9936708860759493, 1.0, 0.9942528735632185, 0.9959016393442623, 0.9968253968253968, 0.9936708860759493, 1.0, 0.9942528735632185, 0.9959016393442623, 0.9968253968253968, 0.9936708860759493, 1.0, 0.9942528735632185, 21, 24, 12
0.95, 0.05, 0.95, 15, target_accuracy, 320, 237, 10, 0.740625, False, 0.9957805907172996, 0.9966996699669968, 0.993421052631579, 1.0, 0.9941860465116279, 0.9831223628691983, 0.9869281045751634, 0.9741935483870968, 1.0, 0.9767441860465117, 0.9831223628691983, 0.9869281045751634, 0.9741935483870968, 1.0, 0.9767441860465117, 0.9957805907172996, 0.9966996699669968, 0.993421052631579, 1.0, 0.9941860465116279, 0.9831223628691983, 0.9869281045751634, 0.9741935483870968, 1.0, 0.9767441860465117, 24, 21, 10
0.95, 0.05, 0.95, 15, target_accuracy, 319, 240, 7, 0.7523510971786834, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9916666666666667, 0.9935897435897436, 0.9872611464968153, 1.0, 0.988235294117647, 0.9916666666666667, 0.9935897435897436, 0.9872611464968153, 1.0, 0.988235294117647, 0.9916666666666667, 0.9935897435897436, 0.9872611464968153, 1.0, 0.988235294117647, 0.9916666666666667, 0.9935897435897436, 0.9872611464968153, 1.0, 0.988235294117647, 19, 29, 7
0.95, 0.05, 0.95, 15, target_accuracy, 319, 262, 10, 0.8213166144200627, False, 0.9961832061068703, 0.9968051118210862, 1.0, 0.9936305732484076, 0.9968152866242038, 0.9694656488549618, 0.9751552795031055, 0.9515151515151515, 1.0, 0.9619047619047619, 0.9923664122137404, 0.9936708860759493, 0.9874213836477987, 1.0, 0.9904761904761904, 0.9961832061068703, 0.9968051118210862, 1.0, 0.9936305732484076, 0.9968152866242038, 0.9923664122137404, 0.9936305732484076, 0.9936305732484076, 0.9936305732484076, 0.9920533818622991, 20, 22, 10
0.95, 0.05, 0.95, 15, target_accuracy, 319, 254, 9, 0.7962382445141066, False, 0.9960629921259843, 0.9968652037617556, 0.99375, 1.0, 0.9947368421052631, 0.9409448818897638, 0.9546827794561933, 0.9186046511627907, 0.9937106918238994, 0.9231711353856339, 0.9803149606299213, 0.984423676012461, 0.9753086419753086, 0.9937106918238994, 0.9758027143330023, 0.9921259842519685, 0.9937106918238994, 0.9937106918238994, 0.9937106918238994, 0.9915921880172128, 0.9803149606299213, 0.984423676012461, 0.9753086419753086, 0.9937106918238994, 0.9758027143330023, 21, 30, 9
0.95, 0.05, 0.95, 15, target_accuracy, 319, 221, 7, 0.6927899686520376, False, 0.995475113122172, 0.9961977186311787, 1.0, 0.9924242424242424, 0.9962121212121212, 0.995475113122172, 0.9961977186311787, 1.0, 0.9924242424242424, 0.9962121212121212, 0.995475113122172, 0.9961977186311787, 1.0, 0.9924242424242424, 0.9962121212121212, 0.995475113122172, 0.9962264150943396, 0.9924812030075187, 1.0, 0.9943820224719101, 0.995475113122172, 0.9961977186311787, 1.0, 0.9924242424242424, 0.9962121212121212, 21, 24, 7
