chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 25, target_accuracy, 175, 61, 4, 0.3485714285714286, True, 0.9016393442622951, 0.0, 0.0, 0.0, 0.49107142857142855, 0.9180327868852459, 0.28571428571428575, 0.5, 0.2, 0.5910714285714285, 0.9180327868852459, 0.28571428571428575, 0.5, 0.2, 0.5910714285714285, 0.9180327868852459, 0.0, 0.0, 0.0, 0.5, 0.9180327868852459, 0.0, 0.0, 0.0, 0.5, 18, 4, 4
0.95, 0.05, 0.95, 25, target_accuracy, 175, 82, 10, 0.4685714285714286, True, 0.9634146341463414, 0.5714285714285715, 0.6666666666666666, 0.5, 0.7435897435897436, 0.9390243902439024, 0.5454545454545454, 0.42857142857142855, 0.75, 0.8493589743589743, 0.9634146341463414, 0.5714285714285715, 0.6666666666666666, 0.5, 0.7435897435897436, 0.9512195121951219, 0.0, 0.0, 0.0, 0.5, 0.9512195121951219, 0.0, 0.0, 0.0, 0.5, 18, 1, 10
0.95, 0.05, 0.95, 25, target_accuracy, 175, 83, 3, 0.4742857142857143, True, 0.9759036144578314, 0.0, 0.0, 0.0, 0.5, 0.9759036144578314, 0.0, 0.0, 0.0, 0.5, 0.9759036144578314, 0.0, 0.0, 0.0, 0.5, 0.9759036144578314, 0.0, 0.0, 0.0, 0.5, 0.9759036144578314, 0.0, 0.0, 0.0, 0.5, 19, 3, 3
0.95, 0.05, 0.95, 25, target_accuracy, 175, 54, 8, 0.30857142857142855, True, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9814814814814815, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 16, 1, 8
0.95, 0.05, 0.95, 25, target_accuracy, 174, 75, 4, 0.43103448275862066, True, 0.96, 0.0, 0.0, 0.0, 0.5, 0.96, 0.0, 0.0, 0.0, 0.5, 0.96, 0.0, 0.0, 0.0, 0.5, 0.96, 0.0, 0.0, 0.0, 0.5, 0.96, 0.0, 0.0, 0.0, 0.5, 20, 1, 4
0.95, 0.05, 0.95, 25, target_accuracy, 174, 58, 6, 0.3333333333333333, True, 0.9655172413793104, 0.5, 1.0, 0.3333333333333333, 0.6666666666666666, 0.9655172413793104, 0.5, 1.0, 0.3333333333333333, 0.6666666666666666, 0.9482758620689655, 0.4, 0.5, 0.3333333333333333, 0.6575757575757576, 0.9482758620689655, 0.0, 0.0, 0.0, 0.5, 0.9482758620689655, 0.0, 0.0, 0.0, 0.5, 18, 3, 6
0.95, 0.05, 0.95, 25, target_accuracy, 174, 57, 1, 0.3275862068965517, True, 0.9649122807017544, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9473684210526315, 0.4, 1.0, 0.25, 0.625, 0.9649122807017544, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9473684210526315, 0.4, 1.0, 0.25, 0.625, 0.9298245614035088, 0.0, 0.0, 0.0, 0.5, 18, 8, 1
0.95, 0.05, 0.95, 25, target_accuracy, 174, 66, 5, 0.3793103448275862, True, 0.9696969696969697, 0.0, 0.0, 0.0, 0.0, 0.9848484848484849, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20, 4, 5
0.95, 0.05, 0.95, 25, target_accuracy, 174, 97, 11, 0.5574712643678161, True, 0.9896907216494846, 0.8571428571428571, 1.0, 0.75, 0.875, 0.9896907216494846, 0.8571428571428571, 1.0, 0.75, 0.875, 0.979381443298969, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9587628865979382, 0.0, 0.0, 0.0, 0.5, 0.9587628865979382, 0.0, 0.0, 0.0, 0.5, 19, 1, 11
0.95, 0.05, 0.95, 25, target_accuracy, 174, 90, 4, 0.5172413793103449, True, 0.9777777777777777, 0.5, 1.0, 0.3333333333333333, 0.6666666666666666, 0.9555555555555556, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.6551724137931034, 0.9777777777777777, 0.5, 1.0, 0.3333333333333333, 0.6666666666666666, 0.9666666666666667, 0.0, 0.0, 0.0, 0.5, 0.9666666666666667, 0.0, 0.0, 0.0, 0.5, 18, 4, 4
0.95, 0.05, 0.95, 25, target_accuracy, 175, 89, 15, 0.5085714285714286, True, 0.9887640449438202, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9662921348314607, 0.4, 0.3333333333333333, 0.5, 0.7385057471264369, 0.9775280898876404, 0.0, 0.0, 0.0, 0.5, 0.9775280898876404, 0.0, 0.0, 0.0, 0.5, 0.9775280898876404, 0.0, 0.0, 0.0, 0.5, 16, 3, 15
0.95, 0.05, 0.95, 25, target_accuracy, 175, 97, 16, 0.5542857142857143, True, 0.979381443298969, 0.75, 0.75, 0.75, 0.8696236559139785, 0.9484536082474226, 0.5454545454545454, 0.42857142857142855, 0.75, 0.853494623655914, 0.9896907216494846, 0.8571428571428571, 1.0, 0.75, 0.875, 0.9690721649484536, 0.4, 1.0, 0.25, 0.625, 0.9587628865979382, 0.0, 0.0, 0.0, 0.5, 16, 4, 16
0.95, 0.05, 0.95, 25, target_accuracy, 175, 63, 4, 0.36, True, 0.9841269841269841, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9841269841269841, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9841269841269841, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9682539682539683, 0.0, 0.0, 0.0, 0.5, 0.9682539682539683, 0.0, 0.0, 0.0, 0.5, 18, 3, 4
0.95, 0.05, 0.95, 25, target_accuracy, 175, 106, 13, 0.6057142857142858, True, 0.9433962264150944, 0.0, 0.0, 0.0, 0.5, 0.9433962264150944, 0.25, 0.5, 0.16666666666666666, 0.5783333333333334, 0.9245283018867925, 0.0, 0.0, 0.0, 0.49, 0.9433962264150944, 0.0, 0.0, 0.0, 0.5, 0.9433962264150944, 0.0, 0.0, 0.0, 0.5, 14, 1, 13
0.95, 0.05, 0.95, 25, target_accuracy, 174, 48, 4, 0.27586206896551724, True, 0.9791666666666666, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.9791666666666666, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.9791666666666666, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.9375, 0.0, 0.0, 0.0, 0.5, 0.9375, 0.0, 0.0, 0.0, 0.5, 23, 3, 4
0.95, 0.05, 0.95, 25, target_accuracy, 174, 25, 4, 0.14367816091954022, True, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 17, 1, 4
0.95, 0.05, 0.95, 25, target_accuracy, 174, 78, 11, 0.4482758620689655, True, 0.9871794871794872, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 17, 1, 11
0.95, 0.05, 0.95, 25, target_accuracy, 174, 66, 7, 0.3793103448275862, True, 0.9545454545454546, 0.0, 0.0, 0.0, 0.4921875, 0.9242424242424242, 0.0, 0.0, 0.0, 0.4765625, 0.9696969696969697, 0.0, 0.0, 0.0, 0.5, 0.9696969696969697, 0.0, 0.0, 0.0, 0.5, 0.9696969696969697, 0.0, 0.0, 0.0, 0.5, 15, 1, 7
0.95, 0.05, 0.95, 25, target_accuracy, 174, 78, 5, 0.4482758620689655, True, 0.8974358974358975, 0.0, 0.0, 0.0, 0.4794520547945206, 0.9230769230769231, 0.0, 0.0, 0.0, 0.4931506849315068, 0.9358974358974359, 0.0, 0.0, 0.0, 0.5, 0.9358974358974359, 0.0, 0.0, 0.0, 0.5, 0.9358974358974359, 0.0, 0.0, 0.0, 0.5, 22, 1, 5
0.95, 0.05, 0.95, 25, target_accuracy, 174, 77, 5, 0.4425287356321839, True, 0.974025974025974, 0.5, 1.0, 0.3333333333333333, 0.6666666666666666, 0.961038961038961, 0.4, 0.5, 0.3333333333333333, 0.6599099099099098, 0.974025974025974, 0.5, 1.0, 0.3333333333333333, 0.6666666666666666, 0.974025974025974, 0.5, 1.0, 0.3333333333333333, 0.6666666666666666, 0.961038961038961, 0.0, 0.0, 0.0, 0.5, 18, 3, 5
