chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 7, target_accuracy, 96, 40, 18, 0.4166666666666667, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.9615384615384616, 0.9615384615384616, 0.9615384615384616, 0.9450549450549451, 0.925, 0.9433962264150944, 0.9259259259259259, 0.9615384615384616, 0.9093406593406594, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 28, 18
0.95, 0.05, 0.95, 7, target_accuracy, 96, 31, 7, 0.3229166666666667, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.967741935483871, 0.9818181818181818, 0.9642857142857143, 1.0, 0.875, 0.9354838709677419, 0.9615384615384615, 1.0, 0.9259259259259259, 0.962962962962963, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 19, 7
0.95, 0.05, 0.95, 7, target_accuracy, 96, 32, 10, 0.3333333333333333, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 21, 23, 10
0.95, 0.05, 0.95, 7, target_accuracy, 96, 35, 19, 0.3645833333333333, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9428571428571428, 0.9500000000000001, 0.95, 0.95, 0.9416666666666667, 0.9714285714285714, 0.975609756097561, 0.9523809523809523, 1.0, 0.9666666666666667, 0.9714285714285714, 0.975609756097561, 0.9523809523809523, 1.0, 0.9666666666666667, 0.9428571428571428, 0.9523809523809523, 0.9090909090909091, 1.0, 0.9333333333333333, 21, 25, 19
0.95, 0.05, 0.95, 7, target_accuracy, 96, 25, 10, 0.2604166666666667, False, 0.96, 0.9743589743589743, 1.0, 0.95, 0.975, 0.96, 0.975609756097561, 0.9523809523809523, 1.0, 0.9, 0.88, 0.9189189189189189, 1.0, 0.85, 0.925, 0.92, 0.9473684210526316, 1.0, 0.9, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 32, 10
0.95, 0.05, 0.95, 7, target_accuracy, 96, 45, 19, 0.46875, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9777777777777777, 0.9859154929577464, 0.9722222222222222, 1.0, 0.9500000000000001, 0.9777777777777777, 0.9859154929577464, 0.9722222222222222, 1.0, 0.9500000000000001, 0.9777777777777777, 0.9859154929577464, 0.9722222222222222, 1.0, 0.9500000000000001, 0.9777777777777777, 0.9859154929577464, 0.9722222222222222, 1.0, 0.9500000000000001, 21, 21, 19
0.95, 0.05, 0.95, 7, target_accuracy, 96, 41, 25, 0.4270833333333333, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 27, 25
0.95, 0.05, 0.95, 7, target_accuracy, 96, 35, 16, 0.3645833333333333, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9714285714285714, 0.9824561403508771, 1.0, 0.9655172413793104, 0.9827586206896552, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9428571428571428, 0.9655172413793104, 0.9655172413793104, 0.9655172413793104, 0.899425287356322, 23, 23, 16
0.95, 0.05, 0.95, 7, target_accuracy, 95, 45, 17, 0.47368421052631576, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9555555555555556, 0.9642857142857143, 0.9310344827586207, 1.0, 0.9444444444444444, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9777777777777777, 0.9818181818181818, 0.9642857142857143, 1.0, 0.9722222222222222, 21, 10, 17
0.95, 0.05, 0.95, 7, target_accuracy, 95, 42, 10, 0.4421052631578947, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 21, 24, 10
