chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 20, target_accuracy, 69, 56, 3, 0.8115942028985508, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9464285714285714, 0.962962962962963, 1.0, 0.9285714285714286, 0.9642857142857143, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 4, 3
0.95, 0.05, 0.95, 20, target_accuracy, 69, 50, 4, 0.7246376811594203, False, 0.98, 0.9870129870129869, 1.0, 0.9743589743589743, 0.9871794871794872, 0.96, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9417249417249418, 0.98, 0.9870129870129869, 1.0, 0.9743589743589743, 0.9871794871794872, 0.78, 0.835820895522388, 1.0, 0.717948717948718, 0.858974358974359, 0.96, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9417249417249418, 20, 4, 4
0.95, 0.05, 0.95, 20, target_accuracy, 69, 40, 3, 0.5797101449275363, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.925, 0.9565217391304348, 1.0, 0.9166666666666666, 0.9583333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 17, 7, 3
0.95, 0.05, 0.95, 20, target_accuracy, 68, 53, 5, 0.7794117647058824, False, 0.9622641509433962, 0.9761904761904763, 0.9534883720930233, 1.0, 0.9166666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 7, 5
0.95, 0.05, 0.95, 20, target_accuracy, 68, 50, 3, 0.7352941176470589, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.96, 0.975609756097561, 0.9523809523809523, 1.0, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.96, 0.975609756097561, 0.9523809523809523, 1.0, 0.9, 18, 6, 3
0.95, 0.05, 0.95, 20, target_accuracy, 68, 48, 4, 0.7058823529411765, False, 0.9375, 0.9600000000000001, 0.9230769230769231, 1.0, 0.875, 0.9583333333333334, 0.972972972972973, 0.9473684210526315, 1.0, 0.9166666666666667, 0.9791666666666666, 0.9863013698630138, 0.972972972972973, 1.0, 0.9583333333333333, 0.9583333333333334, 0.972972972972973, 0.9473684210526315, 1.0, 0.9166666666666667, 0.9583333333333334, 0.972972972972973, 0.9473684210526315, 1.0, 0.9166666666666667, 19, 7, 4
0.95, 0.05, 0.95, 20, target_accuracy, 68, 52, 6, 0.7647058823529411, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9423076923076923, 0.958904109589041, 0.9210526315789473, 1.0, 0.9117647058823529, 0.9807692307692307, 0.9855072463768115, 1.0, 0.9714285714285714, 0.9857142857142858, 0.9807692307692307, 0.9859154929577464, 0.9722222222222222, 1.0, 0.9705882352941176, 0.9038461538461539, 0.9315068493150684, 0.8947368421052632, 0.9714285714285714, 0.8680672268907563, 18, 8, 6
0.95, 0.05, 0.95, 20, target_accuracy, 68, 50, 3, 0.7352941176470589, False, 0.96, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.9480249480249481, 0.94, 0.9599999999999999, 0.9473684210526315, 0.972972972972973, 0.9095634095634095, 0.96, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.9480249480249481, 0.96, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.9480249480249481, 0.92, 0.9473684210526315, 0.9230769230769231, 0.972972972972973, 0.8711018711018711, 21, 5, 3
0.95, 0.05, 0.95, 20, target_accuracy, 68, 42, 2, 0.6176470588235294, False, 0.9761904761904762, 0.9879518072289156, 0.9761904761904762, 1.0, 0.5, 0.9761904761904762, 0.9879518072289156, 0.9761904761904762, 1.0, 0.5, 0.9761904761904762, 0.9879518072289156, 0.9761904761904762, 1.0, 0.5, 0.8095238095238095, 0.8918918918918919, 1.0, 0.8048780487804879, 0.9024390243902439, 0.9761904761904762, 0.9879518072289156, 0.9761904761904762, 1.0, 0.5, 19, 4, 2
0.95, 0.05, 0.95, 20, target_accuracy, 68, 56, 5, 0.8235294117647058, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9821428571428571, 0.988235294117647, 0.9767441860465116, 1.0, 0.9642857142857143, 0.9821428571428571, 0.9879518072289156, 1.0, 0.9761904761904762, 0.9880952380952381, 0.9642857142857143, 0.975609756097561, 1.0, 0.9523809523809523, 0.9761904761904762, 1.0, 1.0, 1.0, 1.0, 1.0, 16, 5, 5
0.95, 0.05, 0.95, 20, target_accuracy, 69, 48, 5, 0.6956521739130435, False, 0.9583333333333334, 0.972972972972973, 1.0, 0.9473684210526315, 0.9736842105263157, 0.9583333333333334, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9368421052631579, 0.9583333333333334, 0.972972972972973, 1.0, 0.9473684210526315, 0.9736842105263157, 0.9166666666666666, 0.9444444444444444, 1.0, 0.8947368421052632, 0.9473684210526316, 0.9583333333333334, 0.972972972972973, 1.0, 0.9473684210526315, 0.9736842105263157, 20, 6, 5
