chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 20, target_accuracy, 175, 24, 4, 0.13714285714285715, False, 0.875, 0.0, 0.0, 0.0, 0.5, 0.875, 0.0, 0.0, 0.0, 0.5, 0.9166666666666666, 0.5, 1.0, 0.3333333333333333, 0.6666666666666666, 0.875, 0.0, 0.0, 0.0, 0.5, 0.875, 0.0, 0.0, 0.0, 0.5, 17, 1, 4
0.95, 0.05, 0.95, 20, target_accuracy, 175, 47, 3, 0.26857142857142857, False, 0.9787234042553191, 0.0, 0.0, 0.0, 0.5, 0.9787234042553191, 0.0, 0.0, 0.0, 0.5, 0.9787234042553191, 0.0, 0.0, 0.0, 0.5, 0.9787234042553191, 0.0, 0.0, 0.0, 0.5, 0.9787234042553191, 0.0, 0.0, 0.0, 0.5, 19, 3, 3
0.95, 0.05, 0.95, 20, target_accuracy, 175, 86, 7, 0.49142857142857144, False, 0.9302325581395349, 0.0, 0.0, 0.0, 0.5, 0.9302325581395349, 0.0, 0.0, 0.0, 0.5, 0.9302325581395349, 0.0, 0.0, 0.0, 0.5, 0.9302325581395349, 0.0, 0.0, 0.0, 0.5, 0.9302325581395349, 0.0, 0.0, 0.0, 0.5, 20, 4, 7
0.95, 0.05, 0.95, 20, target_accuracy, 175, 88, 7, 0.5028571428571429, False, 0.9886363636363636, 0.8, 0.6666666666666666, 1.0, 0.9941860465116279, 0.9545454545454546, 0.3333333333333333, 0.25, 0.5, 0.7325581395348838, 0.9886363636363636, 0.8, 0.6666666666666666, 1.0, 0.9941860465116279, 0.9886363636363636, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9772727272727273, 0.0, 0.0, 0.0, 0.5, 18, 3, 7
0.95, 0.05, 0.95, 20, target_accuracy, 174, 76, 5, 0.4367816091954023, False, 0.9868421052631579, 0.0, 0.0, 0.0, 0.5, 0.9868421052631579, 0.6666666666666666, 0.5, 1.0, 0.9933333333333334, 0.9868421052631579, 0.0, 0.0, 0.0, 0.5, 0.9868421052631579, 0.0, 0.0, 0.0, 0.5, 0.9868421052631579, 0.0, 0.0, 0.0, 0.5, 20, 3, 5
0.95, 0.05, 0.95, 20, target_accuracy, 174, 56, 5, 0.3218390804597701, False, 0.9464285714285714, 0.0, 0.0, 0.0, 0.5, 0.9464285714285714, 0.0, 0.0, 0.0, 0.5, 0.9464285714285714, 0.0, 0.0, 0.0, 0.5, 0.9464285714285714, 0.0, 0.0, 0.0, 0.5, 0.9464285714285714, 0.0, 0.0, 0.0, 0.5, 20, 3, 5
0.95, 0.05, 0.95, 20, target_accuracy, 174, 21, 4, 0.1206896551724138, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9523809523809523, 0.6666666666666666, 1.0, 0.5, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9523809523809523, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9047619047619048, 0.0, 0.0, 0.0, 0.5, 20, 6, 4
0.95, 0.05, 0.95, 20, target_accuracy, 174, 72, 3, 0.41379310344827586, False, 0.9722222222222222, 0.0, 0.0, 0.0, 0.5, 0.9583333333333334, 0.0, 0.0, 0.0, 0.4928571428571429, 0.9722222222222222, 0.0, 0.0, 0.0, 0.5, 0.9722222222222222, 0.0, 0.0, 0.0, 0.5, 0.9722222222222222, 0.0, 0.0, 0.0, 0.5, 19, 1, 3
0.95, 0.05, 0.95, 20, target_accuracy, 174, 27, 3, 0.15517241379310345, False, 0.9259259259259259, 0.0, 0.0, 0.0, 0.5, 0.9259259259259259, 0.0, 0.0, 0.0, 0.5, 0.9259259259259259, 0.0, 0.0, 0.0, 0.5, 0.9259259259259259, 0.0, 0.0, 0.0, 0.5, 0.9259259259259259, 0.0, 0.0, 0.0, 0.5, 17, 3, 3
0.95, 0.05, 0.95, 20, target_accuracy, 174, 31, 4, 0.1781609195402299, False, 0.967741935483871, 0.6666666666666666, 0.5, 1.0, 0.9833333333333334, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.967741935483871, 0.0, 0.0, 0.0, 0.5, 0.967741935483871, 0.0, 0.0, 0.0, 0.5, 18, 3, 4
