chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 20, target_accuracy, 175, 76, 6, 0.4342857142857143, True, 0.9868421052631579, 0.0, 0.0, 0.0, 0.5, 0.9868421052631579, 0.0, 0.0, 0.0, 0.5, 0.9868421052631579, 0.0, 0.0, 0.0, 0.5, 0.9868421052631579, 0.0, 0.0, 0.0, 0.5, 0.9868421052631579, 0.0, 0.0, 0.0, 0.5, 17, 21, 6
0.95, 0.05, 0.95, 20, target_accuracy, 175, 98, 10, 0.56, True, 0.9591836734693877, 0.33333333333333337, 1.0, 0.2, 0.6, 0.9489795918367347, 0.4444444444444445, 0.5, 0.4, 0.689247311827957, 0.9693877551020408, 0.5714285714285715, 1.0, 0.4, 0.7, 0.9591836734693877, 0.5, 0.6666666666666666, 0.4, 0.6946236559139785, 0.9693877551020408, 0.5714285714285715, 1.0, 0.4, 0.7, 17, 17, 10
0.95, 0.05, 0.95, 20, target_accuracy, 175, 84, 5, 0.48, True, 0.9642857142857143, 0.0, 0.0, 0.0, 0.5, 0.9880952380952381, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.9880952380952381, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.9880952380952381, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.9880952380952381, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 18, 33, 5
0.95, 0.05, 0.95, 20, target_accuracy, 175, 112, 11, 0.64, True, 0.9285714285714286, 0.33333333333333337, 1.0, 0.2, 0.6, 0.9285714285714286, 0.33333333333333337, 1.0, 0.2, 0.6, 0.9464285714285714, 0.5714285714285715, 1.0, 0.4, 0.7, 0.9375, 0.4615384615384615, 1.0, 0.3, 0.65, 0.9375, 0.4615384615384615, 1.0, 0.3, 0.65, 18, 29, 11
0.95, 0.05, 0.95, 20, target_accuracy, 174, 90, 8, 0.5172413793103449, True, 0.9666666666666667, 0.5714285714285715, 1.0, 0.4, 0.7, 0.9777777777777777, 0.7499999999999999, 1.0, 0.6, 0.8, 0.9888888888888889, 0.888888888888889, 1.0, 0.8, 0.9, 0.9888888888888889, 0.888888888888889, 1.0, 0.8, 0.9, 0.9888888888888889, 0.888888888888889, 1.0, 0.8, 0.9, 17, 24, 8
0.95, 0.05, 0.95, 20, target_accuracy, 174, 82, 8, 0.47126436781609193, True, 0.9878048780487805, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9878048780487805, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9878048780487805, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9878048780487805, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9878048780487805, 0.6666666666666666, 1.0, 0.5, 0.75, 14, 34, 8
0.95, 0.05, 0.95, 20, target_accuracy, 174, 84, 9, 0.4827586206896552, True, 0.9523809523809523, 0.5, 1.0, 0.3333333333333333, 0.6666666666666666, 0.9404761904761905, 0.6153846153846153, 0.5714285714285714, 0.6666666666666666, 0.814102564102564, 0.9761904761904762, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.9761904761904762, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.9761904761904762, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 16, 37, 9
0.95, 0.05, 0.95, 20, target_accuracy, 174, 89, 6, 0.5114942528735632, True, 0.9775280898876404, 0.0, 0.0, 0.0, 0.5, 0.9775280898876404, 0.0, 0.0, 0.0, 0.5, 0.9775280898876404, 0.0, 0.0, 0.0, 0.5, 0.9662921348314607, 0.0, 0.0, 0.0, 0.4942528735632184, 0.9775280898876404, 0.0, 0.0, 0.0, 0.5, 19, 26, 6
0.95, 0.05, 0.95, 20, target_accuracy, 174, 103, 7, 0.5919540229885057, True, 0.9514563106796117, 0.4444444444444445, 1.0, 0.2857142857142857, 0.6428571428571428, 0.9611650485436893, 0.6666666666666666, 0.8, 0.5714285714285714, 0.7805059523809524, 0.9611650485436893, 0.6666666666666666, 0.8, 0.5714285714285714, 0.7805059523809524, 0.9805825242718447, 0.8333333333333333, 1.0, 0.7142857142857143, 0.8571428571428572, 0.9611650485436893, 0.6666666666666666, 0.8, 0.5714285714285714, 0.7805059523809524, 20, 52, 7
0.95, 0.05, 0.95, 20, target_accuracy, 174, 91, 8, 0.5229885057471264, True, 0.9560439560439561, 0.6, 1.0, 0.42857142857142855, 0.7142857142857143, 0.978021978021978, 0.8333333333333333, 1.0, 0.7142857142857143, 0.8571428571428572, 0.989010989010989, 0.923076923076923, 1.0, 0.8571428571428571, 0.9285714285714286, 0.989010989010989, 0.923076923076923, 1.0, 0.8571428571428571, 0.9285714285714286, 0.989010989010989, 0.923076923076923, 1.0, 0.8571428571428571, 0.9285714285714286, 17, 32, 8
