chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 7, target_accuracy, 175, 96, 12, 0.5485714285714286, True, 0.875, 0.14285714285714288, 1.0, 0.07692307692307693, 0.5384615384615384, 0.9375, 0.7272727272727274, 0.8888888888888888, 0.6153846153846154, 0.8016682113067655, 0.9583333333333334, 0.8181818181818181, 1.0, 0.6923076923076923, 0.8461538461538461, 0.9375, 0.7000000000000001, 1.0, 0.5384615384615384, 0.7692307692307692, 0.9583333333333334, 0.8181818181818181, 1.0, 0.6923076923076923, 0.8461538461538461, 19, 26, 12
0.95, 0.05, 0.95, 7, target_accuracy, 175, 118, 22, 0.6742857142857143, True, 0.9152542372881356, 0.16666666666666669, 1.0, 0.09090909090909091, 0.5454545454545454, 0.9322033898305084, 0.42857142857142855, 1.0, 0.2727272727272727, 0.6363636363636364, 0.9576271186440678, 0.7058823529411764, 1.0, 0.5454545454545454, 0.7727272727272727, 0.940677966101695, 0.5333333333333333, 1.0, 0.36363636363636365, 0.6818181818181819, 0.9322033898305084, 0.5000000000000001, 0.8, 0.36363636363636365, 0.6771452846219201, 11, 18, 22
0.95, 0.05, 0.95, 7, target_accuracy, 175, 116, 11, 0.6628571428571428, True, 0.9568965517241379, 0.5454545454545454, 1.0, 0.375, 0.6875, 0.9568965517241379, 0.6153846153846154, 0.8, 0.5, 0.7453703703703703, 0.9482758620689655, 0.4, 1.0, 0.25, 0.625, 0.9568965517241379, 0.5454545454545454, 1.0, 0.375, 0.6875, 0.9568965517241379, 0.6153846153846154, 0.8, 0.5, 0.7453703703703703, 21, 46, 11
0.95, 0.05, 0.95, 7, target_accuracy, 175, 82, 10, 0.4685714285714286, True, 0.9878048780487805, 0.8571428571428571, 1.0, 0.75, 0.875, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 36, 10
0.95, 0.05, 0.95, 7, target_accuracy, 174, 103, 13, 0.5919540229885057, True, 0.9611650485436893, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9611650485436893, 0.75, 0.75, 0.75, 0.8644736842105264, 0.9805825242718447, 0.8571428571428571, 1.0, 0.75, 0.875, 0.970873786407767, 0.7692307692307693, 1.0, 0.625, 0.8125, 0.9805825242718447, 0.8571428571428571, 1.0, 0.75, 0.875, 15, 13, 13
0.95, 0.05, 0.95, 7, target_accuracy, 174, 116, 9, 0.6666666666666666, True, 0.9568965517241379, 0.5454545454545454, 1.0, 0.375, 0.6875, 0.9568965517241379, 0.6153846153846154, 0.8, 0.5, 0.7453703703703703, 0.9655172413793104, 0.7142857142857143, 0.8333333333333334, 0.625, 0.8078703703703703, 0.9568965517241379, 0.6153846153846154, 0.8, 0.5, 0.7453703703703703, 0.9655172413793104, 0.7142857142857143, 0.8333333333333334, 0.625, 0.8078703703703703, 20, 44, 9
0.95, 0.05, 0.95, 7, target_accuracy, 174, 107, 17, 0.6149425287356322, True, 0.9439252336448598, 0.5, 1.0, 0.3333333333333333, 0.6666666666666666, 0.9626168224299065, 0.75, 0.8571428571428571, 0.6666666666666666, 0.8282312925170068, 0.9719626168224299, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.9626168224299065, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7777777777777778, 0.9719626168224299, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 19, 36, 17
0.95, 0.05, 0.95, 7, target_accuracy, 174, 107, 13, 0.6149425287356322, True, 0.9626168224299065, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7777777777777778, 0.9626168224299065, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7777777777777778, 0.9439252336448598, 0.5, 1.0, 0.3333333333333333, 0.6666666666666666, 0.9532710280373832, 0.6153846153846153, 1.0, 0.4444444444444444, 0.7222222222222222, 0.9626168224299065, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7777777777777778, 18, 20, 13
0.95, 0.05, 0.95, 7, target_accuracy, 174, 97, 16, 0.5574712643678161, True, 0.9587628865979382, 0.33333333333333337, 1.0, 0.2, 0.6, 0.9690721649484536, 0.7272727272727272, 0.6666666666666666, 0.8, 0.8891304347826087, 0.9896907216494846, 0.888888888888889, 1.0, 0.8, 0.9, 0.979381443298969, 0.7499999999999999, 1.0, 0.6, 0.8, 0.9896907216494846, 0.888888888888889, 1.0, 0.8, 0.9, 16, 21, 16
0.95, 0.05, 0.95, 7, target_accuracy, 174, 83, 7, 0.47701149425287354, True, 0.9879518072289156, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.9879518072289156, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.9879518072289156, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.9879518072289156, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.9879518072289156, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 22, 16, 7
