chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 25, target_accuracy, 175, 71, 5, 0.4057142857142857, False, 0.9859154929577465, 0.0, 0.0, 0.0, 0.5, 0.9859154929577465, 0.0, 0.0, 0.0, 0.5, 0.9859154929577465, 0.0, 0.0, 0.0, 0.5, 0.9859154929577465, 0.0, 0.0, 0.0, 0.5, 0.9859154929577465, 0.0, 0.0, 0.0, 0.5, 19, 28, 5
0.95, 0.05, 0.95, 25, target_accuracy, 175, 104, 6, 0.5942857142857143, False, 0.9711538461538461, 0.0, 0.0, 0.0, 0.5, 0.9711538461538461, 0.0, 0.0, 0.0, 0.5, 0.9711538461538461, 0.0, 0.0, 0.0, 0.5, 0.9711538461538461, 0.0, 0.0, 0.0, 0.5, 0.9711538461538461, 0.0, 0.0, 0.0, 0.5, 20, 28, 6
0.95, 0.05, 0.95, 25, target_accuracy, 175, 78, 7, 0.44571428571428573, False, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5, 19, 36, 7
0.95, 0.05, 0.95, 25, target_accuracy, 175, 91, 5, 0.52, False, 0.9560439560439561, 0.0, 0.0, 0.0, 0.4943181818181818, 0.9560439560439561, 0.0, 0.0, 0.0, 0.4943181818181818, 0.967032967032967, 0.0, 0.0, 0.0, 0.5, 0.967032967032967, 0.0, 0.0, 0.0, 0.5, 0.967032967032967, 0.0, 0.0, 0.0, 0.5, 17, 20, 5
0.95, 0.05, 0.95, 25, target_accuracy, 174, 100, 5, 0.5747126436781609, False, 0.95, 0.0, 0.0, 0.0, 0.4947916666666667, 0.96, 0.0, 0.0, 0.0, 0.5, 0.96, 0.0, 0.0, 0.0, 0.5, 0.96, 0.0, 0.0, 0.0, 0.5, 0.96, 0.0, 0.0, 0.0, 0.5, 13, 22, 5
0.95, 0.05, 0.95, 25, target_accuracy, 174, 57, 2, 0.3275862068965517, False, 0.9824561403508771, 0.0, 0.0, 0.0, 0.5, 0.9824561403508771, 0.0, 0.0, 0.0, 0.5, 0.9824561403508771, 0.0, 0.0, 0.0, 0.5, 0.9824561403508771, 0.0, 0.0, 0.0, 0.5, 0.9824561403508771, 0.0, 0.0, 0.0, 0.5, 19, 17, 2
0.95, 0.05, 0.95, 25, target_accuracy, 174, 107, 6, 0.6149425287356322, False, 0.9719626168224299, 0.0, 0.0, 0.0, 0.5, 0.9719626168224299, 0.0, 0.0, 0.0, 0.5, 0.9719626168224299, 0.0, 0.0, 0.0, 0.5, 0.9719626168224299, 0.0, 0.0, 0.0, 0.5, 0.9719626168224299, 0.0, 0.0, 0.0, 0.5, 19, 26, 6
0.95, 0.05, 0.95, 25, target_accuracy, 174, 66, 4, 0.3793103448275862, False, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 16, 25, 4
0.95, 0.05, 0.95, 25, target_accuracy, 174, 70, 5, 0.40229885057471265, False, 0.9428571428571428, 0.0, 0.0, 0.0, 0.5, 0.9571428571428572, 0.4, 1.0, 0.25, 0.625, 0.9428571428571428, 0.0, 0.0, 0.0, 0.5, 0.9285714285714286, 0.0, 0.0, 0.0, 0.49242424242424243, 0.9428571428571428, 0.0, 0.0, 0.0, 0.5, 18, 16, 5
0.95, 0.05, 0.95, 25, target_accuracy, 174, 93, 5, 0.5344827586206896, False, 0.989247311827957, 0.0, 0.0, 0.0, 0.5, 0.989247311827957, 0.0, 0.0, 0.0, 0.5, 0.989247311827957, 0.0, 0.0, 0.0, 0.5, 0.989247311827957, 0.0, 0.0, 0.0, 0.5, 0.989247311827957, 0.0, 0.0, 0.0, 0.5, 18, 16, 5
