chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 20, target_accuracy, 69, 47, 3, 0.6811594202898551, False, 0.7872340425531915, 0.880952380952381, 0.7872340425531915, 1.0, 0.5, 0.9787234042553191, 0.9866666666666666, 0.9736842105263158, 1.0, 0.9500000000000001, 0.9787234042553191, 0.9866666666666666, 0.9736842105263158, 1.0, 0.9500000000000001, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9787234042553191, 0.9866666666666666, 0.9736842105263158, 1.0, 0.9500000000000001, 21, 4, 3
0.95, 0.05, 0.95, 20, target_accuracy, 69, 62, 6, 0.8985507246376812, False, 0.6935483870967742, 0.8190476190476191, 0.6935483870967742, 1.0, 0.5, 0.9838709677419355, 0.9885057471264368, 0.9772727272727273, 1.0, 0.9736842105263158, 0.9838709677419355, 0.9885057471264368, 0.9772727272727273, 1.0, 0.9736842105263158, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 18, 3, 6
0.95, 0.05, 0.95, 20, target_accuracy, 69, 62, 5, 0.8985507246376812, False, 0.7096774193548387, 0.8301886792452831, 0.7096774193548387, 1.0, 0.5, 0.967741935483871, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 0.9608585858585859, 0.9838709677419355, 0.9885057471264368, 1.0, 0.9772727272727273, 0.9886363636363636, 0.967741935483871, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 0.9608585858585859, 0.967741935483871, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 0.9608585858585859, 20, 5, 5
0.95, 0.05, 0.95, 20, target_accuracy, 68, 48, 4, 0.7058823529411765, False, 0.7291666666666666, 0.8433734939759037, 0.7291666666666666, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 17, 7, 4
0.95, 0.05, 0.95, 20, target_accuracy, 68, 50, 4, 0.7352941176470589, False, 0.76, 0.8636363636363636, 0.76, 1.0, 0.5, 0.98, 0.9866666666666666, 1.0, 0.9736842105263158, 0.986842105263158, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 17, 4, 4
0.95, 0.05, 0.95, 20, target_accuracy, 68, 53, 3, 0.7794117647058824, False, 0.7547169811320755, 0.8602150537634409, 0.7547169811320755, 1.0, 0.5, 0.9622641509433962, 0.975609756097561, 0.9523809523809523, 1.0, 0.9230769230769231, 0.9811320754716981, 0.9876543209876543, 0.975609756097561, 1.0, 0.9615384615384616, 0.9622641509433962, 0.975609756097561, 0.9523809523809523, 1.0, 0.9230769230769231, 0.9433962264150944, 0.963855421686747, 0.9302325581395349, 1.0, 0.8846153846153846, 19, 5, 3
0.95, 0.05, 0.95, 20, target_accuracy, 68, 53, 3, 0.7794117647058824, False, 0.7735849056603774, 0.8723404255319149, 0.7735849056603774, 1.0, 0.5, 0.9622641509433962, 0.975609756097561, 0.975609756097561, 0.975609756097561, 0.9461382113821137, 0.9811320754716981, 0.9879518072289156, 0.9761904761904762, 1.0, 0.9583333333333333, 0.9622641509433962, 0.975609756097561, 0.975609756097561, 0.975609756097561, 0.9461382113821137, 0.9811320754716981, 0.9879518072289156, 0.9761904761904762, 1.0, 0.9583333333333333, 18, 4, 3
0.95, 0.05, 0.95, 20, target_accuracy, 68, 57, 4, 0.8382352941176471, False, 0.6491228070175439, 0.7872340425531915, 0.6491228070175439, 1.0, 0.5, 0.9473684210526315, 0.9577464788732395, 1.0, 0.918918918918919, 0.9594594594594594, 0.9824561403508771, 0.9863013698630138, 1.0, 0.972972972972973, 0.9864864864864865, 0.9473684210526315, 0.9577464788732395, 1.0, 0.918918918918919, 0.9594594594594594, 0.9824561403508771, 0.9863013698630138, 1.0, 0.972972972972973, 0.9864864864864865, 19, 6, 4
0.95, 0.05, 0.95, 20, target_accuracy, 68, 52, 4, 0.7647058823529411, False, 0.6923076923076923, 0.8181818181818181, 0.6923076923076923, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9807692307692307, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 9, 4
0.95, 0.05, 0.95, 20, target_accuracy, 68, 42, 3, 0.6176470588235294, False, 0.7857142857142857, 0.88, 0.7857142857142857, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 8, 3
