chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 20, target_accuracy, 175, 94, 5, 0.5371428571428571, False, 0.9787234042553191, 0.5, 0.5, 0.5, 0.7445652173913043, 0.9787234042553191, 0.0, 0.0, 0.0, 0.5, 0.9787234042553191, 0.0, 0.0, 0.0, 0.5, 0.9787234042553191, 0.0, 0.0, 0.0, 0.5, 0.9787234042553191, 0.0, 0.0, 0.0, 0.5, 19, 43, 5
0.95, 0.05, 0.95, 20, target_accuracy, 175, 82, 6, 0.4685714285714286, False, 0.9878048780487805, 0.0, 0.0, 0.0, 0.5, 0.975609756097561, 0.0, 0.0, 0.0, 0.49382716049382713, 0.9878048780487805, 0.0, 0.0, 0.0, 0.5, 0.9878048780487805, 0.0, 0.0, 0.0, 0.5, 0.9878048780487805, 0.0, 0.0, 0.0, 0.5, 17, 17, 6
0.95, 0.05, 0.95, 20, target_accuracy, 175, 63, 4, 0.36, False, 0.9841269841269841, 0.888888888888889, 1.0, 0.8, 0.9, 0.9841269841269841, 0.888888888888889, 1.0, 0.8, 0.9, 0.9682539682539683, 0.7499999999999999, 1.0, 0.6, 0.8, 0.9206349206349206, 0.0, 0.0, 0.0, 0.5, 0.9682539682539683, 0.7499999999999999, 1.0, 0.6, 0.8, 15, 3, 4
0.95, 0.05, 0.95, 20, target_accuracy, 175, 67, 5, 0.38285714285714284, False, 0.9850746268656716, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9701492537313433, 0.0, 0.0, 0.0, 0.5, 0.9701492537313433, 0.0, 0.0, 0.0, 0.5, 0.9701492537313433, 0.0, 0.0, 0.0, 0.5, 0.9701492537313433, 0.0, 0.0, 0.0, 0.5, 18, 57, 5
0.95, 0.05, 0.95, 20, target_accuracy, 174, 107, 6, 0.6149425287356322, False, 0.9719626168224299, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9719626168224299, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9719626168224299, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9719626168224299, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9719626168224299, 0.6666666666666666, 1.0, 0.5, 0.75, 18, 16, 6
0.95, 0.05, 0.95, 20, target_accuracy, 174, 75, 6, 0.43103448275862066, False, 0.96, 0.5714285714285715, 1.0, 0.4, 0.7, 0.9466666666666667, 0.33333333333333337, 1.0, 0.2, 0.6, 0.9466666666666667, 0.33333333333333337, 1.0, 0.2, 0.6, 0.96, 0.5714285714285715, 1.0, 0.4, 0.7, 0.9466666666666667, 0.33333333333333337, 1.0, 0.2, 0.6, 18, 25, 6
0.95, 0.05, 0.95, 20, target_accuracy, 174, 81, 6, 0.46551724137931033, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 17, 39, 6
0.95, 0.05, 0.95, 20, target_accuracy, 174, 99, 8, 0.5689655172413793, False, 0.9797979797979798, 0.0, 0.0, 0.0, 0.5, 0.9696969696969697, 0.0, 0.0, 0.0, 0.4948453608247423, 0.9797979797979798, 0.0, 0.0, 0.0, 0.5, 0.9797979797979798, 0.0, 0.0, 0.0, 0.5, 0.9797979797979798, 0.0, 0.0, 0.0, 0.5, 19, 23, 8
0.95, 0.05, 0.95, 20, target_accuracy, 174, 82, 7, 0.47126436781609193, False, 0.9878048780487805, 0.888888888888889, 1.0, 0.8, 0.9, 0.9512195121951219, 0.5, 0.6666666666666666, 0.4, 0.6935064935064935, 0.9878048780487805, 0.888888888888889, 1.0, 0.8, 0.9, 0.975609756097561, 0.7499999999999999, 1.0, 0.6, 0.8, 0.9878048780487805, 0.888888888888889, 1.0, 0.8, 0.9, 21, 48, 7
0.95, 0.05, 0.95, 20, target_accuracy, 174, 87, 5, 0.5, False, 0.9540229885057471, 0.5, 0.6666666666666666, 0.4, 0.6939024390243902, 0.9540229885057471, 0.6, 0.6, 0.6, 0.7878048780487805, 0.9655172413793104, 0.5714285714285715, 1.0, 0.4, 0.7, 0.9655172413793104, 0.5714285714285715, 1.0, 0.4, 0.7, 0.9655172413793104, 0.5714285714285715, 1.0, 0.4, 0.7, 20, 16, 5
