chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 5, target_accuracy, 320, 145, 3, 0.453125, False, 0.4413793103448276, 0.6124401913875598, 0.4413793103448276, 1.0, 0.5, 0.993103448275862, 0.9921259842519685, 1.0, 0.984375, 0.9921875, 0.993103448275862, 0.9921259842519685, 1.0, 0.984375, 0.9921875, 0.9379310344827586, 0.9343065693430657, 0.8767123287671232, 1.0, 0.9444444444444444, 0.993103448275862, 0.9921259842519685, 1.0, 0.984375, 0.9921875, 19, 3, 3
0.95, 0.05, 0.95, 5, target_accuracy, 320, 144, 3, 0.45, False, 0.3888888888888889, 0.56, 0.3888888888888889, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9166666666666666, 0.9032258064516129, 0.8235294117647058, 1.0, 0.9318181818181819, 1.0, 1.0, 1.0, 1.0, 1.0, 21, 4, 3
0.95, 0.05, 0.95, 5, target_accuracy, 320, 144, 3, 0.45, False, 0.4375, 0.6086956521739131, 0.4375, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9652777777777778, 0.9618320610687023, 0.9264705882352942, 1.0, 0.9691358024691358, 1.0, 1.0, 1.0, 1.0, 1.0, 21, 3, 3
0.95, 0.05, 0.95, 5, target_accuracy, 320, 149, 3, 0.465625, False, 0.3959731543624161, 0.5673076923076923, 0.3959731543624161, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8926174496644296, 0.8805970149253731, 0.7866666666666666, 1.0, 0.9111111111111111, 1.0, 1.0, 1.0, 1.0, 1.0, 25, 4, 3
0.95, 0.05, 0.95, 5, target_accuracy, 320, 150, 3, 0.46875, False, 0.41333333333333333, 0.5849056603773585, 0.41333333333333333, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8866666666666667, 0.8794326241134751, 0.7848101265822784, 1.0, 0.9034090909090909, 1.0, 1.0, 1.0, 1.0, 1.0, 24, 3, 3
0.95, 0.05, 0.95, 5, target_accuracy, 320, 153, 3, 0.478125, False, 0.4444444444444444, 0.6153846153846153, 0.4444444444444444, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9477124183006536, 0.9444444444444444, 0.8947368421052632, 1.0, 0.9529411764705882, 1.0, 1.0, 1.0, 1.0, 1.0, 21, 3, 3
0.95, 0.05, 0.95, 5, target_accuracy, 319, 140, 3, 0.438871473354232, False, 0.42857142857142855, 0.6, 0.42857142857142855, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9285714285714286, 0.923076923076923, 0.8571428571428571, 1.0, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 24, 4, 3
0.95, 0.05, 0.95, 5, target_accuracy, 319, 130, 2, 0.40752351097178685, False, 0.4, 0.5714285714285715, 0.4, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 4, 2
0.95, 0.05, 0.95, 5, target_accuracy, 319, 149, 3, 0.4670846394984326, False, 0.37583892617449666, 0.5463414634146342, 0.37583892617449666, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8926174496644296, 0.8750000000000001, 0.7777777777777778, 1.0, 0.9139784946236559, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 4, 3
0.95, 0.05, 0.95, 5, target_accuracy, 319, 137, 3, 0.42946708463949845, False, 0.3357664233576642, 0.5027322404371585, 0.3357664233576642, 1.0, 0.5, 0.9927007299270073, 0.989010989010989, 1.0, 0.9782608695652174, 0.9891304347826086, 0.9927007299270073, 0.989010989010989, 1.0, 0.9782608695652174, 0.9891304347826086, 0.8613138686131386, 0.8288288288288288, 0.7076923076923077, 1.0, 0.8956043956043955, 0.9927007299270073, 0.989010989010989, 1.0, 0.9782608695652174, 0.9891304347826086, 22, 3, 3
