chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 20, target_accuracy, 320, 237, 12, 0.740625, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9873417721518988, 0.9904153354632589, 0.9810126582278481, 1.0, 0.9817073170731707, 0.9873417721518988, 0.990353697749196, 0.9871794871794872, 0.9935483870967742, 0.9845790715971676, 0.9873417721518988, 0.9904153354632589, 0.9810126582278481, 1.0, 0.9817073170731707, 0.9873417721518988, 0.9904153354632589, 0.9810126582278481, 1.0, 0.9817073170731707, 23, 21, 12
0.95, 0.05, 0.95, 20, target_accuracy, 320, 262, 13, 0.81875, False, 0.9961832061068703, 0.9968253968253968, 1.0, 0.9936708860759493, 0.9968354430379747, 0.9618320610687023, 0.9693251533742331, 0.9404761904761905, 1.0, 0.951923076923077, 0.9809160305343512, 0.9843260188087773, 0.9751552795031055, 0.9936708860759493, 0.9776046738072055, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9809160305343512, 0.9843260188087773, 0.9751552795031055, 0.9936708860759493, 0.9776046738072055, 22, 27, 13
0.95, 0.05, 0.95, 20, target_accuracy, 320, 221, 10, 0.690625, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 24, 23, 10
0.95, 0.05, 0.95, 20, target_accuracy, 320, 255, 13, 0.796875, False, 0.996078431372549, 0.9968652037617556, 1.0, 0.99375, 0.996875, 0.9529411764705882, 0.963855421686747, 0.9302325581395349, 1.0, 0.9368421052631579, 0.9921568627450981, 0.99375, 0.99375, 0.99375, 0.9916118421052631, 0.9882352941176471, 0.9907120743034055, 0.9815950920245399, 1.0, 0.9842105263157895, 0.9882352941176471, 0.9906542056074766, 0.9875776397515528, 0.99375, 0.9863486842105262, 19, 19, 13
0.95, 0.05, 0.95, 20, target_accuracy, 320, 219, 10, 0.684375, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9954337899543378, 0.9962546816479401, 0.9925373134328358, 1.0, 0.9941860465116279, 1.0, 1.0, 1.0, 1.0, 1.0, 24, 26, 10
0.95, 0.05, 0.95, 20, target_accuracy, 320, 250, 12, 0.78125, False, 0.996, 0.9968051118210862, 0.9936305732484076, 1.0, 0.9946808510638299, 0.992, 0.9936305732484078, 0.9873417721518988, 1.0, 0.9893617021276595, 0.992, 0.9936305732484078, 0.9873417721518988, 1.0, 0.9893617021276595, 1.0, 1.0, 1.0, 1.0, 1.0, 0.992, 0.9936305732484078, 0.9873417721518988, 1.0, 0.9893617021276595, 18, 26, 12
0.95, 0.05, 0.95, 20, target_accuracy, 319, 245, 12, 0.768025078369906, False, 0.9959183673469387, 0.9967426710097721, 1.0, 0.9935064935064936, 0.9967532467532467, 0.9877551020408163, 0.9902912621359222, 0.9870967741935484, 0.9935064935064936, 0.9857642357642357, 0.9755102040816327, 0.9802631578947368, 0.9933333333333333, 0.9675324675324676, 0.9782717282717284, 0.9959183673469387, 0.9967426710097721, 1.0, 0.9935064935064936, 0.9967532467532467, 0.9877551020408163, 0.9902912621359222, 0.9870967741935484, 0.9935064935064936, 0.9857642357642357, 28, 23, 12
0.95, 0.05, 0.95, 20, target_accuracy, 319, 253, 11, 0.7931034482758621, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9960474308300395, 0.9969040247678018, 0.9938271604938271, 1.0, 0.9945652173913043, 0.9960474308300395, 0.9969040247678018, 0.9938271604938271, 1.0, 0.9945652173913043, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9960474308300395, 0.9969040247678018, 0.9938271604938271, 1.0, 0.9945652173913043, 22, 18, 11
0.95, 0.05, 0.95, 20, target_accuracy, 319, 255, 13, 0.799373040752351, False, 0.996078431372549, 0.9968253968253968, 1.0, 0.9936708860759493, 0.9968354430379747, 0.9215686274509803, 0.9401197604790419, 0.8920454545454546, 0.9936708860759493, 0.8988972987080778, 0.9686274509803922, 0.9751552795031055, 0.9573170731707317, 0.9936708860759493, 0.9607529688111706, 0.9921568627450981, 0.9936708860759493, 0.9936708860759493, 0.9936708860759493, 0.991680803862717, 0.9686274509803922, 0.9751552795031055, 0.9573170731707317, 0.9936708860759493, 0.9607529688111706, 16, 22, 13
0.95, 0.05, 0.95, 20, target_accuracy, 319, 245, 11, 0.768025078369906, False, 0.9877551020408163, 0.9904761904761905, 0.9811320754716981, 1.0, 0.9831460674157304, 0.9755102040816327, 0.9810126582278481, 0.96875, 0.9935897435897436, 0.9687049841544223, 0.9755102040816327, 0.9810126582278481, 0.96875, 0.9935897435897436, 0.9687049841544223, 0.9877551020408163, 0.9904153354632588, 0.9872611464968153, 0.9935897435897436, 0.985558916738692, 0.9755102040816327, 0.9810126582278481, 0.96875, 0.9935897435897436, 0.9687049841544223, 20, 15, 11
0.95, 0.05, 0.95, 20, target_accuracy, 320, 250, 12, 0.78125, False, 0.996, 0.9968454258675079, 0.9937106918238994, 1.0, 0.9945652173913043, 0.976, 0.9813664596273292, 0.9634146341463414, 1.0, 0.9673913043478262, 0.98, 0.9844236760124611, 0.9693251533742331, 1.0, 0.9728260869565217, 0.992, 0.9937106918238994, 0.9875, 1.0, 0.9891304347826088, 0.976, 0.9813664596273292, 0.9634146341463414, 1.0, 0.9673913043478262, 21, 12, 12
0.95, 0.05, 0.95, 20, target_accuracy, 320, 207, 10, 0.646875, False, 0.9951690821256038, 0.9961389961389961, 1.0, 0.9923076923076923, 0.9961538461538462, 0.9951690821256038, 0.9961389961389961, 1.0, 0.9923076923076923, 0.9961538461538462, 0.9951690821256038, 0.9961389961389961, 1.0, 0.9923076923076923, 0.9961538461538462, 0.9951690821256038, 0.9961389961389961, 1.0, 0.9923076923076923, 0.9961538461538462, 0.9951690821256038, 0.9961389961389961, 1.0, 0.9923076923076923, 0.9961538461538462, 14, 22, 10
0.95, 0.05, 0.95, 20, target_accuracy, 320, 268, 12, 0.8375, False, 0.996268656716418, 0.9969040247678018, 0.9938271604938271, 1.0, 0.9953271028037383, 0.9888059701492538, 0.9907692307692307, 0.9817073170731707, 1.0, 0.9859813084112149, 0.9813432835820896, 0.9844236760124611, 0.9875, 0.9813664596273292, 0.9813374354211412, 0.996268656716418, 0.9969040247678018, 0.9938271604938271, 1.0, 0.9953271028037383, 0.9888059701492538, 0.9907692307692307, 0.9817073170731707, 1.0, 0.9859813084112149, 26, 25, 12
0.95, 0.05, 0.95, 20, target_accuracy, 320, 237, 11, 0.740625, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9831223628691983, 0.9871794871794872, 0.9746835443037974, 1.0, 0.9759036144578312, 0.9831223628691983, 0.9871794871794872, 0.9746835443037974, 1.0, 0.9759036144578312, 0.9915611814345991, 0.9935483870967742, 0.9871794871794872, 1.0, 0.9879518072289157, 0.9831223628691983, 0.9871794871794872, 0.9746835443037974, 1.0, 0.9759036144578312, 15, 27, 11
0.95, 0.05, 0.95, 20, target_accuracy, 320, 216, 8, 0.675, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 26, 8
0.95, 0.05, 0.95, 20, target_accuracy, 320, 207, 10, 0.646875, False, 0.9951690821256038, 0.9961089494163424, 0.9922480620155039, 1.0, 0.9936708860759494, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9903381642512077, 0.9921259842519685, 1.0, 0.984375, 0.9921875, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 23, 22, 10
