chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 5, target_accuracy, 320, 247, 90, 0.771875, True, 0.9676113360323887, 0.968, 0.952755905511811, 0.983739837398374, 0.9676763703120903, 0.9311740890688259, 0.933852140077821, 0.8955223880597015, 0.975609756097561, 0.9313532651455546, 0.9595141700404858, 0.96, 0.9448818897637795, 0.975609756097561, 0.9595790715971677, 0.680161943319838, 0.5269461077844312, 1.0, 0.35772357723577236, 0.6788617886178862, 0.9919028340080972, 0.991869918699187, 0.991869918699187, 0.991869918699187, 0.9919027012850773, 24, 2, 90
0.95, 0.05, 0.95, 5, target_accuracy, 320, 249, 100, 0.778125, True, 0.9799196787148594, 0.9816849816849816, 0.9640287769784173, 1.0, 0.9782608695652174, 0.9759036144578314, 0.9781021897810218, 0.9571428571428572, 1.0, 0.9739130434782608, 0.9919678714859438, 0.9925925925925926, 0.9852941176470589, 1.0, 0.9913043478260869, 0.6465863453815262, 0.5111111111111112, 1.0, 0.34328358208955223, 0.6716417910447761, 0.9598393574297188, 0.9640287769784173, 0.9305555555555556, 1.0, 0.9565217391304348, 23, 2, 100
0.95, 0.05, 0.95, 5, target_accuracy, 320, 274, 101, 0.85625, True, 0.9708029197080292, 0.971830985915493, 0.965034965034965, 0.9787234042553191, 0.9705647096464565, 0.9525547445255474, 0.9553264604810996, 0.9266666666666666, 0.9858156028368794, 0.9515544179597931, 0.9744525547445255, 0.9747292418772563, 0.9926470588235294, 0.9574468085106383, 0.9749640057590786, 0.6605839416058394, 0.5079365079365079, 1.0, 0.3404255319148936, 0.6702127659574468, 0.9817518248175182, 0.9822064056939502, 0.9857142857142858, 0.9787234042553191, 0.9818429051351782, 21, 2, 101
0.95, 0.05, 0.95, 5, target_accuracy, 320, 293, 110, 0.915625, True, 0.9863481228668942, 0.9874213836477987, 0.9751552795031055, 1.0, 0.9852941176470588, 0.9488054607508533, 0.9544072948328268, 0.9127906976744186, 1.0, 0.9448529411764706, 0.9897610921501706, 0.9905362776025236, 0.98125, 1.0, 0.988970588235294, 0.658703071672355, 0.5327102803738317, 1.0, 0.3630573248407643, 0.6815286624203821, 0.9931740614334471, 0.9936708860759493, 0.9874213836477987, 1.0, 0.9926470588235294, 19, 2, 110
0.95, 0.05, 0.95, 5, target_accuracy, 320, 296, 68, 0.925, True, 0.9527027027027027, 0.9533333333333331, 0.9470198675496688, 0.959731543624161, 0.952654887458339, 0.9290540540540541, 0.9311475409836064, 0.9102564102564102, 0.9530201342281879, 0.9288910194950464, 0.956081081081081, 0.9556313993174061, 0.9722222222222222, 0.9395973154362416, 0.95619321554125, 0.6790540540540541, 0.5320197044334976, 1.0, 0.3624161073825503, 0.6812080536912751, 0.9358108108108109, 0.9323843416370107, 0.9924242424242424, 0.8791946308724832, 0.9361959548920239, 21, 2, 68
0.95, 0.05, 0.95, 5, target_accuracy, 320, 239, 70, 0.746875, True, 0.9707112970711297, 0.9729729729729729, 0.9545454545454546, 0.9921259842519685, 0.9692772778402698, 0.9539748953974896, 0.9578544061302682, 0.9328358208955224, 0.984251968503937, 0.951947412823397, 0.9790794979079498, 0.9802371541501976, 0.9841269841269841, 0.9763779527559056, 0.9792604049493813, 0.6276150627615062, 0.4606060606060607, 1.0, 0.2992125984251969, 0.6496062992125984, 0.9874476987447699, 0.988235294117647, 0.984375, 0.9921259842519685, 0.9871344206974128, 18, 2, 70
0.95, 0.05, 0.95, 5, target_accuracy, 319, 257, 123, 0.8056426332288401, True, 0.9883268482490273, 0.989247311827957, 0.9857142857142858, 0.9928057553956835, 0.9879283014266553, 0.9649805447470817, 0.968421052631579, 0.9452054794520548, 0.9928057553956835, 0.962504572613096, 0.980544747081712, 0.9819494584837546, 0.9855072463768116, 0.9784172661870504, 0.9807340568223388, 0.6070038910505836, 0.4293785310734463, 1.0, 0.2733812949640288, 0.6366906474820144, 0.8443579766536965, 0.8742138364779874, 0.776536312849162, 1.0, 0.8305084745762712, 23, 2, 123
0.95, 0.05, 0.95, 5, target_accuracy, 319, 265, 99, 0.8307210031347962, True, 0.9811320754716981, 0.9828178694158075, 0.9794520547945206, 0.9862068965517241, 0.980603448275862, 0.9584905660377359, 0.9634551495016611, 0.9294871794871795, 1.0, 0.9541666666666666, 0.9811320754716981, 0.9828178694158075, 0.9794520547945206, 0.9862068965517241, 0.980603448275862, 0.6641509433962264, 0.5572139303482587, 1.0, 0.38620689655172413, 0.693103448275862, 0.9886792452830189, 0.9896907216494845, 0.9863013698630136, 0.993103448275862, 0.9882183908045976, 27, 2, 99
0.95, 0.05, 0.95, 5, target_accuracy, 319, 282, 91, 0.8840125391849529, True, 0.9822695035460993, 0.9831649831649831, 0.9864864864864865, 0.9798657718120806, 0.9824140889135591, 0.9609929078014184, 0.9636963696369636, 0.948051948051948, 0.9798657718120806, 0.9598576979361155, 0.9716312056737588, 0.9733333333333333, 0.9668874172185431, 0.9798657718120806, 0.9711358934248373, 0.6276595744680851, 0.45595854922279794, 1.0, 0.2953020134228188, 0.6476510067114094, 0.9645390070921985, 0.9657534246575343, 0.986013986013986, 0.9463087248322147, 0.9656355654236262, 21, 2, 91
0.95, 0.05, 0.95, 5, target_accuracy, 319, 264, 102, 0.8275862068965517, True, 0.9696969696969697, 0.9722222222222222, 0.9655172413793104, 0.9790209790209791, 0.9688493324856963, 0.9393939393939394, 0.945945945945946, 0.9150326797385621, 0.9790209790209791, 0.9357914812460268, 0.9772727272727273, 0.9788732394366197, 0.9858156028368794, 0.972027972027972, 0.9777495232040687, 0.625, 0.47058823529411764, 1.0, 0.3076923076923077, 0.6538461538461539, 0.875, 0.8925081433224755, 0.8353658536585366, 0.958041958041958, 0.8674507310870946, 22, 2, 102
