chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 15, target_accuracy, 69, 45, 4, 0.6521739130434783, False, 0.9777777777777777, 0.9850746268656716, 0.9705882352941176, 1.0, 0.9583333333333333, 0.9555555555555556, 0.9705882352941176, 0.9428571428571428, 1.0, 0.9166666666666667, 0.9555555555555556, 0.9696969696969697, 0.9696969696969697, 0.9696969696969697, 0.9431818181818182, 0.9555555555555556, 0.9696969696969697, 0.9696969696969697, 0.9696969696969697, 0.9431818181818182, 0.9333333333333333, 0.955223880597015, 0.9411764705882353, 0.9696969696969697, 0.9015151515151515, 19, 6, 4
0.95, 0.05, 0.95, 15, target_accuracy, 69, 47, 6, 0.6811594202898551, False, 0.9787234042553191, 0.9876543209876543, 0.975609756097561, 1.0, 0.9285714285714286, 0.9361702127659575, 0.9629629629629629, 0.9512195121951219, 0.975, 0.8446428571428571, 0.9787234042553191, 0.9876543209876543, 0.975609756097561, 1.0, 0.9285714285714286, 0.8085106382978723, 0.8767123287671234, 0.9696969696969697, 0.8, 0.8285714285714286, 0.9787234042553191, 0.9876543209876543, 0.975609756097561, 1.0, 0.9285714285714286, 19, 3, 6
0.95, 0.05, 0.95, 15, target_accuracy, 69, 56, 2, 0.8115942028985508, False, 0.9821428571428571, 0.9870129870129869, 1.0, 0.9743589743589743, 0.9871794871794872, 0.9821428571428571, 0.9873417721518987, 0.975, 1.0, 0.9705882352941176, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9821428571428571, 0.9870129870129869, 1.0, 0.9743589743589743, 0.9871794871794872, 0.9464285714285714, 0.962962962962963, 0.9285714285714286, 1.0, 0.9117647058823529, 19, 7, 2
0.95, 0.05, 0.95, 15, target_accuracy, 68, 51, 6, 0.75, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9803921568627451, 0.9879518072289156, 0.9761904761904762, 1.0, 0.9500000000000001, 0.9803921568627451, 0.9879518072289156, 0.9761904761904762, 1.0, 0.9500000000000001, 0.9803921568627451, 0.9879518072289156, 0.9761904761904762, 1.0, 0.9500000000000001, 0.9803921568627451, 0.9879518072289156, 0.9761904761904762, 1.0, 0.9500000000000001, 22, 7, 6
0.95, 0.05, 0.95, 15, target_accuracy, 68, 59, 7, 0.8676470588235294, False, 0.9491525423728814, 0.9647058823529412, 0.9318181818181818, 1.0, 0.9166666666666667, 0.9322033898305084, 0.9500000000000001, 0.9743589743589743, 0.926829268292683, 0.9356368563685636, 0.9661016949152542, 0.975, 1.0, 0.9512195121951219, 0.975609756097561, 0.9152542372881356, 0.9367088607594938, 0.9736842105263158, 0.9024390243902439, 0.9234417344173441, 0.9491525423728814, 0.9647058823529412, 0.9318181818181818, 1.0, 0.9166666666666667, 16, 5, 7
0.95, 0.05, 0.95, 15, target_accuracy, 68, 43, 3, 0.6323529411764706, False, 0.9767441860465116, 0.988235294117647, 0.9767441860465116, 1.0, 0.5, 0.9767441860465116, 0.988235294117647, 0.9767441860465116, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8837209302325582, 0.9367088607594937, 1.0, 0.8809523809523809, 0.9404761904761905, 0.9767441860465116, 0.988235294117647, 0.9767441860465116, 1.0, 0.5, 19, 4, 3
0.95, 0.05, 0.95, 15, target_accuracy, 68, 58, 5, 0.8529411764705882, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9655172413793104, 0.9767441860465117, 0.9545454545454546, 1.0, 0.9375, 0.9827586206896551, 0.988235294117647, 0.9767441860465116, 1.0, 0.96875, 0.9827586206896551, 0.988235294117647, 0.9767441860465116, 1.0, 0.96875, 0.9482758620689655, 0.9655172413793104, 0.9333333333333333, 1.0, 0.90625, 20, 6, 5
0.95, 0.05, 0.95, 15, target_accuracy, 68, 36, 2, 0.5294117647058824, False, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.8888888888888888, 0.9411764705882353, 1.0, 0.8888888888888888, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 21, 3, 2
0.95, 0.05, 0.95, 15, target_accuracy, 68, 50, 4, 0.7352941176470589, False, 0.98, 0.9850746268656716, 1.0, 0.9705882352941176, 0.9852941176470589, 0.96, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9540441176470589, 0.98, 0.9850746268656716, 1.0, 0.9705882352941176, 0.9852941176470589, 0.98, 0.9850746268656716, 1.0, 0.9705882352941176, 0.9852941176470589, 0.98, 0.9850746268656716, 1.0, 0.9705882352941176, 0.9852941176470589, 20, 5, 4
0.95, 0.05, 0.95, 15, target_accuracy, 68, 53, 7, 0.7794117647058824, False, 0.9811320754716981, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 0.9811320754716981, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 0.9811320754716981, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 0.9622641509433962, 0.975609756097561, 0.975609756097561, 0.975609756097561, 0.9461382113821137, 0.9811320754716981, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 18, 7, 7
