chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 10, target_accuracy, 69, 61, 7, 0.8840579710144928, False, 0.6885245901639344, 0.8155339805825244, 0.6885245901639344, 1.0, 0.5, 0.9508196721311475, 0.9647058823529412, 0.9534883720930233, 0.9761904761904762, 0.9354636591478697, 0.9836065573770492, 0.9879518072289156, 1.0, 0.9761904761904762, 0.9880952380952381, 0.9180327868852459, 0.9367088607594937, 1.0, 0.8809523809523809, 0.9404761904761905, 0.9836065573770492, 0.9879518072289156, 1.0, 0.9761904761904762, 0.9880952380952381, 16, 8, 7
0.95, 0.05, 0.95, 10, target_accuracy, 69, 60, 7, 0.8695652173913043, False, 0.7166666666666667, 0.8349514563106796, 0.7166666666666667, 1.0, 0.5, 0.9666666666666667, 0.9772727272727273, 0.9555555555555556, 1.0, 0.9411764705882353, 0.9666666666666667, 0.9767441860465116, 0.9767441860465116, 0.9767441860465116, 0.9589603283173734, 0.8833333333333333, 0.9135802469135803, 0.9736842105263158, 0.8604651162790697, 0.9008207934336525, 0.9666666666666667, 0.9772727272727273, 0.9555555555555556, 1.0, 0.9411764705882353, 17, 6, 7
0.95, 0.05, 0.95, 10, target_accuracy, 69, 55, 6, 0.7971014492753623, False, 0.7090909090909091, 0.8297872340425533, 0.7090909090909091, 1.0, 0.5, 0.9818181818181818, 0.9873417721518987, 0.975, 1.0, 0.96875, 0.9818181818181818, 0.9873417721518987, 0.975, 1.0, 0.96875, 0.9818181818181818, 0.9873417721518987, 0.975, 1.0, 0.96875, 0.9818181818181818, 0.9873417721518987, 0.975, 1.0, 0.96875, 21, 8, 6
0.95, 0.05, 0.95, 10, target_accuracy, 68, 59, 6, 0.8676470588235294, False, 0.6949152542372882, 0.8200000000000001, 0.6949152542372882, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 5, 6
0.95, 0.05, 0.95, 10, target_accuracy, 68, 51, 5, 0.75, False, 0.7254901960784313, 0.8409090909090908, 0.7254901960784313, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 4, 5
0.95, 0.05, 0.95, 10, target_accuracy, 68, 48, 4, 0.7058823529411765, False, 0.75, 0.8571428571428571, 0.75, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 18, 4, 4
0.95, 0.05, 0.95, 10, target_accuracy, 68, 58, 6, 0.8529411764705882, False, 0.6896551724137931, 0.8163265306122449, 0.6896551724137931, 1.0, 0.5, 0.9827586206896551, 0.9873417721518987, 1.0, 0.975, 0.9875, 0.9827586206896551, 0.9873417721518987, 1.0, 0.975, 0.9875, 0.9827586206896551, 0.9873417721518987, 1.0, 0.975, 0.9875, 0.9827586206896551, 0.9873417721518987, 1.0, 0.975, 0.9875, 18, 7, 6
0.95, 0.05, 0.95, 10, target_accuracy, 68, 52, 5, 0.7647058823529411, False, 0.7884615384615384, 0.8817204301075269, 0.7884615384615384, 1.0, 0.5, 0.9615384615384616, 0.975609756097561, 0.975609756097561, 0.975609756097561, 0.942350332594235, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9615384615384616, 0.975609756097561, 0.975609756097561, 0.975609756097561, 0.942350332594235, 0.9807692307692307, 0.9879518072289156, 0.9761904761904762, 1.0, 0.9545454545454545, 22, 5, 5
0.95, 0.05, 0.95, 10, target_accuracy, 68, 61, 7, 0.8970588235294118, False, 0.6885245901639344, 0.8155339805825244, 0.6885245901639344, 1.0, 0.5, 0.9836065573770492, 0.9879518072289156, 1.0, 0.9761904761904762, 0.9880952380952381, 0.9672131147540983, 0.975609756097561, 1.0, 0.9523809523809523, 0.9761904761904762, 0.9836065573770492, 0.9879518072289156, 1.0, 0.9761904761904762, 0.9880952380952381, 0.9836065573770492, 0.9879518072289156, 1.0, 0.9761904761904762, 0.9880952380952381, 20, 4, 7
0.95, 0.05, 0.95, 10, target_accuracy, 68, 51, 4, 0.75, False, 0.803921568627451, 0.891304347826087, 0.803921568627451, 1.0, 0.5, 0.9803921568627451, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 0.9803921568627451, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 0.9803921568627451, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 3, 4
