chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 35, target_accuracy, 69, 51, 2, 0.7391304347826086, True, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 15, 16, 2
0.95, 0.05, 0.95, 35, target_accuracy, 69, 48, 3, 0.6956521739130435, True, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 16, 14, 3
0.95, 0.05, 0.95, 35, target_accuracy, 69, 55, 3, 0.7971014492753623, True, 0.9818181818181818, 0.9870129870129869, 1.0, 0.9743589743589743, 0.9871794871794872, 0.9636363636363636, 0.9736842105263158, 1.0, 0.9487179487179487, 0.9743589743589743, 0.9818181818181818, 0.9870129870129869, 1.0, 0.9743589743589743, 0.9871794871794872, 0.9818181818181818, 0.9870129870129869, 1.0, 0.9743589743589743, 0.9871794871794872, 0.9818181818181818, 0.9870129870129869, 1.0, 0.9743589743589743, 0.9871794871794872, 19, 17, 3
0.95, 0.05, 0.95, 35, target_accuracy, 68, 47, 4, 0.6911764705882353, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9787234042553191, 0.9855072463768115, 0.9714285714285714, 1.0, 0.9615384615384616, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9787234042553191, 0.9855072463768115, 0.9714285714285714, 1.0, 0.9615384615384616, 19, 11, 4
0.95, 0.05, 0.95, 35, target_accuracy, 68, 43, 2, 0.6323529411764706, True, 0.9767441860465116, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.9534883720930233, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9146825396825398, 0.9767441860465116, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.9767441860465116, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.9767441860465116, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 17, 16, 2
0.95, 0.05, 0.95, 35, target_accuracy, 68, 55, 3, 0.8088235294117647, True, 0.9818181818181818, 0.9873417721518987, 1.0, 0.975, 0.9875, 0.9636363636363636, 0.975, 0.975, 0.975, 0.9541666666666667, 0.9818181818181818, 0.9873417721518987, 1.0, 0.975, 0.9875, 0.9818181818181818, 0.9873417721518987, 1.0, 0.975, 0.9875, 0.9454545454545454, 0.9629629629629629, 0.9512195121951219, 0.975, 0.9208333333333334, 20, 20, 3
0.95, 0.05, 0.95, 35, target_accuracy, 68, 49, 3, 0.7205882352941176, True, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9795918367346939, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 16, 3
0.95, 0.05, 0.95, 35, target_accuracy, 68, 54, 3, 0.7941176470588235, True, 0.9814814814814815, 0.9879518072289156, 1.0, 0.9761904761904762, 0.9880952380952381, 0.9814814814814815, 0.988235294117647, 0.9767441860465116, 1.0, 0.9583333333333333, 0.9814814814814815, 0.9879518072289156, 1.0, 0.9761904761904762, 0.9880952380952381, 0.9814814814814815, 0.9879518072289156, 1.0, 0.9761904761904762, 0.9880952380952381, 0.9814814814814815, 0.988235294117647, 0.9767441860465116, 1.0, 0.9583333333333333, 18, 22, 3
0.95, 0.05, 0.95, 35, target_accuracy, 68, 48, 3, 0.7058823529411765, True, 0.9791666666666666, 0.9866666666666666, 0.9736842105263158, 1.0, 0.9545454545454545, 0.9791666666666666, 0.9866666666666666, 0.9736842105263158, 1.0, 0.9545454545454545, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9791666666666666, 0.9866666666666666, 0.9736842105263158, 1.0, 0.9545454545454545, 0.9791666666666666, 0.9866666666666666, 0.9736842105263158, 1.0, 0.9545454545454545, 25, 18, 3
0.95, 0.05, 0.95, 35, target_accuracy, 68, 34, 2, 0.5, True, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.9705882352941176, 0.9850746268656716, 1.0, 0.9705882352941176, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 19, 17, 2
0.95, 0.05, 0.95, 35, target_accuracy, 69, 46, 3, 0.6666666666666666, True, 0.9782608695652174, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.9782608695652174, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.9782608695652174, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.9782608695652174, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.9782608695652174, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 23, 20, 3
0.95, 0.05, 0.95, 35, target_accuracy, 69, 39, 3, 0.5652173913043478, True, 0.9743589743589743, 0.9850746268656716, 1.0, 0.9705882352941176, 0.9852941176470589, 0.9487179487179487, 0.9696969696969697, 1.0, 0.9411764705882353, 0.9705882352941176, 0.9487179487179487, 0.9696969696969697, 1.0, 0.9411764705882353, 0.9705882352941176, 0.9487179487179487, 0.9696969696969697, 1.0, 0.9411764705882353, 0.9705882352941176, 0.9743589743589743, 0.9850746268656716, 1.0, 0.9705882352941176, 0.9852941176470589, 19, 19, 3
0.95, 0.05, 0.95, 35, target_accuracy, 69, 50, 3, 0.7246376811594203, True, 0.98, 0.9866666666666666, 1.0, 0.9736842105263158, 0.986842105263158, 0.98, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9583333333333333, 0.98, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9583333333333333, 0.94, 0.9610389610389611, 0.9487179487179487, 0.9736842105263158, 0.9035087719298246, 0.98, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9583333333333333, 19, 16, 3
0.95, 0.05, 0.95, 35, target_accuracy, 68, 39, 2, 0.5735294117647058, True, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 23, 17, 2
0.95, 0.05, 0.95, 35, target_accuracy, 68, 45, 3, 0.6617647058823529, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9777777777777777, 0.9855072463768115, 1.0, 0.9714285714285714, 0.9857142857142858, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9777777777777777, 0.9855072463768115, 1.0, 0.9714285714285714, 0.9857142857142858, 1.0, 1.0, 1.0, 1.0, 1.0, 16, 14, 3
0.95, 0.05, 0.95, 35, target_accuracy, 68, 48, 3, 0.7058823529411765, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9583333333333334, 0.9743589743589743, 0.95, 1.0, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9791666666666666, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9500000000000001, 0.9375, 0.9620253164556963, 0.926829268292683, 1.0, 0.85, 16, 19, 3
0.95, 0.05, 0.95, 35, target_accuracy, 68, 50, 3, 0.7352941176470589, True, 0.98, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9583333333333333, 0.94, 0.9599999999999999, 0.972972972972973, 0.9473684210526315, 0.9320175438596491, 0.98, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9583333333333333, 0.98, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9583333333333333, 0.98, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9583333333333333, 20, 18, 3
0.95, 0.05, 0.95, 35, target_accuracy, 68, 50, 2, 0.7352941176470589, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98, 0.9863013698630138, 1.0, 0.972972972972973, 0.9864864864864865, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 19, 2
0.95, 0.05, 0.95, 35, target_accuracy, 68, 47, 2, 0.6911764705882353, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9787234042553191, 0.9866666666666666, 0.9736842105263158, 1.0, 0.9500000000000001, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9787234042553191, 0.9866666666666666, 0.9736842105263158, 1.0, 0.9500000000000001, 17, 12, 2
0.95, 0.05, 0.95, 35, target_accuracy, 68, 41, 2, 0.6029411764705882, True, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 18, 23, 2
0.95, 0.05, 0.95, 35, target_accuracy, 69, 45, 2, 0.6521739130434783, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9777777777777777, 0.9850746268656716, 1.0, 0.9705882352941176, 0.9852941176470589, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 17, 22, 2
0.95, 0.05, 0.95, 35, target_accuracy, 69, 46, 2, 0.6666666666666666, True, 0.9782608695652174, 0.9873417721518987, 0.975, 1.0, 0.9285714285714286, 0.9782608695652174, 0.9873417721518987, 0.975, 1.0, 0.9285714285714286, 0.9782608695652174, 0.9873417721518987, 0.975, 1.0, 0.9285714285714286, 0.9782608695652174, 0.9873417721518987, 0.975, 1.0, 0.9285714285714286, 0.9782608695652174, 0.9873417721518987, 0.975, 1.0, 0.9285714285714286, 20, 12, 2
0.95, 0.05, 0.95, 35, target_accuracy, 69, 42, 2, 0.6086956521739131, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9761904761904762, 0.9879518072289156, 0.9761904761904762, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9761904761904762, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 0.9761904761904762, 0.9879518072289156, 0.9761904761904762, 1.0, 0.5, 20, 16, 2
0.95, 0.05, 0.95, 35, target_accuracy, 68, 39, 1, 0.5735294117647058, True, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 17, 20, 1
0.95, 0.05, 0.95, 35, target_accuracy, 68, 48, 2, 0.7058823529411765, True, 0.9791666666666666, 0.9863013698630138, 0.972972972972973, 1.0, 0.9583333333333333, 0.9791666666666666, 0.9863013698630138, 0.972972972972973, 1.0, 0.9583333333333333, 0.9791666666666666, 0.9863013698630138, 0.972972972972973, 1.0, 0.9583333333333333, 0.9791666666666666, 0.9863013698630138, 0.972972972972973, 1.0, 0.9583333333333333, 0.9791666666666666, 0.9863013698630138, 0.972972972972973, 1.0, 0.9583333333333333, 19, 11, 2
0.95, 0.05, 0.95, 35, target_accuracy, 68, 50, 3, 0.7352941176470589, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98, 0.9876543209876543, 0.975609756097561, 1.0, 0.9500000000000001, 0.98, 0.9876543209876543, 0.975609756097561, 1.0, 0.9500000000000001, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98, 0.9876543209876543, 0.975609756097561, 1.0, 0.9500000000000001, 19, 23, 3
0.95, 0.05, 0.95, 35, target_accuracy, 68, 49, 3, 0.7205882352941176, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9795918367346939, 0.9863013698630138, 0.972972972972973, 1.0, 0.9615384615384616, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9591836734693877, 0.972972972972973, 0.9473684210526315, 1.0, 0.9230769230769231, 0.9795918367346939, 0.9863013698630138, 0.972972972972973, 1.0, 0.9615384615384616, 20, 17, 3
0.95, 0.05, 0.95, 35, target_accuracy, 68, 53, 3, 0.7794117647058824, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9622641509433962, 0.975, 0.975, 0.975, 0.9490384615384616, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 19, 3
0.95, 0.05, 0.95, 35, target_accuracy, 68, 45, 2, 0.6617647058823529, True, 0.9777777777777777, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.9555555555555556, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9305555555555556, 0.9777777777777777, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.9777777777777777, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.9555555555555556, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9305555555555556, 20, 17, 2
0.95, 0.05, 0.95, 35, target_accuracy, 68, 51, 3, 0.75, True, 0.9803921568627451, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.9607843137254902, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9527777777777778, 0.9607843137254902, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9527777777777778, 0.9607843137254902, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9527777777777778, 0.9607843137254902, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9527777777777778, 20, 19, 3
