chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 35, target_accuracy, 175, 87, 3, 0.49714285714285716, True, 0.04597701149425287, 0.08791208791208792, 0.04597701149425287, 1.0, 0.5, 0.9425287356321839, 0.0, 0.0, 0.0, 0.4939759036144578, 0.9540229885057471, 0.0, 0.0, 0.0, 0.5, 0.9540229885057471, 0.0, 0.0, 0.0, 0.5, 0.9540229885057471, 0.0, 0.0, 0.0, 0.5, 18, 3, 3
0.95, 0.05, 0.95, 35, target_accuracy, 175, 91, 4, 0.52, True, 0.03296703296703297, 0.06382978723404255, 0.03296703296703297, 1.0, 0.5, 0.967032967032967, 0.4, 0.5, 0.3333333333333333, 0.6609848484848485, 0.978021978021978, 0.5, 1.0, 0.3333333333333333, 0.6666666666666666, 0.967032967032967, 0.0, 0.0, 0.0, 0.5, 0.967032967032967, 0.0, 0.0, 0.0, 0.5, 19, 3, 4
0.95, 0.05, 0.95, 35, target_accuracy, 175, 95, 4, 0.5428571428571428, True, 0.021052631578947368, 0.041237113402061855, 0.021052631578947368, 1.0, 0.5, 0.9789473684210527, 0.0, 0.0, 0.0, 0.5, 0.9789473684210527, 0.0, 0.0, 0.0, 0.5, 0.9789473684210527, 0.0, 0.0, 0.0, 0.5, 0.9789473684210527, 0.0, 0.0, 0.0, 0.5, 20, 1, 4
0.95, 0.05, 0.95, 35, target_accuracy, 175, 95, 5, 0.5428571428571428, True, 0.021052631578947368, 0.041237113402061855, 0.021052631578947368, 1.0, 0.5, 0.9789473684210527, 0.0, 0.0, 0.0, 0.5, 0.9789473684210527, 0.0, 0.0, 0.0, 0.5, 0.9894736842105263, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9789473684210527, 0.0, 0.0, 0.0, 0.5, 17, 2, 5
0.95, 0.05, 0.95, 35, target_accuracy, 174, 83, 4, 0.47701149425287354, True, 0.024096385542168676, 0.047058823529411764, 0.024096385542168676, 1.0, 0.5, 0.9518072289156626, 0.0, 0.0, 0.0, 0.4876543209876543, 0.9759036144578314, 0.0, 0.0, 0.0, 0.5, 0.9759036144578314, 0.0, 0.0, 0.0, 0.5, 0.9759036144578314, 0.0, 0.0, 0.0, 0.5, 19, 1, 4
0.95, 0.05, 0.95, 35, target_accuracy, 174, 75, 2, 0.43103448275862066, True, 0.02666666666666667, 0.05194805194805195, 0.02666666666666667, 1.0, 0.5, 0.9733333333333334, 0.0, 0.0, 0.0, 0.5, 0.9733333333333334, 0.0, 0.0, 0.0, 0.5, 0.9733333333333334, 0.0, 0.0, 0.0, 0.5, 0.9733333333333334, 0.0, 0.0, 0.0, 0.5, 16, 2, 2
0.95, 0.05, 0.95, 35, target_accuracy, 174, 76, 6, 0.4367816091954023, True, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 19, 2, 6
0.95, 0.05, 0.95, 35, target_accuracy, 174, 88, 5, 0.5057471264367817, True, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9886363636363636, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 16, 3, 5
0.95, 0.05, 0.95, 35, target_accuracy, 174, 97, 4, 0.5574712643678161, True, 0.010309278350515464, 0.020408163265306124, 0.010309278350515464, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9896907216494846, 0.0, 0.0, 0.0, 0.5, 0.9896907216494846, 0.0, 0.0, 0.0, 0.5, 0.9896907216494846, 0.0, 0.0, 0.0, 0.5, 18, 2, 4
0.95, 0.05, 0.95, 35, target_accuracy, 174, 115, 6, 0.6609195402298851, True, 0.034782608695652174, 0.06722689075630252, 0.034782608695652174, 1.0, 0.5, 0.9652173913043478, 0.0, 0.0, 0.0, 0.5, 0.9652173913043478, 0.0, 0.0, 0.0, 0.5, 0.9652173913043478, 0.0, 0.0, 0.0, 0.5, 0.9652173913043478, 0.0, 0.0, 0.0, 0.5, 18, 3, 6
