chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 15, target_accuracy, 96, 35, 5, 0.3645833333333333, False, 0.7428571428571429, 0.8524590163934427, 0.7428571428571429, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7428571428571429, 0.8524590163934427, 0.7428571428571429, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 1, 5
0.95, 0.05, 0.95, 15, target_accuracy, 96, 36, 6, 0.375, False, 0.7777777777777778, 0.8750000000000001, 0.7777777777777778, 1.0, 0.5, 0.9722222222222222, 0.9824561403508771, 0.9655172413793104, 1.0, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7777777777777778, 0.8750000000000001, 0.7777777777777778, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 25, 1, 6
0.95, 0.05, 0.95, 15, target_accuracy, 96, 40, 8, 0.4166666666666667, False, 0.875, 0.9333333333333333, 0.875, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.875, 0.9333333333333333, 0.875, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 21, 1, 8
0.95, 0.05, 0.95, 15, target_accuracy, 96, 43, 6, 0.4479166666666667, False, 0.8372093023255814, 0.9113924050632911, 0.8372093023255814, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8372093023255814, 0.9113924050632911, 0.8372093023255814, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 1, 6
0.95, 0.05, 0.95, 15, target_accuracy, 96, 45, 7, 0.46875, False, 0.8444444444444444, 0.9156626506024096, 0.8444444444444444, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8444444444444444, 0.9156626506024096, 0.8444444444444444, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 26, 1, 7
0.95, 0.05, 0.95, 15, target_accuracy, 96, 43, 6, 0.4479166666666667, False, 0.7441860465116279, 0.8533333333333333, 0.7441860465116279, 1.0, 0.5, 0.9534883720930233, 0.9696969696969697, 0.9411764705882353, 1.0, 0.9090909090909091, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7441860465116279, 0.8533333333333333, 0.7441860465116279, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 1, 6
0.95, 0.05, 0.95, 15, target_accuracy, 96, 33, 5, 0.34375, False, 0.7272727272727273, 0.8421052631578948, 0.7272727272727273, 1.0, 0.5, 0.9393939393939394, 0.9600000000000001, 0.9230769230769231, 1.0, 0.8888888888888888, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7272727272727273, 0.8421052631578948, 0.7272727272727273, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 21, 1, 5
0.95, 0.05, 0.95, 15, target_accuracy, 96, 39, 6, 0.40625, False, 0.8205128205128205, 0.9014084507042254, 0.8205128205128205, 1.0, 0.5, 0.9743589743589743, 0.9846153846153847, 0.9696969696969697, 1.0, 0.9285714285714286, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8205128205128205, 0.9014084507042254, 0.8205128205128205, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 1, 6
0.95, 0.05, 0.95, 15, target_accuracy, 95, 44, 6, 0.4631578947368421, False, 0.75, 0.8571428571428571, 0.75, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.8571428571428571, 0.75, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 23, 1, 6
0.95, 0.05, 0.95, 15, target_accuracy, 95, 40, 5, 0.42105263157894735, False, 0.75, 0.8571428571428571, 0.75, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.8571428571428571, 0.75, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 24, 1, 5
