chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 10, target_accuracy, 69, 56, 6, 0.8115942028985508, False, 0.9821428571428571, 0.9873417721518987, 0.975, 1.0, 0.9705882352941176, 0.9642857142857143, 0.975, 0.9512195121951219, 1.0, 0.9411764705882353, 0.9821428571428571, 0.9873417721518987, 0.975, 1.0, 0.9705882352941176, 0.9821428571428571, 0.9873417721518987, 0.975, 1.0, 0.9705882352941176, 0.9642857142857143, 0.975, 0.9512195121951219, 1.0, 0.9411764705882353, 17, 10, 6
0.95, 0.05, 0.95, 10, target_accuracy, 69, 55, 6, 0.7971014492753623, False, 0.9454545454545454, 0.9647058823529412, 0.9534883720930233, 0.9761904761904762, 0.9111721611721612, 0.9454545454545454, 0.9647058823529412, 0.9534883720930233, 0.9761904761904762, 0.9111721611721612, 0.9454545454545454, 0.963855421686747, 0.975609756097561, 0.9523809523809523, 0.9377289377289377, 0.9636363636363636, 0.9767441860465117, 0.9545454545454546, 1.0, 0.9230769230769231, 0.9454545454545454, 0.9647058823529412, 0.9534883720930233, 0.9761904761904762, 0.9111721611721612, 21, 14, 6
0.95, 0.05, 0.95, 10, target_accuracy, 69, 48, 5, 0.6956521739130435, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 13, 5
0.95, 0.05, 0.95, 10, target_accuracy, 68, 44, 4, 0.6470588235294118, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9772727272727273, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9166666666666667, 22, 19, 4
0.95, 0.05, 0.95, 10, target_accuracy, 68, 44, 5, 0.6470588235294118, False, 0.9545454545454546, 0.9736842105263158, 0.9487179487179487, 1.0, 0.8571428571428572, 0.9545454545454546, 0.9736842105263158, 0.9487179487179487, 1.0, 0.8571428571428572, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9545454545454546, 0.9736842105263158, 0.9487179487179487, 1.0, 0.8571428571428572, 0.9318181818181818, 0.961038961038961, 0.925, 1.0, 0.7857142857142857, 19, 12, 5
0.95, 0.05, 0.95, 10, target_accuracy, 68, 37, 2, 0.5441176470588235, False, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 18, 13, 2
0.95, 0.05, 0.95, 10, target_accuracy, 68, 47, 5, 0.6911764705882353, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9787234042553191, 0.9876543209876543, 0.975609756097561, 1.0, 0.9285714285714286, 0.9574468085106383, 0.975609756097561, 0.9523809523809523, 1.0, 0.8571428571428572, 25, 16, 5
0.95, 0.05, 0.95, 10, target_accuracy, 68, 52, 6, 0.7647058823529411, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 21, 15, 6
0.95, 0.05, 0.95, 10, target_accuracy, 68, 55, 5, 0.8088235294117647, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9818181818181818, 0.988235294117647, 0.9767441860465116, 1.0, 0.9615384615384616, 0.9818181818181818, 0.9879518072289156, 1.0, 0.9761904761904762, 0.9880952380952381, 0.9818181818181818, 0.988235294117647, 0.9767441860465116, 1.0, 0.9615384615384616, 0.9818181818181818, 0.988235294117647, 0.9767441860465116, 1.0, 0.9615384615384616, 19, 13, 5
0.95, 0.05, 0.95, 10, target_accuracy, 68, 39, 3, 0.5735294117647058, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9743589743589743, 0.9866666666666666, 0.9736842105263158, 1.0, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9487179487179487, 0.9736842105263158, 0.9487179487179487, 1.0, 0.5, 17, 19, 3
0.95, 0.05, 0.95, 10, target_accuracy, 69, 49, 4, 0.7101449275362319, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 15, 4
0.95, 0.05, 0.95, 10, target_accuracy, 69, 39, 2, 0.5652173913043478, False, 0.9743589743589743, 0.9870129870129869, 0.9743589743589743, 1.0, 0.5, 0.9743589743589743, 0.9870129870129869, 0.9743589743589743, 1.0, 0.5, 0.9743589743589743, 0.9870129870129869, 0.9743589743589743, 1.0, 0.5, 0.9487179487179487, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.4868421052631579, 0.9743589743589743, 0.9870129870129869, 0.9743589743589743, 1.0, 0.5, 18, 17, 2
