chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 20, target_accuracy, 69, 56, 5, 0.8115942028985508, True, 0.7142857142857143, 0.8333333333333333, 0.7142857142857143, 1.0, 0.5, 0.9821428571428571, 0.9876543209876543, 0.975609756097561, 1.0, 0.96875, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9464285714285714, 0.9620253164556962, 0.9743589743589743, 0.95, 0.94375, 0.9821428571428571, 0.9876543209876543, 0.975609756097561, 1.0, 0.96875, 22, 4, 5
0.95, 0.05, 0.95, 20, target_accuracy, 69, 61, 6, 0.8840579710144928, True, 0.7049180327868853, 0.8269230769230769, 0.7049180327868853, 1.0, 0.5, 0.9508196721311475, 0.9647058823529412, 0.9761904761904762, 0.9534883720930233, 0.9489664082687338, 0.9836065573770492, 0.988235294117647, 1.0, 0.9767441860465116, 0.9883720930232558, 0.9836065573770492, 0.988235294117647, 1.0, 0.9767441860465116, 0.9883720930232558, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 4, 6
0.95, 0.05, 0.95, 20, target_accuracy, 69, 52, 6, 0.7536231884057971, True, 0.7307692307692307, 0.8444444444444443, 0.7307692307692307, 1.0, 0.5, 0.9807692307692307, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9642857142857143, 0.9807692307692307, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9642857142857143, 0.9807692307692307, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9642857142857143, 0.9807692307692307, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9642857142857143, 19, 7, 6
0.95, 0.05, 0.95, 20, target_accuracy, 68, 52, 5, 0.7647058823529411, True, 0.6923076923076923, 0.8181818181818181, 0.6923076923076923, 1.0, 0.5, 0.9615384615384616, 0.972972972972973, 0.9473684210526315, 1.0, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9807692307692307, 0.9863013698630138, 0.972972972972973, 1.0, 0.96875, 18, 6, 5
0.95, 0.05, 0.95, 20, target_accuracy, 68, 57, 6, 0.8382352941176471, True, 0.6842105263157895, 0.8125000000000001, 0.6842105263157895, 1.0, 0.5, 0.9824561403508771, 0.9870129870129869, 1.0, 0.9743589743589743, 0.9871794871794872, 0.9824561403508771, 0.9870129870129869, 1.0, 0.9743589743589743, 0.9871794871794872, 0.9824561403508771, 0.9870129870129869, 1.0, 0.9743589743589743, 0.9871794871794872, 0.9824561403508771, 0.9870129870129869, 1.0, 0.9743589743589743, 0.9871794871794872, 19, 4, 6
0.95, 0.05, 0.95, 20, target_accuracy, 68, 48, 3, 0.7058823529411765, True, 0.75, 0.8571428571428571, 0.75, 1.0, 0.5, 0.9791666666666666, 0.9863013698630138, 0.972972972972973, 1.0, 0.9583333333333333, 0.9791666666666666, 0.9863013698630138, 0.972972972972973, 1.0, 0.9583333333333333, 0.9791666666666666, 0.9863013698630138, 0.972972972972973, 1.0, 0.9583333333333333, 0.9791666666666666, 0.9863013698630138, 0.972972972972973, 1.0, 0.9583333333333333, 20, 3, 3
0.95, 0.05, 0.95, 20, target_accuracy, 68, 45, 4, 0.6617647058823529, True, 0.7111111111111111, 0.8311688311688311, 0.7111111111111111, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 17, 11, 4
0.95, 0.05, 0.95, 20, target_accuracy, 68, 58, 4, 0.8529411764705882, True, 0.7068965517241379, 0.8282828282828283, 0.7068965517241379, 1.0, 0.5, 0.9827586206896551, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 0.9827586206896551, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 0.9827586206896551, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 0.9827586206896551, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 24, 7, 4
0.95, 0.05, 0.95, 20, target_accuracy, 68, 52, 4, 0.7647058823529411, True, 0.6346153846153846, 0.7764705882352941, 0.6346153846153846, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9807692307692307, 0.9846153846153847, 1.0, 0.9696969696969697, 0.9848484848484849, 0.9807692307692307, 0.9846153846153847, 1.0, 0.9696969696969697, 0.9848484848484849, 1.0, 1.0, 1.0, 1.0, 1.0, 18, 6, 4
0.95, 0.05, 0.95, 20, target_accuracy, 68, 62, 5, 0.9117647058823529, True, 0.6290322580645161, 0.7722772277227723, 0.6290322580645161, 1.0, 0.5, 0.9354838709677419, 0.945945945945946, 1.0, 0.8974358974358975, 0.9487179487179487, 0.967741935483871, 0.9736842105263158, 1.0, 0.9487179487179487, 0.9743589743589743, 0.8870967741935484, 0.9014084507042254, 1.0, 0.8205128205128205, 0.9102564102564102, 0.967741935483871, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9654403567447046, 19, 8, 5
