chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 7, target_accuracy, 96, 59, 15, 0.6145833333333334, True, 0.7627118644067796, 0.8653846153846153, 0.7627118644067796, 1.0, 0.5, 0.9830508474576272, 0.989010989010989, 0.9782608695652174, 1.0, 0.9642857142857143, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7627118644067796, 0.8653846153846153, 0.7627118644067796, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 1, 15
0.95, 0.05, 0.95, 7, target_accuracy, 96, 55, 20, 0.5729166666666666, True, 0.9090909090909091, 0.9523809523809523, 0.9090909090909091, 1.0, 0.5, 0.9818181818181818, 0.98989898989899, 1.0, 0.98, 0.99, 0.9818181818181818, 0.98989898989899, 1.0, 0.98, 0.99, 0.9090909090909091, 0.9523809523809523, 0.9090909090909091, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 1, 20
0.95, 0.05, 0.95, 7, target_accuracy, 96, 60, 15, 0.625, True, 0.8166666666666667, 0.8990825688073394, 0.8166666666666667, 1.0, 0.5, 0.95, 0.968421052631579, 1.0, 0.9387755102040817, 0.9693877551020409, 0.9833333333333333, 0.9896907216494846, 1.0, 0.9795918367346939, 0.9897959183673469, 0.8166666666666667, 0.8990825688073394, 0.8166666666666667, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 23, 1, 15
0.95, 0.05, 0.95, 7, target_accuracy, 96, 63, 24, 0.65625, True, 0.6984126984126984, 0.822429906542056, 0.6984126984126984, 1.0, 0.5, 0.9841269841269841, 0.9887640449438202, 0.9777777777777777, 1.0, 0.9736842105263158, 0.8888888888888888, 0.9213483146067416, 0.9111111111111111, 0.9318181818181818, 0.860645933014354, 0.6984126984126984, 0.822429906542056, 0.6984126984126984, 1.0, 0.5, 0.9523809523809523, 0.9655172413793104, 0.9767441860465116, 0.9545454545454546, 0.9509569377990432, 17, 1, 24
0.95, 0.05, 0.95, 7, target_accuracy, 96, 51, 22, 0.53125, True, 0.7843137254901961, 0.8791208791208792, 0.7843137254901961, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7843137254901961, 0.8791208791208792, 0.7843137254901961, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 1, 22
0.95, 0.05, 0.95, 7, target_accuracy, 96, 62, 20, 0.6458333333333334, True, 0.7580645161290323, 0.8623853211009175, 0.7580645161290323, 1.0, 0.5, 0.967741935483871, 0.9787234042553191, 0.9787234042553191, 0.9787234042553191, 0.9560283687943263, 0.9838709677419355, 0.9894736842105264, 0.9791666666666666, 1.0, 0.9666666666666667, 0.7580645161290323, 0.8623853211009175, 0.7580645161290323, 1.0, 0.5, 0.967741935483871, 0.9782608695652174, 1.0, 0.9574468085106383, 0.9787234042553192, 22, 1, 20
0.95, 0.05, 0.95, 7, target_accuracy, 96, 56, 18, 0.5833333333333334, True, 0.7678571428571429, 0.8686868686868687, 0.7678571428571429, 1.0, 0.5, 0.8392857142857143, 0.9010989010989011, 0.8541666666666666, 0.9534883720930233, 0.7075134168157424, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7678571428571429, 0.8686868686868687, 0.7678571428571429, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 1, 18
0.95, 0.05, 0.95, 7, target_accuracy, 96, 44, 15, 0.4583333333333333, True, 0.9090909090909091, 0.9523809523809523, 0.9090909090909091, 1.0, 0.5, 0.9772727272727273, 0.9876543209876543, 0.975609756097561, 1.0, 0.875, 0.9545454545454546, 0.975609756097561, 0.9523809523809523, 1.0, 0.75, 0.9090909090909091, 0.9523809523809523, 0.9090909090909091, 1.0, 0.5, 0.9772727272727273, 0.9876543209876543, 0.975609756097561, 1.0, 0.875, 20, 1, 15
0.95, 0.05, 0.95, 7, target_accuracy, 95, 69, 20, 0.7263157894736842, True, 0.782608695652174, 0.878048780487805, 0.782608695652174, 1.0, 0.5, 0.9710144927536232, 0.9811320754716981, 1.0, 0.9629629629629629, 0.9814814814814814, 0.9565217391304348, 0.9719626168224299, 0.9811320754716981, 0.9629629629629629, 0.9481481481481481, 0.782608695652174, 0.878048780487805, 0.782608695652174, 1.0, 0.5, 0.9855072463768116, 0.9906542056074767, 1.0, 0.9814814814814815, 0.9907407407407407, 19, 1, 20
0.95, 0.05, 0.95, 7, target_accuracy, 95, 52, 21, 0.5473684210526316, True, 0.75, 0.8571428571428571, 0.75, 1.0, 0.5, 0.8653846153846154, 0.9135802469135802, 0.8809523809523809, 0.9487179487179487, 0.7820512820512822, 0.9807692307692307, 0.9873417721518987, 0.975, 1.0, 0.9615384615384616, 0.75, 0.8571428571428571, 0.75, 1.0, 0.5, 0.9807692307692307, 0.9873417721518987, 0.975, 1.0, 0.9615384615384616, 19, 1, 21
