chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 7, target_accuracy, 69, 54, 5, 0.782608695652174, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9814814814814815, 0.9876543209876543, 0.975609756097561, 1.0, 0.9642857142857143, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9259259259259259, 0.9487179487179489, 0.9736842105263158, 0.925, 0.9267857142857143, 1.0, 1.0, 1.0, 1.0, 1.0, 23, 3, 5
0.95, 0.05, 0.95, 7, target_accuracy, 69, 52, 5, 0.7536231884057971, True, 0.9615384615384616, 0.9761904761904762, 0.9761904761904762, 0.9761904761904762, 0.9380952380952382, 0.9423076923076923, 0.9647058823529412, 0.9534883720930233, 0.9761904761904762, 0.8880952380952382, 0.9615384615384616, 0.975609756097561, 1.0, 0.9523809523809523, 0.9761904761904762, 0.8846153846153846, 0.923076923076923, 1.0, 0.8571428571428571, 0.9285714285714286, 0.9615384615384616, 0.9761904761904762, 0.9761904761904762, 0.9761904761904762, 0.9380952380952382, 14, 4, 5
0.95, 0.05, 0.95, 7, target_accuracy, 69, 56, 10, 0.8115942028985508, True, 0.9821428571428571, 0.9873417721518987, 0.975, 1.0, 0.9705882352941176, 0.9821428571428571, 0.9873417721518987, 0.975, 1.0, 0.9705882352941176, 0.9821428571428571, 0.9873417721518987, 0.975, 1.0, 0.9705882352941176, 0.9285714285714286, 0.9473684210526315, 0.972972972972973, 0.9230769230769231, 0.9321266968325792, 0.9642857142857143, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9577677224736049, 20, 4, 10
0.95, 0.05, 0.95, 7, target_accuracy, 68, 63, 10, 0.9264705882352942, True, 0.9682539682539683, 0.9767441860465116, 0.9767441860465116, 0.9767441860465116, 0.9633720930232557, 0.9841269841269841, 0.988235294117647, 1.0, 0.9767441860465116, 0.9883720930232558, 0.9682539682539683, 0.9767441860465116, 0.9767441860465116, 0.9767441860465116, 0.9633720930232557, 0.9047619047619048, 0.9249999999999999, 1.0, 0.8604651162790697, 0.9302325581395349, 0.9047619047619048, 0.9333333333333332, 0.8936170212765957, 0.9767441860465116, 0.8633720930232558, 20, 4, 10
0.95, 0.05, 0.95, 7, target_accuracy, 68, 48, 7, 0.7058823529411765, True, 0.9791666666666666, 0.9876543209876543, 0.975609756097561, 1.0, 0.9375, 0.9791666666666666, 0.9876543209876543, 0.975609756097561, 1.0, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 0.875, 0.9189189189189189, 1.0, 0.85, 0.925, 0.9791666666666666, 0.9876543209876543, 0.975609756097561, 1.0, 0.9375, 20, 4, 7
0.95, 0.05, 0.95, 7, target_accuracy, 68, 55, 6, 0.8088235294117647, True, 0.9636363636363636, 0.9736842105263158, 1.0, 0.9487179487179487, 0.9743589743589743, 0.9272727272727272, 0.9487179487179487, 0.9487179487179487, 0.9487179487179487, 0.9118589743589743, 0.9636363636363636, 0.9736842105263158, 1.0, 0.9487179487179487, 0.9743589743589743, 0.8909090909090909, 0.9268292682926831, 0.8837209302325582, 0.9743589743589743, 0.8309294871794872, 0.8909090909090909, 0.9210526315789475, 0.9459459459459459, 0.8974358974358975, 0.8862179487179487, 19, 7, 6
0.95, 0.05, 0.95, 7, target_accuracy, 68, 62, 7, 0.9117647058823529, True, 0.9838709677419355, 0.9879518072289156, 0.9761904761904762, 1.0, 0.9761904761904762, 0.9032258064516129, 0.9302325581395349, 0.8888888888888888, 0.975609756097561, 0.8687572590011614, 0.967741935483871, 0.9761904761904763, 0.9534883720930233, 1.0, 0.9523809523809523, 0.9516129032258065, 0.963855421686747, 0.9523809523809523, 0.975609756097561, 0.9401858304297328, 0.8870967741935484, 0.9195402298850575, 0.8695652173913043, 0.975609756097561, 0.8449477351916376, 18, 8, 7
0.95, 0.05, 0.95, 7, target_accuracy, 68, 47, 8, 0.6911764705882353, True, 0.9787234042553191, 0.9876543209876543, 0.975609756097561, 1.0, 0.9285714285714286, 0.9574468085106383, 0.975, 0.975, 0.975, 0.9160714285714286, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9787234042553191, 0.9873417721518987, 1.0, 0.975, 0.9875, 0.9574468085106383, 0.975, 0.975, 0.975, 0.9160714285714286, 17, 5, 8
0.95, 0.05, 0.95, 7, target_accuracy, 68, 56, 9, 0.8235294117647058, True, 0.9642857142857143, 0.972972972972973, 1.0, 0.9473684210526315, 0.9736842105263157, 0.9821428571428571, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9722222222222222, 0.9642857142857143, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9590643274853802, 0.9107142857142857, 0.935064935064935, 0.9230769230769231, 0.9473684210526315, 0.8903508771929824, 0.9464285714285714, 0.9610389610389611, 0.9487179487179487, 0.9736842105263158, 0.9312865497076024, 16, 8, 9
0.95, 0.05, 0.95, 7, target_accuracy, 68, 53, 4, 0.7794117647058824, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9811320754716981, 0.9876543209876543, 0.975609756097561, 1.0, 0.9615384615384616, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8679245283018868, 0.9041095890410958, 1.0, 0.825, 0.9125, 0.9811320754716981, 0.9876543209876543, 0.975609756097561, 1.0, 0.9615384615384616, 16, 3, 4
0.95, 0.05, 0.95, 7, target_accuracy, 69, 60, 7, 0.8695652173913043, True, 0.9833333333333333, 0.989010989010989, 0.9782608695652174, 1.0, 0.9666666666666667, 0.9666666666666667, 0.9782608695652174, 0.9574468085106383, 1.0, 0.9333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.9655172413793104, 1.0, 0.9333333333333333, 0.9666666666666667, 0.9666666666666667, 0.9782608695652174, 0.9574468085106383, 1.0, 0.9333333333333333, 21, 5, 7
