chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 15, target_accuracy, 96, 54, 10, 0.5625, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9444444444444444, 0.963855421686747, 1.0, 0.9302325581395349, 0.9651162790697674, 0.9814814814814815, 0.988235294117647, 1.0, 0.9767441860465116, 0.9883720930232558, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 36, 10
0.95, 0.05, 0.95, 15, target_accuracy, 96, 85, 15, 0.8854166666666666, True, 0.8352941176470589, 0.8923076923076924, 0.8169014084507042, 0.9830508474576272, 0.7415254237288136, 0.9176470588235294, 0.94017094017094, 0.9482758620689655, 0.9322033898305084, 0.9084093872229465, 0.9647058823529412, 0.9752066115702479, 0.9516129032258065, 1.0, 0.9423076923076923, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7411764705882353, 0.8428571428571429, 0.7283950617283951, 1.0, 0.5769230769230769, 25, 23, 15
0.95, 0.05, 0.95, 15, target_accuracy, 96, 50, 11, 0.5208333333333334, True, 0.96, 0.9772727272727273, 0.9555555555555556, 1.0, 0.8571428571428572, 0.94, 0.9662921348314606, 0.9347826086956522, 1.0, 0.7857142857142857, 0.96, 0.9767441860465116, 0.9767441860465116, 0.9767441860465116, 0.9169435215946844, 1.0, 1.0, 1.0, 1.0, 1.0, 0.94, 0.9662921348314606, 0.9347826086956522, 1.0, 0.7857142857142857, 21, 28, 11
0.95, 0.05, 0.95, 15, target_accuracy, 96, 68, 12, 0.7083333333333334, True, 0.8823529411764706, 0.9130434782608696, 0.84, 1.0, 0.8461538461538461, 0.9705882352941176, 0.9761904761904762, 0.9761904761904762, 0.9761904761904762, 0.968864468864469, 0.9558823529411765, 0.9647058823529412, 0.9534883720930233, 0.9761904761904762, 0.9496336996336997, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7647058823529411, 0.8400000000000001, 0.7241379310344828, 1.0, 0.6923076923076923, 17, 20, 12
0.95, 0.05, 0.95, 15, target_accuracy, 96, 57, 13, 0.59375, True, 0.9473684210526315, 0.962962962962963, 0.9285714285714286, 1.0, 0.9166666666666667, 0.9473684210526315, 0.9620253164556962, 0.95, 0.9743589743589743, 0.9316239316239316, 0.9473684210526315, 0.962962962962963, 0.9285714285714286, 1.0, 0.9166666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 23, 30, 13
0.95, 0.05, 0.95, 15, target_accuracy, 96, 43, 9, 0.4479166666666667, True, 0.9534883720930233, 0.96875, 0.9393939393939394, 1.0, 0.9166666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9534883720930233, 0.9666666666666666, 1.0, 0.9354838709677419, 0.967741935483871, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 17, 25, 9
0.95, 0.05, 0.95, 15, target_accuracy, 96, 54, 11, 0.5625, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9814814814814815, 0.9887640449438202, 1.0, 0.9777777777777777, 0.9888888888888889, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 23, 22, 11
0.95, 0.05, 0.95, 15, target_accuracy, 96, 54, 9, 0.5625, True, 0.9629629629629629, 0.9761904761904763, 0.9534883720930233, 1.0, 0.9230769230769231, 0.9814814814814815, 0.9879518072289156, 0.9761904761904762, 1.0, 0.9615384615384616, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9629629629629629, 0.9761904761904763, 0.9534883720930233, 1.0, 0.9230769230769231, 25, 29, 9
0.95, 0.05, 0.95, 15, target_accuracy, 95, 69, 15, 0.7263157894736842, True, 0.8985507246376812, 0.9306930693069307, 0.8703703703703703, 1.0, 0.8409090909090909, 0.8840579710144928, 0.9130434782608695, 0.9333333333333333, 0.8936170212765957, 0.8786266924564796, 0.927536231884058, 0.9473684210526315, 0.9375, 0.9574468085106383, 0.9105415860735011, 0.9855072463768116, 0.9894736842105264, 0.9791666666666666, 1.0, 0.9772727272727273, 0.855072463768116, 0.9038461538461539, 0.8245614035087719, 1.0, 0.7727272727272727, 20, 34, 15
0.95, 0.05, 0.95, 15, target_accuracy, 95, 43, 9, 0.45263157894736844, True, 0.9767441860465116, 0.983050847457627, 0.9666666666666667, 1.0, 0.9642857142857143, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 25, 28, 9
0.95, 0.05, 0.95, 15, target_accuracy, 96, 56, 11, 0.5833333333333334, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9642857142857143, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 0.946969696969697, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 22, 11
0.95, 0.05, 0.95, 15, target_accuracy, 96, 38, 10, 0.3958333333333333, True, 0.9736842105263158, 0.9841269841269841, 0.96875, 1.0, 0.9285714285714286, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9736842105263158, 0.9836065573770492, 1.0, 0.967741935483871, 0.9838709677419355, 1.0, 1.0, 1.0, 1.0, 1.0, 24, 30, 10
0.95, 0.05, 0.95, 15, target_accuracy, 96, 52, 10, 0.5416666666666666, True, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 24, 32, 10
0.95, 0.05, 0.95, 15, target_accuracy, 96, 38, 9, 0.3958333333333333, True, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 31, 9
0.95, 0.05, 0.95, 15, target_accuracy, 96, 96, 13, 1.0, True, 0.8645833333333334, 0.9064748201438849, 0.8289473684210527, 1.0, 0.803030303030303, 0.90625, 0.9291338582677166, 0.921875, 0.9365079365079365, 0.8924963924963926, 0.8958333333333334, 0.9193548387096775, 0.9344262295081968, 0.9047619047619048, 0.8917748917748917, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7291666666666666, 0.8289473684210525, 0.7078651685393258, 1.0, 0.6060606060606061, 21, 17, 13
0.95, 0.05, 0.95, 15, target_accuracy, 96, 58, 10, 0.6041666666666666, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9482758620689655, 0.9655172413793104, 0.9767441860465116, 0.9545454545454546, 0.9415584415584416, 0.9482758620689655, 0.9655172413793104, 0.9767441860465116, 0.9545454545454546, 0.9415584415584416, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9827586206896551, 0.9887640449438202, 0.9777777777777777, 1.0, 0.9642857142857143, 20, 20, 10
0.95, 0.05, 0.95, 15, target_accuracy, 96, 41, 8, 0.4270833333333333, True, 0.975609756097561, 0.9841269841269841, 0.96875, 1.0, 0.9500000000000001, 0.926829268292683, 0.9538461538461539, 0.9117647058823529, 1.0, 0.85, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975609756097561, 0.9841269841269841, 0.96875, 1.0, 0.9500000000000001, 22, 28, 8
0.95, 0.05, 0.95, 15, target_accuracy, 96, 44, 12, 0.4583333333333333, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9318181818181818, 0.9523809523809523, 1.0, 0.9090909090909091, 0.9545454545454546, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 25, 25, 12
0.95, 0.05, 0.95, 15, target_accuracy, 95, 73, 13, 0.7684210526315789, True, 0.8904109589041096, 0.9272727272727274, 0.864406779661017, 1.0, 0.8181818181818181, 0.9315068493150684, 0.9514563106796117, 0.9423076923076923, 0.9607843137254902, 0.912210338680927, 0.9726027397260274, 0.98, 1.0, 0.9607843137254902, 0.9803921568627452, 0.9863013698630136, 0.9902912621359222, 0.9807692307692307, 1.0, 0.9772727272727273, 0.7671232876712328, 0.8571428571428571, 0.75, 1.0, 0.6136363636363636, 23, 27, 13
0.95, 0.05, 0.95, 15, target_accuracy, 95, 44, 13, 0.4631578947368421, True, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9545454545454546, 0.96875, 1.0, 0.9393939393939394, 0.9696969696969697, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9545454545454546, 0.9705882352941176, 0.9428571428571428, 1.0, 0.9090909090909091, 21, 33, 13
0.95, 0.05, 0.95, 15, target_accuracy, 96, 43, 7, 0.4479166666666667, True, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 26, 31, 7
0.95, 0.05, 0.95, 15, target_accuracy, 96, 87, 18, 0.90625, True, 0.9310344827586207, 0.9508196721311475, 0.90625, 1.0, 0.896551724137931, 0.896551724137931, 0.923076923076923, 0.9152542372881356, 0.9310344827586207, 0.8793103448275861, 0.9310344827586207, 0.9473684210526316, 0.9642857142857143, 0.9310344827586207, 0.9310344827586206, 0.9770114942528736, 0.983050847457627, 0.9666666666666667, 1.0, 0.9655172413793103, 0.7931034482758621, 0.8656716417910448, 0.7631578947368421, 1.0, 0.6896551724137931, 19, 28, 18
0.95, 0.05, 0.95, 15, target_accuracy, 96, 52, 12, 0.5416666666666666, True, 0.9230769230769231, 0.9444444444444444, 0.8947368421052632, 1.0, 0.8888888888888888, 0.9807692307692307, 0.9855072463768115, 0.9714285714285714, 1.0, 0.9722222222222222, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8269230769230769, 0.8831168831168831, 0.7906976744186046, 1.0, 0.75, 22, 21, 12
0.95, 0.05, 0.95, 15, target_accuracy, 96, 73, 15, 0.7604166666666666, True, 0.9178082191780822, 0.9361702127659575, 0.88, 1.0, 0.896551724137931, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9452054794520548, 0.9523809523809523, 1.0, 0.9090909090909091, 0.9545454545454546, 0.9726027397260274, 0.9777777777777777, 0.9565217391304348, 1.0, 0.9655172413793103, 0.726027397260274, 0.8148148148148148, 0.6875, 1.0, 0.6551724137931034, 21, 27, 15
0.95, 0.05, 0.95, 15, target_accuracy, 96, 37, 11, 0.3854166666666667, True, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 24, 22, 11
0.95, 0.05, 0.95, 15, target_accuracy, 96, 33, 8, 0.34375, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9696969696969697, 0.9803921568627451, 0.9615384615384616, 1.0, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 23, 8
0.95, 0.05, 0.95, 15, target_accuracy, 96, 51, 10, 0.53125, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9607843137254902, 0.9761904761904763, 1.0, 0.9534883720930233, 0.9767441860465116, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 23, 24, 10
0.95, 0.05, 0.95, 15, target_accuracy, 96, 37, 8, 0.3854166666666667, True, 0.9459459459459459, 0.9600000000000001, 0.9230769230769231, 1.0, 0.9230769230769231, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 18, 37, 8
0.95, 0.05, 0.95, 15, target_accuracy, 95, 56, 13, 0.5894736842105263, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9464285714285714, 0.967741935483871, 1.0, 0.9375, 0.96875, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 22, 13
0.95, 0.05, 0.95, 15, target_accuracy, 95, 54, 13, 0.5684210526315789, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9814814814814815, 0.989247311827957, 0.9787234042553191, 1.0, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9814814814814815, 0.989247311827957, 0.9787234042553191, 1.0, 0.9375, 20, 33, 13
