chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 10, target_accuracy, 96, 61, 17, 0.6354166666666666, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9180327868852459, 0.945054945054945, 0.9555555555555556, 0.9347826086956522, 0.9007246376811595, 0.9508196721311475, 0.967032967032967, 0.9777777777777777, 0.9565217391304348, 0.9449275362318841, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9180327868852459, 0.9484536082474228, 0.9019607843137255, 1.0, 0.8333333333333334, 21, 35, 17
0.95, 0.05, 0.95, 10, target_accuracy, 96, 68, 20, 0.7083333333333334, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9558823529411765, 0.9690721649484536, 0.9591836734693877, 0.9791666666666666, 0.9395833333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9852941176470589, 0.9894736842105264, 1.0, 0.9791666666666666, 0.9895833333333333, 0.9411764705882353, 0.9600000000000001, 0.9230769230769231, 1.0, 0.9, 20, 19, 20
0.95, 0.05, 0.95, 10, target_accuracy, 96, 68, 20, 0.7083333333333334, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8823529411764706, 0.92, 0.92, 0.92, 0.8488888888888889, 0.8529411764705882, 0.888888888888889, 1.0, 0.8, 0.9, 0.9705882352941176, 0.9795918367346939, 1.0, 0.96, 0.98, 0.9264705882352942, 0.9523809523809523, 0.9090909090909091, 1.0, 0.8611111111111112, 21, 31, 20
0.95, 0.05, 0.95, 10, target_accuracy, 96, 63, 21, 0.65625, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 0.8860759493670887, 0.9210526315789473, 0.8536585365853658, 0.8586474501108647, 0.9365079365079365, 0.9512195121951219, 0.9512195121951219, 0.9512195121951219, 0.9301552106430154, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8888888888888888, 0.9213483146067416, 0.8541666666666666, 1.0, 0.8409090909090909, 25, 32, 21
0.95, 0.05, 0.95, 10, target_accuracy, 96, 73, 19, 0.7604166666666666, True, 0.9863013698630136, 0.98989898989899, 0.98, 1.0, 0.9791666666666667, 0.9452054794520548, 0.9574468085106383, 1.0, 0.9183673469387755, 0.9591836734693877, 0.9863013698630136, 0.98989898989899, 0.98, 1.0, 0.9791666666666667, 0.9726027397260274, 0.9795918367346939, 0.9795918367346939, 0.9795918367346939, 0.9689625850340137, 0.8082191780821918, 0.8727272727272727, 0.7868852459016393, 0.9795918367346939, 0.7189625850340136, 21, 24, 19
0.95, 0.05, 0.95, 10, target_accuracy, 96, 49, 15, 0.5104166666666666, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9591836734693877, 0.9705882352941176, 0.9428571428571428, 1.0, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9795918367346939, 0.9850746268656716, 0.9705882352941176, 1.0, 0.96875, 21, 19, 15
0.95, 0.05, 0.95, 10, target_accuracy, 96, 69, 25, 0.71875, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9130434782608695, 0.9375, 0.9, 0.9782608695652174, 0.8804347826086956, 0.9420289855072463, 0.9555555555555557, 0.9772727272727273, 0.9347826086956522, 0.9456521739130436, 1.0, 1.0, 1.0, 1.0, 1.0, 0.855072463768116, 0.9019607843137255, 0.8214285714285714, 1.0, 0.782608695652174, 22, 25, 25
0.95, 0.05, 0.95, 10, target_accuracy, 96, 85, 18, 0.8854166666666666, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8588235294117647, 0.896551724137931, 0.8666666666666667, 0.9285714285714286, 0.8263546798029557, 0.9176470588235294, 0.9380530973451328, 0.9298245614035088, 0.9464285714285714, 0.9042487684729064, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8588235294117647, 0.9032258064516129, 0.8235294117647058, 1.0, 0.7931034482758621, 17, 21, 18
0.95, 0.05, 0.95, 10, target_accuracy, 95, 87, 21, 0.9157894736842105, True, 0.9885057471264368, 0.9917355371900827, 0.9836065573770492, 1.0, 0.9814814814814815, 0.9080459770114943, 0.9322033898305084, 0.9482758620689655, 0.9166666666666666, 0.9027777777777777, 0.9770114942528736, 0.9833333333333333, 0.9833333333333333, 0.9833333333333333, 0.9731481481481482, 0.9885057471264368, 0.9917355371900827, 0.9836065573770492, 1.0, 0.9814814814814815, 0.8620689655172413, 0.9090909090909091, 0.8333333333333334, 1.0, 0.7777777777777778, 17, 32, 21
0.95, 0.05, 0.95, 10, target_accuracy, 95, 73, 21, 0.7684210526315789, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9452054794520548, 0.9642857142857142, 0.9473684210526315, 0.9818181818181818, 0.9075757575757576, 0.9178082191780822, 0.9454545454545454, 0.9454545454545454, 0.9454545454545454, 0.8893939393939393, 0.9726027397260274, 0.9821428571428572, 0.9649122807017544, 1.0, 0.9444444444444444, 0.863013698630137, 0.9166666666666666, 0.8461538461538461, 1.0, 0.7222222222222222, 23, 17, 21
