chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 25, target_accuracy, 320, 263, 14, 0.821875, True, 0.9505703422053232, 0.9523809523809523, 0.9090909090909091, 1.0, 0.9511278195488722, 0.9505703422053232, 0.9523809523809523, 0.9090909090909091, 1.0, 0.9511278195488722, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 24, 12, 14
0.95, 0.05, 0.95, 25, target_accuracy, 320, 271, 17, 0.846875, True, 0.9630996309963099, 0.9662162162162163, 0.9407894736842105, 0.9930555555555556, 0.961094706911636, 0.9630996309963099, 0.9662162162162163, 0.9407894736842105, 0.9930555555555556, 0.961094706911636, 0.992619926199262, 0.9930555555555556, 0.9930555555555556, 0.9930555555555556, 0.992590769903762, 0.966789667896679, 0.9696969696969697, 0.9411764705882353, 1.0, 0.9645669291338583, 0.992619926199262, 0.9930555555555556, 0.9930555555555556, 0.9930555555555556, 0.992590769903762, 20, 16, 17
0.95, 0.05, 0.95, 25, target_accuracy, 320, 259, 14, 0.809375, True, 0.9459459459459459, 0.9513888888888888, 0.9072847682119205, 1.0, 0.9426229508196721, 0.9459459459459459, 0.9513888888888888, 0.9072847682119205, 1.0, 0.9426229508196721, 0.9961389961389961, 0.9963369963369962, 1.0, 0.9927007299270073, 0.9963503649635037, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9961389961389961, 0.9963369963369962, 1.0, 0.9927007299270073, 0.9963503649635037, 20, 16, 14
0.95, 0.05, 0.95, 25, target_accuracy, 320, 297, 15, 0.928125, True, 0.9629629629629629, 0.9652996845425867, 0.9683544303797469, 0.9622641509433962, 0.9630161334427125, 0.9629629629629629, 0.9652996845425867, 0.9683544303797469, 0.9622641509433962, 0.9630161334427125, 0.9629629629629629, 0.9652996845425867, 0.9683544303797469, 0.9622641509433962, 0.9630161334427125, 0.9966329966329966, 0.9968652037617556, 0.99375, 1.0, 0.9963768115942029, 0.9629629629629629, 0.9652996845425867, 0.9683544303797469, 0.9622641509433962, 0.9630161334427125, 22, 23, 15
0.95, 0.05, 0.95, 25, target_accuracy, 320, 278, 18, 0.86875, True, 0.9712230215827338, 0.9714285714285715, 0.951048951048951, 0.9927007299270073, 0.9715276699280428, 0.9712230215827338, 0.9714285714285715, 0.951048951048951, 0.9927007299270073, 0.9715276699280428, 0.9928057553956835, 0.9926470588235294, 1.0, 0.9854014598540146, 0.9927007299270073, 0.9964028776978417, 0.9963636363636363, 0.9927536231884058, 1.0, 0.9964539007092198, 0.9892086330935251, 0.988929889298893, 1.0, 0.9781021897810219, 0.9890510948905109, 21, 15, 18
0.95, 0.05, 0.95, 25, target_accuracy, 320, 290, 12, 0.90625, True, 0.9482758620689655, 0.9469964664310955, 0.9370629370629371, 0.9571428571428572, 0.9485714285714286, 0.9482758620689655, 0.9469964664310955, 0.9370629370629371, 0.9571428571428572, 0.9485714285714286, 0.9758620689655172, 0.9743589743589743, 1.0, 0.95, 0.975, 0.9689655172413794, 0.9688581314878892, 0.9395973154362416, 1.0, 0.97, 0.9758620689655172, 0.9743589743589743, 1.0, 0.95, 0.975, 25, 16, 12
0.95, 0.05, 0.95, 25, target_accuracy, 319, 245, 14, 0.768025078369906, True, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 24, 17, 14
0.95, 0.05, 0.95, 25, target_accuracy, 319, 290, 15, 0.9090909090909091, True, 0.9620689655172414, 0.9614035087719298, 0.958041958041958, 0.9647887323943662, 0.9621240959269128, 0.9620689655172414, 0.9614035087719298, 0.958041958041958, 0.9647887323943662, 0.9621240959269128, 0.9827586206896551, 0.982078853046595, 1.0, 0.9647887323943662, 0.9823943661971831, 0.9758620689655172, 0.9759450171821306, 0.9530201342281879, 1.0, 0.9763513513513514, 0.9827586206896551, 0.982078853046595, 1.0, 0.9647887323943662, 0.9823943661971831, 22, 14, 15
0.95, 0.05, 0.95, 25, target_accuracy, 319, 290, 16, 0.9090909090909091, True, 0.9551724137931035, 0.9553264604810997, 0.952054794520548, 0.9586206896551724, 0.9551724137931035, 0.9551724137931035, 0.9553264604810997, 0.952054794520548, 0.9586206896551724, 0.9551724137931035, 0.9758620689655172, 0.9752650176678445, 1.0, 0.9517241379310345, 0.9758620689655173, 0.9896551724137931, 0.9897610921501706, 0.9797297297297297, 1.0, 0.9896551724137931, 0.9724137931034482, 0.9718309859154929, 0.9928057553956835, 0.9517241379310345, 0.9724137931034483, 20, 23, 16
0.95, 0.05, 0.95, 25, target_accuracy, 319, 243, 14, 0.7617554858934169, True, 0.9958847736625515, 0.9959839357429718, 1.0, 0.992, 0.996, 0.9958847736625515, 0.9959839357429718, 1.0, 0.992, 0.996, 0.9958847736625515, 0.9959839357429718, 1.0, 0.992, 0.996, 0.9958847736625515, 0.9959839357429718, 1.0, 0.992, 0.996, 0.9958847736625515, 0.9959839357429718, 1.0, 0.992, 0.996, 20, 17, 14
0.95, 0.05, 0.95, 25, target_accuracy, 320, 247, 14, 0.771875, True, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 11, 14
0.95, 0.05, 0.95, 25, target_accuracy, 320, 250, 15, 0.78125, True, 0.98, 0.9814126394052044, 0.9635036496350365, 1.0, 0.978813559322034, 0.98, 0.9814126394052044, 0.9635036496350365, 1.0, 0.978813559322034, 0.996, 0.9961977186311787, 1.0, 0.9924242424242424, 0.9962121212121212, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 18, 15
0.95, 0.05, 0.95, 25, target_accuracy, 320, 304, 19, 0.95, True, 0.9407894736842105, 0.9451219512195123, 0.9011627906976745, 0.9935897435897436, 0.9393624393624393, 0.9407894736842105, 0.9451219512195123, 0.9011627906976745, 0.9935897435897436, 0.9393624393624393, 0.9703947368421053, 0.9712460063897764, 0.9681528662420382, 0.9743589743589743, 0.9702875952875953, 0.944078947368421, 0.9483282674772037, 0.9017341040462428, 1.0, 0.9425675675675675, 0.944078947368421, 0.9427609427609428, 0.9929078014184397, 0.8974358974358975, 0.9453395703395702, 21, 16, 19
0.95, 0.05, 0.95, 25, target_accuracy, 320, 280, 17, 0.875, True, 0.9928571428571429, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9927950182697751, 0.9928571428571429, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9927950182697751, 0.9964285714285714, 0.9967213114754099, 1.0, 0.9934640522875817, 0.9967320261437909, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9928571428571429, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9927950182697751, 16, 23, 17
