chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 25, target_accuracy, 96, 62, 12, 0.6458333333333334, True, 0.9838709677419355, 0.9902912621359222, 0.9807692307692307, 1.0, 0.9545454545454545, 0.9354838709677419, 0.9615384615384616, 0.9433962264150944, 0.9803921568627451, 0.8538324420677362, 0.9354838709677419, 0.96, 0.9795918367346939, 0.9411764705882353, 0.9251336898395721, 0.8225806451612904, 0.9026548672566371, 0.8225806451612904, 1.0, 0.5, 0.9032258064516129, 0.9444444444444444, 0.8947368421052632, 1.0, 0.7272727272727273, 23, 1, 12
0.95, 0.05, 0.95, 25, target_accuracy, 96, 47, 8, 0.4895833333333333, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9574468085106383, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9468325791855204, 1.0, 1.0, 1.0, 1.0, 1.0, 0.723404255319149, 0.8395061728395062, 0.723404255319149, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 1, 8
0.95, 0.05, 0.95, 25, target_accuracy, 96, 81, 9, 0.84375, True, 0.9629629629629629, 0.9743589743589743, 0.95, 1.0, 0.9375, 0.9753086419753086, 0.9824561403508771, 0.9824561403508771, 0.9824561403508771, 0.9703947368421053, 0.9012345679012346, 0.9298245614035088, 0.9298245614035088, 0.9298245614035088, 0.881578947368421, 0.7037037037037037, 0.8260869565217391, 0.7037037037037037, 1.0, 0.5, 0.8148148148148148, 0.8837209302325582, 0.7916666666666666, 1.0, 0.6875, 21, 1, 9
0.95, 0.05, 0.95, 25, target_accuracy, 96, 80, 5, 0.8333333333333334, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.8360655737704918, 0.864406779661017, 0.8095238095238095, 0.669467787114846, 0.95, 0.9672131147540983, 1.0, 0.9365079365079365, 0.9682539682539683, 0.7875, 0.881118881118881, 0.7875, 1.0, 0.5, 0.8875, 0.9333333333333333, 0.875, 1.0, 0.7352941176470589, 22, 1, 5
0.95, 0.05, 0.95, 25, target_accuracy, 96, 43, 8, 0.4479166666666667, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9767441860465116, 0.9846153846153847, 0.9696969696969697, 1.0, 0.9545454545454545, 0.9767441860465116, 0.9841269841269841, 1.0, 0.96875, 0.984375, 0.7441860465116279, 0.8533333333333333, 0.7441860465116279, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 23, 1, 8
0.95, 0.05, 0.95, 25, target_accuracy, 96, 74, 11, 0.7708333333333334, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9864864864864865, 0.9902912621359222, 1.0, 0.9807692307692307, 0.9903846153846154, 0.972972972972973, 0.9803921568627451, 1.0, 0.9615384615384616, 0.9807692307692308, 0.7027027027027027, 0.8253968253968255, 0.7027027027027027, 1.0, 0.5, 0.8108108108108109, 0.8813559322033898, 0.7878787878787878, 1.0, 0.6818181818181819, 23, 1, 11
0.95, 0.05, 0.95, 25, target_accuracy, 96, 48, 8, 0.5, True, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9166666666666666, 0.9565217391304348, 0.9166666666666666, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 25, 1, 8
0.95, 0.05, 0.95, 25, target_accuracy, 96, 64, 7, 0.6666666666666666, True, 0.984375, 0.9896907216494846, 1.0, 0.9795918367346939, 0.9897959183673469, 0.9375, 0.96, 0.9411764705882353, 0.9795918367346939, 0.889795918367347, 0.96875, 0.9795918367346939, 0.9795918367346939, 0.9795918367346939, 0.9564625850340136, 0.765625, 0.8672566371681416, 0.765625, 1.0, 0.5, 0.875, 0.9245283018867925, 0.8596491228070176, 1.0, 0.7333333333333334, 25, 1, 7
0.95, 0.05, 0.95, 25, target_accuracy, 95, 50, 7, 0.5263157894736842, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.94, 0.9647058823529412, 0.9534883720930233, 0.9761904761904762, 0.8630952380952381, 0.96, 0.975609756097561, 1.0, 0.9523809523809523, 0.9761904761904762, 0.84, 0.9130434782608696, 0.84, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 24, 1, 7
0.95, 0.05, 0.95, 25, target_accuracy, 95, 56, 13, 0.5894736842105263, True, 0.9821428571428571, 0.989247311827957, 0.9787234042553191, 1.0, 0.9500000000000001, 0.8928571428571429, 0.9318181818181818, 0.9761904761904762, 0.8913043478260869, 0.8956521739130435, 0.9821428571428571, 0.989247311827957, 0.9787234042553191, 1.0, 0.9500000000000001, 0.8214285714285714, 0.9019607843137255, 0.8214285714285714, 1.0, 0.5, 0.9821428571428571, 0.989247311827957, 0.9787234042553191, 1.0, 0.9500000000000001, 22, 1, 13
0.95, 0.05, 0.95, 25, target_accuracy, 96, 72, 11, 0.75, True, 0.9861111111111112, 0.9906542056074767, 1.0, 0.9814814814814815, 0.9907407407407407, 0.9722222222222222, 0.9818181818181818, 0.9642857142857143, 1.0, 0.9444444444444444, 0.9166666666666666, 0.9433962264150944, 0.9615384615384616, 0.9259259259259259, 0.9074074074074074, 0.75, 0.8571428571428571, 0.75, 1.0, 0.5, 0.875, 0.923076923076923, 0.8571428571428571, 1.0, 0.75, 19, 1, 11
0.95, 0.05, 0.95, 25, target_accuracy, 96, 68, 11, 0.7083333333333334, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9705882352941176, 0.9791666666666666, 0.9791666666666666, 0.9791666666666666, 0.9645833333333332, 0.9852941176470589, 0.9894736842105264, 1.0, 0.9791666666666666, 0.9895833333333333, 0.7058823529411765, 0.8275862068965517, 0.7058823529411765, 1.0, 0.5, 0.8088235294117647, 0.8807339449541284, 0.7868852459016393, 1.0, 0.675, 21, 1, 11
0.95, 0.05, 0.95, 25, target_accuracy, 96, 59, 8, 0.6145833333333334, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9661016949152542, 0.9787234042553191, 0.9583333333333334, 1.0, 0.9230769230769231, 0.9830508474576272, 0.989247311827957, 0.9787234042553191, 1.0, 0.9615384615384616, 0.7796610169491526, 0.8761904761904762, 0.7796610169491526, 1.0, 0.5, 0.8983050847457628, 0.9387755102040816, 0.8846153846153846, 1.0, 0.7692307692307692, 23, 1, 8
0.95, 0.05, 0.95, 25, target_accuracy, 96, 49, 9, 0.5104166666666666, True, 0.9795918367346939, 0.9873417721518987, 0.975, 1.0, 0.9500000000000001, 0.9387755102040817, 0.9620253164556962, 0.95, 0.9743589743589743, 0.8871794871794872, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7959183673469388, 0.8863636363636364, 0.7959183673469388, 1.0, 0.5, 0.9387755102040817, 0.962962962962963, 0.9285714285714286, 1.0, 0.85, 26, 1, 9
0.95, 0.05, 0.95, 25, target_accuracy, 96, 73, 8, 0.7604166666666666, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9041095890410958, 0.9369369369369368, 0.9285714285714286, 0.9454545454545454, 0.8616161616161616, 0.9726027397260274, 0.9814814814814815, 1.0, 0.9636363636363636, 0.9818181818181818, 0.7534246575342466, 0.8593750000000001, 0.7534246575342466, 1.0, 0.5, 0.8356164383561644, 0.9016393442622952, 0.8208955223880597, 1.0, 0.6666666666666667, 24, 1, 8
