chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 35, target_accuracy, 175, 89, 5, 0.5085714285714286, False, 0.9887640449438202, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9775280898876404, 0.0, 0.0, 0.0, 0.5, 0.9775280898876404, 0.0, 0.0, 0.0, 0.5, 0.9775280898876404, 0.0, 0.0, 0.0, 0.5, 0.9775280898876404, 0.0, 0.0, 0.0, 0.5, 20, 11, 5
0.95, 0.05, 0.95, 35, target_accuracy, 175, 90, 5, 0.5142857142857142, False, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9888888888888889, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9888888888888889, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 18, 20, 5
0.95, 0.05, 0.95, 35, target_accuracy, 175, 72, 5, 0.4114285714285714, False, 0.9861111111111112, 0.0, 0.0, 0.0, 0.0, 0.9861111111111112, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 19, 18, 5
0.95, 0.05, 0.95, 35, target_accuracy, 175, 85, 2, 0.4857142857142857, False, 0.9411764705882353, 0.0, 0.0, 0.0, 0.5, 0.9411764705882353, 0.0, 0.0, 0.0, 0.5, 0.9411764705882353, 0.0, 0.0, 0.0, 0.5, 0.9411764705882353, 0.0, 0.0, 0.0, 0.5, 0.9411764705882353, 0.0, 0.0, 0.0, 0.5, 17, 12, 2
0.95, 0.05, 0.95, 35, target_accuracy, 174, 68, 4, 0.39080459770114945, False, 0.9852941176470589, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9705882352941176, 0.5, 0.5, 0.5, 0.7424242424242424, 0.9705882352941176, 0.0, 0.0, 0.0, 0.5, 0.9705882352941176, 0.0, 0.0, 0.0, 0.5, 0.9705882352941176, 0.0, 0.0, 0.0, 0.5, 19, 63, 4
0.95, 0.05, 0.95, 35, target_accuracy, 174, 96, 6, 0.5517241379310345, False, 0.96875, 0.0, 0.0, 0.0, 0.5, 0.96875, 0.0, 0.0, 0.0, 0.5, 0.96875, 0.0, 0.0, 0.0, 0.5, 0.9583333333333334, 0.0, 0.0, 0.0, 0.4946236559139785, 0.96875, 0.0, 0.0, 0.0, 0.5, 18, 18, 6
0.95, 0.05, 0.95, 35, target_accuracy, 174, 88, 5, 0.5057471264367817, False, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9886363636363636, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 16, 17, 5
0.95, 0.05, 0.95, 35, target_accuracy, 174, 64, 4, 0.367816091954023, False, 0.96875, 0.0, 0.0, 0.0, 0.5, 0.96875, 0.0, 0.0, 0.0, 0.5, 0.96875, 0.0, 0.0, 0.0, 0.5, 0.984375, 0.6666666666666666, 1.0, 0.5, 0.75, 0.96875, 0.0, 0.0, 0.0, 0.5, 22, 16, 4
0.95, 0.05, 0.95, 35, target_accuracy, 174, 85, 4, 0.4885057471264368, False, 0.9764705882352941, 0.0, 0.0, 0.0, 0.5, 0.9764705882352941, 0.0, 0.0, 0.0, 0.5, 0.9764705882352941, 0.0, 0.0, 0.0, 0.5, 0.9764705882352941, 0.0, 0.0, 0.0, 0.5, 0.9764705882352941, 0.0, 0.0, 0.0, 0.5, 21, 63, 4
0.95, 0.05, 0.95, 35, target_accuracy, 174, 80, 5, 0.45977011494252873, False, 0.975, 0.0, 0.0, 0.0, 0.5, 0.975, 0.0, 0.0, 0.0, 0.5, 0.975, 0.0, 0.0, 0.0, 0.5, 0.975, 0.0, 0.0, 0.0, 0.5, 0.975, 0.0, 0.0, 0.0, 0.5, 19, 4, 5
0.95, 0.05, 0.95, 35, target_accuracy, 175, 82, 5, 0.4685714285714286, False, 0.9390243902439024, 0.0, 0.0, 0.0, 0.5, 0.926829268292683, 0.0, 0.0, 0.0, 0.4935064935064935, 0.9390243902439024, 0.0, 0.0, 0.0, 0.5, 0.9390243902439024, 0.0, 0.0, 0.0, 0.5, 0.9390243902439024, 0.0, 0.0, 0.0, 0.5, 18, 27, 5
0.95, 0.05, 0.95, 35, target_accuracy, 175, 71, 4, 0.4057142857142857, False, 0.971830985915493, 0.0, 0.0, 0.0, 0.4928571428571429, 0.971830985915493, 0.0, 0.0, 0.0, 0.4928571428571429, 0.9859154929577465, 0.0, 0.0, 0.0, 0.5, 0.971830985915493, 0.0, 0.0, 0.0, 0.4928571428571429, 0.9859154929577465, 0.0, 0.0, 0.0, 0.5, 18, 29, 4
0.95, 0.05, 0.95, 35, target_accuracy, 175, 90, 5, 0.5142857142857142, False, 0.9888888888888889, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9666666666666667, 0.0, 0.0, 0.0, 0.4943181818181818, 0.9888888888888889, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9777777777777777, 0.5, 0.5, 0.5, 0.7443181818181818, 0.9777777777777777, 0.0, 0.0, 0.0, 0.5, 20, 45, 5
0.95, 0.05, 0.95, 35, target_accuracy, 175, 77, 4, 0.44, False, 0.974025974025974, 0.0, 0.0, 0.0, 0.4934210526315789, 0.987012987012987, 0.0, 0.0, 0.0, 0.5, 0.987012987012987, 0.0, 0.0, 0.0, 0.5, 0.987012987012987, 0.0, 0.0, 0.0, 0.5, 0.987012987012987, 0.0, 0.0, 0.0, 0.5, 20, 17, 4
