chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 7, target_accuracy, 320, 145, 3, 0.453125, False, 0.4206896551724138, 0.5922330097087379, 0.4206896551724138, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.903448275862069, 0.8970588235294117, 0.8133333333333334, 1.0, 0.9166666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 3, 3
0.95, 0.05, 0.95, 7, target_accuracy, 320, 126, 2, 0.39375, False, 0.4523809523809524, 0.6229508196721312, 0.4523809523809524, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 23, 4, 2
0.95, 0.05, 0.95, 7, target_accuracy, 320, 208, 4, 0.65, False, 0.5721153846153846, 0.72782874617737, 0.5721153846153846, 1.0, 0.5, 0.9951923076923077, 0.9957805907172996, 1.0, 0.9915966386554622, 0.9957983193277311, 0.9951923076923077, 0.9957805907172996, 1.0, 0.9915966386554622, 0.9957983193277311, 0.9423076923076923, 0.9520000000000001, 0.9083969465648855, 1.0, 0.9325842696629214, 0.9951923076923077, 0.9957805907172996, 1.0, 0.9915966386554622, 0.9957983193277311, 25, 4, 4
0.95, 0.05, 0.95, 7, target_accuracy, 320, 138, 3, 0.43125, False, 0.41304347826086957, 0.5846153846153846, 0.41304347826086957, 1.0, 0.5, 0.9927536231884058, 0.9911504424778761, 1.0, 0.9824561403508771, 0.9912280701754386, 0.9927536231884058, 0.9911504424778761, 1.0, 0.9824561403508771, 0.9912280701754386, 0.8985507246376812, 0.890625, 0.8028169014084507, 1.0, 0.9135802469135803, 0.9927536231884058, 0.9911504424778761, 1.0, 0.9824561403508771, 0.9912280701754386, 24, 3, 3
0.95, 0.05, 0.95, 7, target_accuracy, 320, 138, 3, 0.43125, False, 0.41304347826086957, 0.5846153846153846, 0.41304347826086957, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8985507246376812, 0.890625, 0.8028169014084507, 1.0, 0.9135802469135803, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 4, 3
0.95, 0.05, 0.95, 7, target_accuracy, 320, 142, 3, 0.44375, False, 0.3873239436619718, 0.5583756345177665, 0.3873239436619718, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9014084507042254, 0.8870967741935484, 0.7971014492753623, 1.0, 0.9195402298850575, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 3, 3
0.95, 0.05, 0.95, 7, target_accuracy, 319, 126, 2, 0.3949843260188088, False, 0.42063492063492064, 0.5921787709497206, 0.42063492063492064, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 4, 2
0.95, 0.05, 0.95, 7, target_accuracy, 319, 150, 3, 0.4702194357366771, False, 0.38666666666666666, 0.5576923076923077, 0.38666666666666666, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9333333333333333, 0.9206349206349206, 0.8529411764705882, 1.0, 0.9456521739130435, 1.0, 1.0, 1.0, 1.0, 1.0, 17, 4, 3
0.95, 0.05, 0.95, 7, target_accuracy, 319, 219, 5, 0.6865203761755486, False, 0.3470319634703196, 0.5152542372881356, 0.3470319634703196, 1.0, 0.5, 0.9726027397260274, 0.958904109589041, 1.0, 0.9210526315789473, 0.9605263157894737, 0.9726027397260274, 0.958904109589041, 1.0, 0.9210526315789473, 0.9605263157894737, 0.9406392694063926, 0.915032679738562, 0.9090909090909091, 0.9210526315789473, 0.9360507913139492, 0.9726027397260274, 0.958904109589041, 1.0, 0.9210526315789473, 0.9605263157894737, 26, 4, 5
0.95, 0.05, 0.95, 7, target_accuracy, 319, 142, 2, 0.445141065830721, False, 0.4225352112676056, 0.5940594059405941, 0.4225352112676056, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 16, 4, 2
