ensemble_criterion, chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 69, 57, 3, 0.8260869565217391, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9473684210526315, 0.9655172413793104, 0.9545454545454546, 0.9767441860465116, 0.9169435215946844, 0.9649122807017544, 0.9767441860465116, 0.9767441860465116, 0.9767441860465116, 0.9526578073089701, 0.8596491228070176, 0.9, 0.972972972972973, 0.8372093023255814, 0.8828903654485051, 0.9824561403508771, 0.988235294117647, 1.0, 0.9767441860465116, 0.9883720930232558
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 69, 50, 3, 0.7246376811594203, 1.0, 1.0, 1.0, 1.0, 1.0, 0.94, 0.9589041095890412, 0.9459459459459459, 0.9722222222222222, 0.9146825396825398, 0.96, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9503968253968255, 0.88, 0.911764705882353, 0.96875, 0.8611111111111112, 0.8948412698412699, 0.98, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 69, 60, 12, 0.8695652173913043, 0.95, 0.963855421686747, 0.975609756097561, 0.9523809523809523, 0.9484126984126984, 0.95, 0.962962962962963, 1.0, 0.9285714285714286, 0.9642857142857143, 0.95, 0.962962962962963, 1.0, 0.9285714285714286, 0.9642857142857143, 0.9333333333333333, 0.9500000000000001, 1.0, 0.9047619047619048, 0.9523809523809523, 0.9166666666666666, 0.9397590361445782, 0.9512195121951219, 0.9285714285714286, 0.9087301587301587
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 69, 49, 5, 0.7101449275362319, 0.9591836734693877, 0.975, 1.0, 0.9512195121951219, 0.975609756097561, 0.9591836734693877, 0.975, 1.0, 0.9512195121951219, 0.975609756097561, 0.9591836734693877, 0.975, 1.0, 0.9512195121951219, 0.975609756097561, 0.9591836734693877, 0.975, 1.0, 0.9512195121951219, 0.975609756097561, 0.9591836734693877, 0.975, 1.0, 0.9512195121951219, 0.975609756097561
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 69, 56, 6, 0.8115942028985508, 0.9464285714285714, 0.9629629629629629, 0.975, 0.9512195121951219, 0.9422764227642276, 0.9642857142857143, 0.975, 1.0, 0.9512195121951219, 0.975609756097561, 0.9642857142857143, 0.975, 1.0, 0.9512195121951219, 0.975609756097561, 0.9285714285714286, 0.9487179487179488, 1.0, 0.9024390243902439, 0.9512195121951219, 0.9107142857142857, 0.9382716049382716, 0.95, 0.926829268292683, 0.8967479674796748
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 69, 41, 3, 0.5942028985507246, 0.975609756097561, 0.9873417721518987, 1.0, 0.975, 0.9875, 0.975609756097561, 0.9873417721518987, 1.0, 0.975, 0.9875, 0.975609756097561, 0.9873417721518987, 1.0, 0.975, 0.9875, 0.975609756097561, 0.9873417721518987, 1.0, 0.975, 0.9875, 0.975609756097561, 0.9876543209876543, 0.975609756097561, 1.0, 0.5
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 69, 51, 5, 0.7391304347826086, 0.9607843137254902, 0.972972972972973, 1.0, 0.9473684210526315, 0.9736842105263157, 0.9607843137254902, 0.972972972972973, 1.0, 0.9473684210526315, 0.9736842105263157, 0.9607843137254902, 0.972972972972973, 1.0, 0.9473684210526315, 0.9736842105263157, 0.9411764705882353, 0.958904109589041, 1.0, 0.9210526315789473, 0.9605263157894737, 0.9607843137254902, 0.972972972972973, 1.0, 0.9473684210526315, 0.9736842105263157
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 69, 0, 0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 68, 54, 10, 0.7941176470588235, 0.9814814814814815, 0.9876543209876543, 0.975609756097561, 1.0, 0.9642857142857143, 0.9259259259259259, 0.951219512195122, 0.9285714285714286, 0.975, 0.8803571428571428, 0.9814814814814815, 0.9876543209876543, 0.975609756097561, 1.0, 0.9642857142857143, 0.9629629629629629, 0.975609756097561, 0.9523809523809523, 1.0, 0.9285714285714286, 0.9629629629629629, 0.975, 0.975, 0.975, 0.9517857142857143
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 68, 49, 8, 0.7205882352941176, 0.9795918367346939, 0.9863013698630138, 0.972972972972973, 1.0, 0.9615384615384616, 0.9591836734693877, 0.972972972972973, 0.9473684210526315, 1.0, 0.9230769230769231, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9591836734693877, 0.972972972972973, 0.9473684210526315, 1.0, 0.9230769230769231, 1.0, 1.0, 1.0, 1.0, 1.0
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 68, 45, 4, 0.6617647058823529, 0.9555555555555556, 0.9743589743589743, 0.95, 1.0, 0.8571428571428572, 0.9555555555555556, 0.9743589743589743, 0.95, 1.0, 0.8571428571428572, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9777777777777777, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9285714285714286, 0.9777777777777777, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9285714285714286
