chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 15, target_accuracy, 96, 76, 16, 0.7916666666666666, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9210526315789473, 0.9433962264150944, 0.9803921568627451, 0.9090909090909091, 0.9307359307359307, 0.9868421052631579, 0.9909909909909909, 0.9821428571428571, 1.0, 0.9761904761904762, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9605263157894737, 0.9734513274336283, 0.9482758620689655, 1.0, 0.9285714285714286, 25, 30, 16
0.95, 0.05, 0.95, 15, target_accuracy, 96, 90, 14, 0.9375, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9555555555555556, 0.9672131147540983, 0.9516129032258065, 0.9833333333333333, 0.9416666666666668, 0.9666666666666667, 0.9747899159663865, 0.9830508474576272, 0.9666666666666667, 0.9666666666666667, 0.9666666666666667, 0.975609756097561, 0.9523809523809523, 1.0, 0.9500000000000001, 0.8555555555555555, 0.9022556390977443, 0.821917808219178, 1.0, 0.7833333333333333, 23, 19, 14
0.95, 0.05, 0.95, 15, target_accuracy, 96, 76, 10, 0.7916666666666666, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9868421052631579, 0.9906542056074767, 1.0, 0.9814814814814815, 0.9907407407407407, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9868421052631579, 0.9908256880733944, 0.9818181818181818, 1.0, 0.9772727272727273, 0.8421052631578947, 0.9, 0.8181818181818182, 1.0, 0.7272727272727273, 22, 16, 10
0.95, 0.05, 0.95, 15, target_accuracy, 96, 58, 16, 0.6041666666666666, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9827586206896551, 0.9863013698630138, 0.972972972972973, 1.0, 0.9772727272727273, 0.9827586206896551, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8448275862068966, 0.888888888888889, 0.8, 1.0, 0.7954545454545454, 18, 17, 16
0.95, 0.05, 0.95, 15, target_accuracy, 96, 63, 12, 0.65625, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9047619047619048, 0.9333333333333332, 0.8936170212765957, 0.9767441860465116, 0.8633720930232558, 0.9365079365079365, 0.9555555555555556, 0.9148936170212766, 1.0, 0.9, 0.9523809523809523, 0.9662921348314606, 0.9347826086956522, 1.0, 0.9249999999999999, 0.8095238095238095, 0.8775510204081634, 0.7818181818181819, 1.0, 0.7, 23, 11, 12
0.95, 0.05, 0.95, 15, target_accuracy, 96, 57, 12, 0.59375, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9122807017543859, 0.945054945054945, 0.9555555555555556, 0.9347826086956522, 0.8764822134387351, 0.9473684210526315, 0.967032967032967, 0.9777777777777777, 0.9565217391304348, 0.9328063241106719, 0.9824561403508771, 0.989010989010989, 1.0, 0.9782608695652174, 0.9891304347826086, 0.9122807017543859, 0.9484536082474228, 0.9019607843137255, 1.0, 0.7727272727272727, 24, 30, 12
0.95, 0.05, 0.95, 15, target_accuracy, 96, 41, 14, 0.4270833333333333, True, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975609756097561, 0.9855072463768115, 1.0, 0.9714285714285714, 0.9857142857142858, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 24, 14
0.95, 0.05, 0.95, 15, target_accuracy, 96, 75, 18, 0.78125, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9333333333333333, 0.9514563106796116, 0.98, 0.9245283018867925, 0.9395368782161235, 0.9733333333333334, 0.9807692307692307, 1.0, 0.9622641509433962, 0.9811320754716981, 0.9733333333333334, 0.9807692307692307, 1.0, 0.9622641509433962, 0.9811320754716981, 0.7866666666666666, 0.8688524590163935, 0.7681159420289855, 1.0, 0.6363636363636364, 20, 31, 18
0.95, 0.05, 0.95, 15, target_accuracy, 95, 49, 9, 0.5157894736842106, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9591836734693877, 0.9714285714285714, 0.9444444444444444, 1.0, 0.9333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8367346938775511, 0.8947368421052632, 0.8095238095238095, 1.0, 0.7333333333333334, 20, 29, 9
0.95, 0.05, 0.95, 15, target_accuracy, 95, 70, 18, 0.7368421052631579, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7857142857142857, 0.8571428571428571, 0.75, 1.0, 0.7, 0.9714285714285714, 0.9777777777777777, 0.9777777777777777, 0.9777777777777777, 0.9688888888888889, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9142857142857143, 0.9375, 0.8823529411764706, 1.0, 0.88, 23, 23, 18
0.95, 0.05, 0.95, 15, target_accuracy, 96, 61, 20, 0.6354166666666666, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9344262295081968, 0.9574468085106385, 0.9574468085106383, 0.9574468085106383, 0.9072948328267478, 0.9508196721311475, 0.967032967032967, 1.0, 0.9361702127659575, 0.9680851063829787, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9180327868852459, 0.9494949494949495, 0.9038461538461539, 1.0, 0.8214285714285714, 20, 21, 20
0.95, 0.05, 0.95, 15, target_accuracy, 96, 19, 6, 0.19791666666666666, True, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9473684210526315, 0.9600000000000001, 1.0, 0.9230769230769231, 0.9615384615384616, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 24, 6
0.95, 0.05, 0.95, 15, target_accuracy, 96, 34, 10, 0.3541666666666667, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9117647058823529, 0.9508196721311476, 0.9354838709677419, 0.9666666666666667, 0.7333333333333334, 0.9705882352941176, 0.983050847457627, 1.0, 0.9666666666666667, 0.9833333333333334, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 21, 21, 10
0.95, 0.05, 0.95, 15, target_accuracy, 96, 84, 14, 0.875, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9285714285714286, 0.9491525423728814, 0.9491525423728814, 0.9491525423728814, 0.9145762711864407, 0.9761904761904762, 0.9833333333333333, 0.9672131147540983, 1.0, 0.9600000000000001, 0.9880952380952381, 0.9914529914529915, 1.0, 0.9830508474576272, 0.9915254237288136, 0.8809523809523809, 0.921875, 0.855072463768116, 1.0, 0.8, 25, 34, 14
0.95, 0.05, 0.95, 15, target_accuracy, 96, 74, 13, 0.7708333333333334, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9594594594594594, 0.9734513274336283, 0.9649122807017544, 0.9821428571428571, 0.935515873015873, 0.9864864864864865, 0.9909909909909909, 1.0, 0.9821428571428571, 0.9910714285714286, 0.9864864864864865, 0.9909909909909909, 1.0, 0.9821428571428571, 0.9910714285714286, 0.9459459459459459, 0.9655172413793104, 0.9333333333333333, 1.0, 0.8888888888888888, 22, 28, 13
0.95, 0.05, 0.95, 15, target_accuracy, 96, 68, 15, 0.7083333333333334, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9264705882352942, 0.9462365591397849, 0.9565217391304348, 0.9361702127659575, 0.9204660587639311, 0.9411764705882353, 0.9574468085106385, 0.9574468085106383, 0.9574468085106383, 0.9311043566362717, 0.9558823529411765, 0.9690721649484536, 0.94, 1.0, 0.9285714285714286, 0.8970588235294118, 0.9306930693069307, 0.8703703703703703, 1.0, 0.8333333333333334, 22, 16, 15
0.95, 0.05, 0.95, 15, target_accuracy, 96, 42, 12, 0.4375, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9761904761904762, 0.9863013698630138, 0.972972972972973, 1.0, 0.9166666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9523809523809523, 0.972972972972973, 0.9473684210526315, 1.0, 0.8333333333333334, 20, 25, 12
0.95, 0.05, 0.95, 15, target_accuracy, 96, 48, 14, 0.5, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9791666666666666, 0.9841269841269841, 1.0, 0.96875, 0.984375, 0.9375, 0.9508196721311475, 1.0, 0.90625, 0.953125, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 18, 14
0.95, 0.05, 0.95, 15, target_accuracy, 95, 43, 11, 0.45263157894736844, True, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9767441860465116, 0.9846153846153847, 0.9696969696969697, 1.0, 0.9545454545454545, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 23, 21, 11
0.95, 0.05, 0.95, 15, target_accuracy, 95, 65, 17, 0.6842105263157895, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9538461538461539, 0.967032967032967, 0.9565217391304348, 0.9777777777777777, 0.9388888888888889, 0.9538461538461539, 0.967741935483871, 0.9375, 1.0, 0.9249999999999999, 0.9692307692307692, 0.9782608695652174, 0.9574468085106383, 1.0, 0.9500000000000001, 0.8307692307692308, 0.8910891089108911, 0.8035714285714286, 1.0, 0.725, 22, 19, 17
0.95, 0.05, 0.95, 15, target_accuracy, 96, 51, 19, 0.53125, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9411764705882353, 0.9589041095890412, 0.9722222222222222, 0.9459459459459459, 0.9372586872586873, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.803921568627451, 0.880952380952381, 0.7872340425531915, 1.0, 0.6428571428571428, 23, 20, 19
