chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 25, target_accuracy, 69, 53, 4, 0.7681159420289855, False, 0.6981132075471698, 0.8222222222222222, 0.6981132075471698, 1.0, 0.5, 0.9811320754716981, 0.9866666666666666, 0.9736842105263158, 1.0, 0.96875, 0.9811320754716981, 0.9866666666666666, 0.9736842105263158, 1.0, 0.96875, 0.9811320754716981, 0.9866666666666666, 0.9736842105263158, 1.0, 0.96875, 0.9811320754716981, 0.9866666666666666, 0.9736842105263158, 1.0, 0.96875, 18, 8, 4
0.95, 0.05, 0.95, 25, target_accuracy, 69, 44, 3, 0.6376811594202898, False, 0.7727272727272727, 0.8717948717948718, 0.7727272727272727, 1.0, 0.5, 0.9772727272727273, 0.9855072463768115, 0.9714285714285714, 1.0, 0.9500000000000001, 0.9772727272727273, 0.9855072463768115, 0.9714285714285714, 1.0, 0.9500000000000001, 0.9772727272727273, 0.9855072463768115, 0.9714285714285714, 1.0, 0.9500000000000001, 0.9772727272727273, 0.9855072463768115, 0.9714285714285714, 1.0, 0.9500000000000001, 19, 5, 3
0.95, 0.05, 0.95, 25, target_accuracy, 69, 60, 5, 0.8695652173913043, False, 0.6833333333333333, 0.8118811881188119, 0.6833333333333333, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9833333333333333, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 18, 6, 5
0.95, 0.05, 0.95, 25, target_accuracy, 68, 51, 4, 0.75, False, 0.7058823529411765, 0.8275862068965517, 0.7058823529411765, 1.0, 0.5, 0.9803921568627451, 0.9863013698630138, 0.972972972972973, 1.0, 0.9666666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9803921568627451, 0.9863013698630138, 0.972972972972973, 1.0, 0.9666666666666667, 0.9803921568627451, 0.9863013698630138, 0.972972972972973, 1.0, 0.9666666666666667, 18, 6, 4
0.95, 0.05, 0.95, 25, target_accuracy, 68, 48, 3, 0.7058823529411765, False, 0.7708333333333334, 0.8705882352941177, 0.7708333333333334, 1.0, 0.5, 0.9791666666666666, 0.9863013698630138, 1.0, 0.972972972972973, 0.9864864864864865, 0.9791666666666666, 0.9863013698630138, 1.0, 0.972972972972973, 0.9864864864864865, 0.9791666666666666, 0.9863013698630138, 1.0, 0.972972972972973, 0.9864864864864865, 0.9791666666666666, 0.9863013698630138, 1.0, 0.972972972972973, 0.9864864864864865, 20, 5, 3
0.95, 0.05, 0.95, 25, target_accuracy, 68, 54, 3, 0.7941176470588235, False, 0.7037037037037037, 0.8260869565217391, 0.7037037037037037, 1.0, 0.5, 0.9629629629629629, 0.9743589743589743, 0.95, 1.0, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9814814814814815, 0.9870129870129869, 0.9743589743589743, 1.0, 0.96875, 0.9814814814814815, 0.9870129870129869, 0.9743589743589743, 1.0, 0.96875, 14, 7, 3
0.95, 0.05, 0.95, 25, target_accuracy, 68, 49, 3, 0.7205882352941176, False, 0.7959183673469388, 0.8863636363636364, 0.7959183673469388, 1.0, 0.5, 0.9795918367346939, 0.9870129870129869, 1.0, 0.9743589743589743, 0.9871794871794872, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 18, 3, 3
0.95, 0.05, 0.95, 25, target_accuracy, 68, 55, 5, 0.8088235294117647, False, 0.7454545454545455, 0.8541666666666666, 0.7454545454545455, 1.0, 0.5, 0.9636363636363636, 0.975609756097561, 0.975609756097561, 0.975609756097561, 0.9520905923344949, 0.9818181818181818, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 0.9090909090909091, 0.9350649350649352, 1.0, 0.8780487804878049, 0.9390243902439024, 0.9818181818181818, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 20, 5, 5
0.95, 0.05, 0.95, 25, target_accuracy, 68, 54, 4, 0.7941176470588235, False, 0.7592592592592593, 0.8631578947368421, 0.7592592592592593, 1.0, 0.5, 0.9814814814814815, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9814814814814815, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 1.0, 1.0, 1.0, 1.0, 1.0, 18, 5, 4
0.95, 0.05, 0.95, 25, target_accuracy, 68, 48, 3, 0.7058823529411765, False, 0.7291666666666666, 0.8433734939759037, 0.7291666666666666, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9791666666666666, 0.9855072463768115, 1.0, 0.9714285714285714, 0.9857142857142858, 0.9791666666666666, 0.9855072463768115, 1.0, 0.9714285714285714, 0.9857142857142858, 1.0, 1.0, 1.0, 1.0, 1.0, 21, 7, 3
