chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 15, target_accuracy, 96, 48, 11, 0.5, True, 0.8958333333333334, 0.945054945054945, 0.8958333333333334, 1.0, 0.5, 0.9583333333333334, 0.9767441860465116, 0.9767441860465116, 0.9767441860465116, 0.8883720930232559, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8958333333333334, 0.945054945054945, 0.8958333333333334, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 23, 1, 11
0.95, 0.05, 0.95, 15, target_accuracy, 96, 59, 11, 0.6145833333333334, True, 0.8135593220338984, 0.897196261682243, 0.8135593220338984, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8135593220338984, 0.897196261682243, 0.8135593220338984, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 21, 1, 11
0.95, 0.05, 0.95, 15, target_accuracy, 96, 66, 12, 0.6875, True, 0.7575757575757576, 0.8620689655172413, 0.7575757575757576, 1.0, 0.5, 0.8636363636363636, 0.9142857142857144, 0.8727272727272727, 0.96, 0.76125, 0.8787878787878788, 0.9148936170212766, 0.9772727272727273, 0.86, 0.8987499999999999, 0.7575757575757576, 0.8620689655172413, 0.7575757575757576, 1.0, 0.5, 0.9696969696969697, 0.9795918367346939, 1.0, 0.96, 0.98, 21, 1, 12
0.95, 0.05, 0.95, 15, target_accuracy, 96, 30, 8, 0.3125, True, 0.7666666666666667, 0.8679245283018869, 0.7666666666666667, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7666666666666667, 0.8679245283018869, 0.7666666666666667, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 1, 8
0.95, 0.05, 0.95, 15, target_accuracy, 96, 57, 11, 0.59375, True, 0.8947368421052632, 0.9444444444444444, 0.8947368421052632, 1.0, 0.5, 0.9649122807017544, 0.98, 1.0, 0.9607843137254902, 0.9803921568627452, 0.9824561403508771, 0.99009900990099, 1.0, 0.9803921568627451, 0.9901960784313726, 0.8947368421052632, 0.9444444444444444, 0.8947368421052632, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 25, 1, 11
0.95, 0.05, 0.95, 15, target_accuracy, 96, 57, 11, 0.59375, True, 0.8421052631578947, 0.9142857142857143, 0.8421052631578947, 1.0, 0.5, 0.9649122807017544, 0.9787234042553191, 1.0, 0.9583333333333334, 0.9791666666666667, 0.9824561403508771, 0.9894736842105264, 1.0, 0.9791666666666666, 0.9895833333333333, 0.8421052631578947, 0.9142857142857143, 0.8421052631578947, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 1, 11
0.95, 0.05, 0.95, 15, target_accuracy, 96, 61, 12, 0.6354166666666666, True, 0.8032786885245902, 0.8909090909090909, 0.8032786885245902, 1.0, 0.5, 0.9672131147540983, 0.9795918367346939, 0.9795918367346939, 0.9795918367346939, 0.9481292517006803, 0.9672131147540983, 0.9791666666666666, 1.0, 0.9591836734693877, 0.9795918367346939, 0.8032786885245902, 0.8909090909090909, 0.8032786885245902, 1.0, 0.5, 0.9836065573770492, 0.98989898989899, 0.98, 1.0, 0.9583333333333333, 20, 1, 12
0.95, 0.05, 0.95, 15, target_accuracy, 96, 51, 13, 0.53125, True, 0.7843137254901961, 0.8791208791208792, 0.7843137254901961, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9019607843137255, 0.9333333333333333, 1.0, 0.875, 0.9375, 0.7843137254901961, 0.8791208791208792, 0.7843137254901961, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 21, 1, 13
0.95, 0.05, 0.95, 15, target_accuracy, 95, 57, 11, 0.6, True, 0.9122807017543859, 0.9541284403669724, 0.9122807017543859, 1.0, 0.5, 0.9824561403508771, 0.9902912621359222, 1.0, 0.9807692307692307, 0.9903846153846154, 0.9824561403508771, 0.9904761904761905, 0.9811320754716981, 1.0, 0.9, 0.9122807017543859, 0.9541284403669724, 0.9122807017543859, 1.0, 0.5, 0.9824561403508771, 0.9904761904761905, 0.9811320754716981, 1.0, 0.9, 21, 1, 11
0.95, 0.05, 0.95, 15, target_accuracy, 95, 57, 11, 0.6, True, 0.8245614035087719, 0.9038461538461539, 0.8245614035087719, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9824561403508771, 0.989247311827957, 1.0, 0.9787234042553191, 0.9893617021276595, 0.8245614035087719, 0.9038461538461539, 0.8245614035087719, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 25, 1, 11
0.95, 0.05, 0.95, 15, target_accuracy, 96, 44, 13, 0.4583333333333333, True, 0.8181818181818182, 0.9, 0.8181818181818182, 1.0, 0.5, 0.9772727272727273, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.9772727272727273, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.8181818181818182, 0.9, 0.8181818181818182, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 1, 13
0.95, 0.05, 0.95, 15, target_accuracy, 96, 59, 13, 0.6145833333333334, True, 0.7457627118644068, 0.8543689320388349, 0.7457627118644068, 1.0, 0.5, 0.9661016949152542, 0.9777777777777777, 0.9565217391304348, 1.0, 0.9333333333333333, 0.9830508474576272, 0.9885057471264368, 1.0, 0.9772727272727273, 0.9886363636363636, 0.7457627118644068, 0.8543689320388349, 0.7457627118644068, 1.0, 0.5, 0.9830508474576272, 0.9885057471264368, 1.0, 0.9772727272727273, 0.9886363636363636, 21, 1, 13
0.95, 0.05, 0.95, 15, target_accuracy, 96, 57, 10, 0.59375, True, 0.7894736842105263, 0.8823529411764706, 0.7894736842105263, 1.0, 0.5, 0.9649122807017544, 0.9782608695652174, 0.9574468085106383, 1.0, 0.9166666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7894736842105263, 0.8823529411764706, 0.7894736842105263, 1.0, 0.5, 0.9824561403508771, 0.9887640449438202, 1.0, 0.9777777777777777, 0.9888888888888889, 20, 1, 10
0.95, 0.05, 0.95, 15, target_accuracy, 96, 44, 10, 0.4583333333333333, True, 0.9090909090909091, 0.9523809523809523, 0.9090909090909091, 1.0, 0.5, 0.9318181818181818, 0.961038961038961, 1.0, 0.925, 0.9625, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9090909090909091, 0.9523809523809523, 0.9090909090909091, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 23, 1, 10
0.95, 0.05, 0.95, 15, target_accuracy, 96, 52, 11, 0.5416666666666666, True, 0.8269230769230769, 0.9052631578947368, 0.8269230769230769, 1.0, 0.5, 0.9615384615384616, 0.9767441860465116, 0.9767441860465116, 0.9767441860465116, 0.9328165374677002, 0.9615384615384616, 0.9761904761904763, 1.0, 0.9534883720930233, 0.9767441860465116, 0.8269230769230769, 0.9052631578947368, 0.8269230769230769, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 17, 1, 11
0.95, 0.05, 0.95, 15, target_accuracy, 96, 51, 11, 0.53125, True, 0.8235294117647058, 0.9032258064516129, 0.8235294117647058, 1.0, 0.5, 0.9607843137254902, 0.975609756097561, 1.0, 0.9523809523809523, 0.9761904761904762, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8235294117647058, 0.9032258064516129, 0.8235294117647058, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 24, 1, 11
0.95, 0.05, 0.95, 15, target_accuracy, 96, 54, 12, 0.5625, True, 0.8518518518518519, 0.92, 0.8518518518518519, 1.0, 0.5, 0.9814814814814815, 0.989010989010989, 1.0, 0.9782608695652174, 0.9891304347826086, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8518518518518519, 0.92, 0.8518518518518519, 1.0, 0.5, 0.9814814814814815, 0.989247311827957, 0.9787234042553191, 1.0, 0.9375, 23, 1, 12
0.95, 0.05, 0.95, 15, target_accuracy, 96, 53, 11, 0.5520833333333334, True, 0.8301886792452831, 0.9072164948453608, 0.8301886792452831, 1.0, 0.5, 0.9245283018867925, 0.9534883720930233, 0.9761904761904762, 0.9318181818181818, 0.9103535353535352, 0.9811320754716981, 0.9885057471264368, 1.0, 0.9772727272727273, 0.9886363636363636, 0.8301886792452831, 0.9072164948453608, 0.8301886792452831, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 23, 1, 11
0.95, 0.05, 0.95, 15, target_accuracy, 95, 64, 12, 0.6736842105263158, True, 0.71875, 0.8363636363636363, 0.71875, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.984375, 0.989010989010989, 1.0, 0.9782608695652174, 0.9891304347826086, 0.71875, 0.8363636363636363, 0.71875, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 23, 1, 12
0.95, 0.05, 0.95, 15, target_accuracy, 95, 48, 12, 0.5052631578947369, True, 0.75, 0.8571428571428571, 0.75, 1.0, 0.5, 0.9375, 0.9600000000000001, 0.9230769230769231, 1.0, 0.875, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.8571428571428571, 0.75, 1.0, 0.5, 0.9375, 0.9600000000000001, 0.9230769230769231, 1.0, 0.875, 22, 1, 12
0.95, 0.05, 0.95, 15, target_accuracy, 96, 56, 12, 0.5833333333333334, True, 0.8214285714285714, 0.9019607843137255, 0.8214285714285714, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8214285714285714, 0.9019607843137255, 0.8214285714285714, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 23, 1, 12
0.95, 0.05, 0.95, 15, target_accuracy, 96, 64, 12, 0.6666666666666666, True, 0.828125, 0.905982905982906, 0.828125, 1.0, 0.5, 0.953125, 0.970873786407767, 1.0, 0.9433962264150944, 0.9716981132075472, 0.96875, 0.9807692307692307, 1.0, 0.9622641509433962, 0.9811320754716981, 0.828125, 0.905982905982906, 0.828125, 1.0, 0.5, 0.96875, 0.9807692307692307, 1.0, 0.9622641509433962, 0.9811320754716981, 25, 1, 12
0.95, 0.05, 0.95, 15, target_accuracy, 96, 82, 14, 0.8541666666666666, True, 0.6341463414634146, 0.7761194029850745, 0.6341463414634146, 1.0, 0.5, 0.9634146341463414, 0.9719626168224299, 0.9454545454545454, 1.0, 0.9500000000000001, 0.9146341463414634, 0.9320388349514563, 0.9411764705882353, 0.9230769230769231, 0.9115384615384616, 0.6341463414634146, 0.7761194029850745, 0.6341463414634146, 1.0, 0.5, 0.6951219512195121, 0.8062015503875969, 0.6753246753246753, 1.0, 0.5833333333333333, 19, 1, 14
