chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 50, target_accuracy, 175, 57, 3, 0.32571428571428573, False, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 14, 1, 3
0.95, 0.05, 0.95, 50, target_accuracy, 175, 58, 2, 0.3314285714285714, False, 0.017241379310344827, 0.03389830508474576, 0.017241379310344827, 1.0, 0.5, 0.9827586206896551, 0.0, 0.0, 0.0, 0.5, 0.9827586206896551, 0.0, 0.0, 0.0, 0.5, 0.9827586206896551, 0.0, 0.0, 0.0, 0.5, 0.9827586206896551, 0.0, 0.0, 0.0, 0.5, 15, 1, 2
0.95, 0.05, 0.95, 50, target_accuracy, 175, 54, 3, 0.30857142857142855, False, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 21, 2, 3
0.95, 0.05, 0.95, 50, target_accuracy, 175, 89, 4, 0.5085714285714286, False, 0.02247191011235955, 0.04395604395604395, 0.02247191011235955, 1.0, 0.5, 0.9887640449438202, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9775280898876404, 0.0, 0.0, 0.0, 0.5, 0.9550561797752809, 0.0, 0.0, 0.0, 0.4885057471264368, 0.9775280898876404, 0.0, 0.0, 0.0, 0.5, 17, 3, 4
0.95, 0.05, 0.95, 50, target_accuracy, 174, 97, 3, 0.5574712643678161, False, 0.041237113402061855, 0.0792079207920792, 0.041237113402061855, 1.0, 0.5, 0.9587628865979382, 0.0, 0.0, 0.0, 0.5, 0.9587628865979382, 0.0, 0.0, 0.0, 0.5, 0.9587628865979382, 0.0, 0.0, 0.0, 0.5, 0.9587628865979382, 0.0, 0.0, 0.0, 0.5, 17, 2, 3
0.95, 0.05, 0.95, 50, target_accuracy, 174, 93, 3, 0.5344827586206896, False, 0.053763440860215055, 0.10204081632653061, 0.053763440860215055, 1.0, 0.5, 0.956989247311828, 0.33333333333333337, 1.0, 0.2, 0.6, 0.946236559139785, 0.0, 0.0, 0.0, 0.5, 0.946236559139785, 0.0, 0.0, 0.0, 0.5, 0.946236559139785, 0.0, 0.0, 0.0, 0.5, 18, 3, 3
0.95, 0.05, 0.95, 50, target_accuracy, 174, 52, 3, 0.2988505747126437, False, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9807692307692307, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 16, 3, 3
0.95, 0.05, 0.95, 50, target_accuracy, 174, 76, 2, 0.4367816091954023, False, 0.013157894736842105, 0.025974025974025976, 0.013157894736842105, 1.0, 0.5, 0.9736842105263158, 0.0, 0.0, 0.0, 0.49333333333333335, 0.9868421052631579, 0.0, 0.0, 0.0, 0.5, 0.9868421052631579, 0.0, 0.0, 0.0, 0.5, 0.9868421052631579, 0.0, 0.0, 0.0, 0.5, 22, 1, 2
0.95, 0.05, 0.95, 50, target_accuracy, 174, 83, 4, 0.47701149425287354, False, 0.012048192771084338, 0.02380952380952381, 0.012048192771084338, 1.0, 0.5, 0.9879518072289156, 0.0, 0.0, 0.0, 0.5, 0.9879518072289156, 0.0, 0.0, 0.0, 0.5, 0.9879518072289156, 0.0, 0.0, 0.0, 0.5, 0.9879518072289156, 0.0, 0.0, 0.0, 0.5, 19, 5, 4
0.95, 0.05, 0.95, 50, target_accuracy, 174, 95, 2, 0.5459770114942529, False, 0.05263157894736842, 0.1, 0.05263157894736842, 1.0, 0.5, 0.968421052631579, 0.5714285714285715, 1.0, 0.4, 0.7, 0.9578947368421052, 0.33333333333333337, 1.0, 0.2, 0.6, 0.9473684210526315, 0.0, 0.0, 0.0, 0.5, 0.9473684210526315, 0.0, 0.0, 0.0, 0.5, 19, 2, 2
