chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 50, target_accuracy, 69, 39, 2, 0.5652173913043478, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9743589743589743, 0.9870129870129869, 0.9743589743589743, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9743589743589743, 0.9870129870129869, 0.9743589743589743, 1.0, 0.5, 0.9743589743589743, 0.9870129870129869, 0.9743589743589743, 1.0, 0.5, 20, 14, 2
0.95, 0.05, 0.95, 50, target_accuracy, 69, 42, 3, 0.6086956521739131, True, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 21, 3
0.95, 0.05, 0.95, 50, target_accuracy, 69, 45, 3, 0.6521739130434783, True, 0.9777777777777777, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.9777777777777777, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.9777777777777777, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.9555555555555556, 0.9714285714285714, 1.0, 0.9444444444444444, 0.9722222222222222, 0.9777777777777777, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 16, 18, 3
0.95, 0.05, 0.95, 50, target_accuracy, 68, 46, 2, 0.6764705882352942, True, 0.9782608695652174, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9782608695652174, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9375, 0.9782608695652174, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9375, 0.9782608695652174, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9375, 19, 7, 2
0.95, 0.05, 0.95, 50, target_accuracy, 68, 34, 1, 0.5, True, 1.0, 1.0, 1.0, 1.0, 0.0, 0.9705882352941176, 0.9850746268656716, 1.0, 0.9705882352941176, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 22, 19, 1
0.95, 0.05, 0.95, 50, target_accuracy, 68, 47, 2, 0.6911764705882353, True, 0.9787234042553191, 0.9866666666666666, 1.0, 0.9736842105263158, 0.986842105263158, 0.9787234042553191, 0.9866666666666666, 1.0, 0.9736842105263158, 0.986842105263158, 0.9787234042553191, 0.9866666666666666, 1.0, 0.9736842105263158, 0.986842105263158, 0.9787234042553191, 0.9866666666666666, 1.0, 0.9736842105263158, 0.986842105263158, 0.9787234042553191, 0.9866666666666666, 1.0, 0.9736842105263158, 0.986842105263158, 26, 25, 2
0.95, 0.05, 0.95, 50, target_accuracy, 68, 52, 3, 0.7647058823529411, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9807692307692307, 0.9866666666666666, 0.9736842105263158, 1.0, 0.9666666666666667, 0.9615384615384616, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.9531531531531532, 0.9807692307692307, 0.9866666666666666, 0.9736842105263158, 1.0, 0.9666666666666667, 0.9423076923076923, 0.961038961038961, 0.925, 1.0, 0.9, 17, 19, 3
0.95, 0.05, 0.95, 50, target_accuracy, 68, 40, 1, 0.5882352941176471, True, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 19, 10, 1
0.95, 0.05, 0.95, 50, target_accuracy, 68, 54, 3, 0.7941176470588235, True, 0.9814814814814815, 0.9873417721518987, 1.0, 0.975, 0.9875, 0.9629629629629629, 0.975609756097561, 0.9523809523809523, 1.0, 0.9285714285714286, 0.9814814814814815, 0.9873417721518987, 1.0, 0.975, 0.9875, 0.9814814814814815, 0.9876543209876543, 0.975609756097561, 1.0, 0.9642857142857143, 0.9629629629629629, 0.975609756097561, 0.9523809523809523, 1.0, 0.9285714285714286, 22, 19, 3
0.95, 0.05, 0.95, 50, target_accuracy, 68, 49, 2, 0.7205882352941176, True, 0.9591836734693877, 0.9743589743589743, 0.95, 1.0, 0.9090909090909091, 0.9591836734693877, 0.9743589743589743, 0.95, 1.0, 0.9090909090909091, 0.9795918367346939, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9545454545454545, 0.9591836734693877, 0.9743589743589743, 0.95, 1.0, 0.9090909090909091, 0.9591836734693877, 0.9743589743589743, 0.95, 1.0, 0.9090909090909091, 23, 18, 2
