chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 15, target_accuracy, 69, 61, 7, 0.8840579710144928, False, 0.6721311475409836, 0.8039215686274509, 0.6721311475409836, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9836065573770492, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 1.0, 1.0, 1.0, 1.0, 1.0, 17, 8, 7
0.95, 0.05, 0.95, 15, target_accuracy, 69, 57, 7, 0.8260869565217391, False, 0.6666666666666666, 0.8, 0.6666666666666666, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 17, 4, 7
0.95, 0.05, 0.95, 15, target_accuracy, 69, 50, 5, 0.7246376811594203, False, 0.78, 0.8764044943820225, 0.78, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 6, 5
0.95, 0.05, 0.95, 15, target_accuracy, 68, 55, 6, 0.8088235294117647, False, 0.7090909090909091, 0.8297872340425533, 0.7090909090909091, 1.0, 0.5, 0.9636363636363636, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9559294871794872, 0.9636363636363636, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9559294871794872, 0.9272727272727272, 0.9473684210526315, 0.972972972972973, 0.9230769230769231, 0.9302884615384616, 0.9636363636363636, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9559294871794872, 16, 7, 6
0.95, 0.05, 0.95, 15, target_accuracy, 68, 57, 7, 0.8382352941176471, False, 0.7017543859649122, 0.8247422680412371, 0.7017543859649122, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9473684210526315, 0.961038961038961, 1.0, 0.925, 0.9625, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 8, 7
0.95, 0.05, 0.95, 15, target_accuracy, 68, 54, 6, 0.7941176470588235, False, 0.7037037037037037, 0.8260869565217391, 0.7037037037037037, 1.0, 0.5, 0.9814814814814815, 0.9866666666666666, 1.0, 0.9736842105263158, 0.986842105263158, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 9, 6
0.95, 0.05, 0.95, 15, target_accuracy, 68, 58, 7, 0.8529411764705882, False, 0.7068965517241379, 0.8282828282828283, 0.7068965517241379, 1.0, 0.5, 0.9827586206896551, 0.9879518072289156, 0.9761904761904762, 1.0, 0.9705882352941176, 0.9827586206896551, 0.9879518072289156, 0.9761904761904762, 1.0, 0.9705882352941176, 0.9827586206896551, 0.9879518072289156, 0.9761904761904762, 1.0, 0.9705882352941176, 0.9827586206896551, 0.9879518072289156, 0.9761904761904762, 1.0, 0.9705882352941176, 20, 6, 7
0.95, 0.05, 0.95, 15, target_accuracy, 68, 57, 6, 0.8382352941176471, False, 0.7017543859649122, 0.8247422680412371, 0.7017543859649122, 1.0, 0.5, 0.9824561403508771, 0.9873417721518987, 1.0, 0.975, 0.9875, 0.9649122807017544, 0.9743589743589743, 1.0, 0.95, 0.975, 0.9649122807017544, 0.9743589743589743, 1.0, 0.95, 0.975, 0.9824561403508771, 0.9873417721518987, 1.0, 0.975, 0.9875, 22, 7, 6
0.95, 0.05, 0.95, 15, target_accuracy, 68, 45, 4, 0.6617647058823529, False, 0.7333333333333333, 0.846153846153846, 0.7333333333333333, 1.0, 0.5, 0.9777777777777777, 0.9850746268656716, 0.9705882352941176, 1.0, 0.9583333333333333, 0.9777777777777777, 0.9850746268656716, 0.9705882352941176, 1.0, 0.9583333333333333, 0.9555555555555556, 0.9705882352941176, 0.9428571428571428, 1.0, 0.9166666666666667, 0.9777777777777777, 0.9850746268656716, 0.9705882352941176, 1.0, 0.9583333333333333, 23, 9, 4
0.95, 0.05, 0.95, 15, target_accuracy, 68, 52, 6, 0.7647058823529411, False, 0.6730769230769231, 0.8045977011494253, 0.6730769230769231, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9807692307692307, 0.9855072463768115, 1.0, 0.9714285714285714, 0.9857142857142858, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 7, 6
0.95, 0.05, 0.95, 15, target_accuracy, 69, 56, 4, 0.8115942028985508, False, 0.7142857142857143, 0.8333333333333333, 0.7142857142857143, 1.0, 0.5, 0.9821428571428571, 0.9876543209876543, 0.975609756097561, 1.0, 0.96875, 0.9821428571428571, 0.9876543209876543, 0.975609756097561, 1.0, 0.96875, 0.9821428571428571, 0.9876543209876543, 0.975609756097561, 1.0, 0.96875, 0.9821428571428571, 0.9876543209876543, 0.975609756097561, 1.0, 0.96875, 22, 2, 4
0.95, 0.05, 0.95, 15, target_accuracy, 69, 54, 5, 0.782608695652174, False, 0.6666666666666666, 0.8, 0.6666666666666666, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 6, 5
0.95, 0.05, 0.95, 15, target_accuracy, 69, 49, 4, 0.7101449275362319, False, 0.6938775510204082, 0.819277108433735, 0.6938775510204082, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 5, 4
0.95, 0.05, 0.95, 15, target_accuracy, 68, 52, 5, 0.7647058823529411, False, 0.7692307692307693, 0.8695652173913044, 0.7692307692307693, 1.0, 0.5, 0.9807692307692307, 0.9876543209876543, 0.975609756097561, 1.0, 0.9583333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9615384615384616, 0.975, 0.975, 0.975, 0.9458333333333334, 0.9807692307692307, 0.9876543209876543, 0.975609756097561, 1.0, 0.9583333333333333, 19, 5, 5
0.95, 0.05, 0.95, 15, target_accuracy, 68, 55, 4, 0.8088235294117647, False, 0.7090909090909091, 0.8297872340425533, 0.7090909090909091, 1.0, 0.5, 0.9636363636363636, 0.975, 0.9512195121951219, 1.0, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9818181818181818, 0.9873417721518987, 0.975, 1.0, 0.96875, 0.9818181818181818, 0.9873417721518987, 0.975, 1.0, 0.96875, 20, 4, 4
0.95, 0.05, 0.95, 15, target_accuracy, 68, 54, 6, 0.7941176470588235, False, 0.7222222222222222, 0.8387096774193548, 0.7222222222222222, 1.0, 0.5, 0.9814814814814815, 0.9870129870129869, 1.0, 0.9743589743589743, 0.9871794871794872, 0.9629629629629629, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9538461538461539, 0.9629629629629629, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9538461538461539, 0.9629629629629629, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9538461538461539, 23, 6, 6
0.95, 0.05, 0.95, 15, target_accuracy, 68, 56, 7, 0.8235294117647058, False, 0.7321428571428571, 0.8453608247422679, 0.7321428571428571, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9285714285714286, 0.9487179487179488, 1.0, 0.9024390243902439, 0.9512195121951219, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 9, 7
0.95, 0.05, 0.95, 15, target_accuracy, 68, 58, 6, 0.8529411764705882, False, 0.6551724137931034, 0.7916666666666666, 0.6551724137931034, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 6, 6
0.95, 0.05, 0.95, 15, target_accuracy, 68, 56, 6, 0.8235294117647058, False, 0.75, 0.8571428571428571, 0.75, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 21, 6, 6
0.95, 0.05, 0.95, 15, target_accuracy, 68, 58, 6, 0.8529411764705882, False, 0.7068965517241379, 0.8282828282828283, 0.7068965517241379, 1.0, 0.5, 0.9655172413793104, 0.975, 1.0, 0.9512195121951219, 0.975609756097561, 0.9827586206896551, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 0.9482758620689655, 0.9620253164556963, 1.0, 0.926829268292683, 0.9634146341463414, 0.9827586206896551, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 18, 4, 6
0.95, 0.05, 0.95, 15, target_accuracy, 69, 56, 5, 0.8115942028985508, False, 0.7321428571428571, 0.8453608247422679, 0.7321428571428571, 1.0, 0.5, 0.9464285714285714, 0.963855421686747, 0.9523809523809523, 0.975609756097561, 0.9211382113821138, 0.9821428571428571, 0.9879518072289156, 0.9761904761904762, 1.0, 0.9666666666666667, 0.9642857142857143, 0.9761904761904763, 0.9534883720930233, 1.0, 0.9333333333333333, 0.9642857142857143, 0.9761904761904763, 0.9534883720930233, 1.0, 0.9333333333333333, 20, 5, 5
0.95, 0.05, 0.95, 15, target_accuracy, 69, 52, 3, 0.7536231884057971, False, 0.75, 0.8571428571428571, 0.75, 1.0, 0.5, 0.9615384615384616, 0.9736842105263158, 1.0, 0.9487179487179487, 0.9743589743589743, 0.9615384615384616, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9487179487179488, 0.9615384615384616, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9487179487179488, 0.9615384615384616, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9487179487179488, 18, 3, 3
0.95, 0.05, 0.95, 15, target_accuracy, 69, 57, 5, 0.8260869565217391, False, 0.7368421052631579, 0.8484848484848484, 0.7368421052631579, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 18, 8, 5
0.95, 0.05, 0.95, 15, target_accuracy, 68, 55, 8, 0.8088235294117647, False, 0.6909090909090909, 0.8172043010752689, 0.6909090909090909, 1.0, 0.5, 0.9818181818181818, 0.9866666666666666, 1.0, 0.9736842105263158, 0.986842105263158, 0.9818181818181818, 0.9866666666666666, 1.0, 0.9736842105263158, 0.986842105263158, 0.9818181818181818, 0.9866666666666666, 1.0, 0.9736842105263158, 0.986842105263158, 0.9818181818181818, 0.9866666666666666, 1.0, 0.9736842105263158, 0.986842105263158, 20, 5, 8
