chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 7, target_accuracy, 69, 62, 8, 0.8985507246376812, True, 0.9838709677419355, 0.9887640449438202, 0.9777777777777777, 1.0, 0.9722222222222222, 0.9838709677419355, 0.9887640449438202, 0.9777777777777777, 1.0, 0.9722222222222222, 0.9838709677419355, 0.9887640449438202, 0.9777777777777777, 1.0, 0.9722222222222222, 0.967741935483871, 0.9777777777777777, 0.9565217391304348, 1.0, 0.9444444444444444, 0.967741935483871, 0.9777777777777777, 0.9565217391304348, 1.0, 0.9444444444444444, 20, 20, 8
0.95, 0.05, 0.95, 7, target_accuracy, 69, 51, 6, 0.7391304347826086, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9803921568627451, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.9803921568627451, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.9803921568627451, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.9803921568627451, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 21, 9, 6
0.95, 0.05, 0.95, 7, target_accuracy, 69, 55, 6, 0.7971014492753623, True, 0.9636363636363636, 0.9767441860465117, 0.9545454545454546, 1.0, 0.9230769230769231, 0.9636363636363636, 0.9767441860465117, 0.9545454545454546, 1.0, 0.9230769230769231, 0.9818181818181818, 0.988235294117647, 0.9767441860465116, 1.0, 0.9615384615384616, 0.9818181818181818, 0.988235294117647, 0.9767441860465116, 1.0, 0.9615384615384616, 0.9272727272727272, 0.9545454545454545, 0.9130434782608695, 1.0, 0.8461538461538461, 18, 8, 6
0.95, 0.05, 0.95, 7, target_accuracy, 68, 54, 6, 0.7941176470588235, True, 0.9814814814814815, 0.9873417721518987, 0.975, 1.0, 0.9666666666666667, 0.9814814814814815, 0.9873417721518987, 0.975, 1.0, 0.9666666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 23, 18, 6
0.95, 0.05, 0.95, 7, target_accuracy, 68, 59, 10, 0.8676470588235294, True, 0.9661016949152542, 0.975609756097561, 0.9523809523809523, 1.0, 0.9473684210526316, 0.9491525423728814, 0.963855421686747, 0.9302325581395349, 1.0, 0.9210526315789473, 0.9830508474576272, 0.9876543209876543, 0.975609756097561, 1.0, 0.9736842105263158, 0.9661016949152542, 0.975609756097561, 0.9523809523809523, 1.0, 0.9473684210526316, 0.9661016949152542, 0.975609756097561, 0.9523809523809523, 1.0, 0.9473684210526316, 20, 15, 10
0.95, 0.05, 0.95, 7, target_accuracy, 68, 52, 7, 0.7647058823529411, True, 0.9230769230769231, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9063063063063064, 0.9230769230769231, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9063063063063064, 0.9230769230769231, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9063063063063064, 0.9230769230769231, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9063063063063064, 0.9230769230769231, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9063063063063064, 21, 15, 7
0.95, 0.05, 0.95, 7, target_accuracy, 68, 46, 6, 0.6764705882352942, True, 0.9782608695652174, 0.9863013698630138, 1.0, 0.972972972972973, 0.9864864864864865, 0.9565217391304348, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.9309309309309309, 0.9782608695652174, 0.9863013698630138, 1.0, 0.972972972972973, 0.9864864864864865, 0.9565217391304348, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.9309309309309309, 0.9565217391304348, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.9309309309309309, 21, 14, 6
0.95, 0.05, 0.95, 7, target_accuracy, 68, 66, 8, 0.9705882352941176, True, 0.9848484848484849, 0.988235294117647, 1.0, 0.9767441860465116, 0.9883720930232558, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9848484848484849, 0.988235294117647, 1.0, 0.9767441860465116, 0.9883720930232558, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9848484848484849, 0.988235294117647, 1.0, 0.9767441860465116, 0.9883720930232558, 21, 15, 8
0.95, 0.05, 0.95, 7, target_accuracy, 68, 42, 6, 0.6176470588235294, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9761904761904762, 0.9866666666666666, 0.9736842105263158, 1.0, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9761904761904762, 0.9866666666666666, 0.9736842105263158, 1.0, 0.9, 20, 17, 6
0.95, 0.05, 0.95, 7, target_accuracy, 68, 56, 7, 0.8235294117647058, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9821428571428571, 0.9879518072289156, 0.9761904761904762, 1.0, 0.9666666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9821428571428571, 0.9879518072289156, 0.9761904761904762, 1.0, 0.9666666666666667, 0.9821428571428571, 0.9879518072289156, 0.9761904761904762, 1.0, 0.9666666666666667, 16, 19, 7
