chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 10, target_accuracy, 96, 39, 11, 0.40625, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 23, 32, 11
0.95, 0.05, 0.95, 10, target_accuracy, 96, 32, 10, 0.3333333333333333, False, 0.96875, 0.9787234042553191, 0.9583333333333334, 1.0, 0.9444444444444444, 1.0, 1.0, 1.0, 1.0, 1.0, 0.96875, 0.9787234042553191, 0.9583333333333334, 1.0, 0.9444444444444444, 1.0, 1.0, 1.0, 1.0, 1.0, 0.96875, 0.9787234042553191, 0.9583333333333334, 1.0, 0.9444444444444444, 18, 25, 10
0.95, 0.05, 0.95, 10, target_accuracy, 96, 45, 10, 0.46875, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 19, 10
0.95, 0.05, 0.95, 10, target_accuracy, 96, 47, 11, 0.4895833333333333, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 21, 21, 11
0.95, 0.05, 0.95, 10, target_accuracy, 96, 47, 9, 0.4895833333333333, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 15, 26, 9
0.95, 0.05, 0.95, 10, target_accuracy, 96, 44, 9, 0.4583333333333333, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9772727272727273, 0.9850746268656716, 0.9705882352941176, 1.0, 0.9545454545454545, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 17, 26, 9
0.95, 0.05, 0.95, 10, target_accuracy, 96, 46, 9, 0.4791666666666667, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 17, 26, 9
0.95, 0.05, 0.95, 10, target_accuracy, 96, 42, 11, 0.4375, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9761904761904762, 0.9866666666666666, 0.9736842105263158, 1.0, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 25, 11
0.95, 0.05, 0.95, 10, target_accuracy, 95, 27, 8, 0.28421052631578947, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 23, 23, 8
0.95, 0.05, 0.95, 10, target_accuracy, 95, 32, 10, 0.3368421052631579, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 21, 30, 10
0.95, 0.05, 0.95, 10, target_accuracy, 96, 43, 9, 0.4479166666666667, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 24, 20, 9
0.95, 0.05, 0.95, 10, target_accuracy, 96, 46, 14, 0.4791666666666667, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 25, 14
0.95, 0.05, 0.95, 10, target_accuracy, 96, 24, 7, 0.25, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 20, 7
0.95, 0.05, 0.95, 10, target_accuracy, 96, 45, 12, 0.46875, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 18, 12
0.95, 0.05, 0.95, 10, target_accuracy, 96, 48, 11, 0.5, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9791666666666666, 0.9876543209876543, 0.975609756097561, 1.0, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 25, 11
0.95, 0.05, 0.95, 10, target_accuracy, 96, 43, 9, 0.4479166666666667, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 22, 9
0.95, 0.05, 0.95, 10, target_accuracy, 96, 50, 12, 0.5208333333333334, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.94, 0.9647058823529412, 0.9318181818181818, 1.0, 0.8333333333333334, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 21, 29, 12
0.95, 0.05, 0.95, 10, target_accuracy, 96, 45, 15, 0.46875, False, 0.9555555555555556, 0.9736842105263158, 0.9487179487179487, 1.0, 0.875, 0.9777777777777777, 0.9866666666666666, 0.9736842105263158, 1.0, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9555555555555556, 0.9736842105263158, 0.9487179487179487, 1.0, 0.875, 19, 26, 15
0.95, 0.05, 0.95, 10, target_accuracy, 95, 41, 11, 0.43157894736842106, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 23, 29, 11
0.95, 0.05, 0.95, 10, target_accuracy, 95, 38, 9, 0.4, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 15, 23, 9
0.95, 0.05, 0.95, 10, target_accuracy, 96, 33, 11, 0.34375, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 26, 11
0.95, 0.05, 0.95, 10, target_accuracy, 96, 22, 5, 0.22916666666666666, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 21, 5
0.95, 0.05, 0.95, 10, target_accuracy, 96, 38, 14, 0.3958333333333333, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 21, 14
0.95, 0.05, 0.95, 10, target_accuracy, 96, 43, 9, 0.4479166666666667, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9767441860465116, 0.9855072463768115, 0.9714285714285714, 1.0, 0.9444444444444444, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 29, 9
0.95, 0.05, 0.95, 10, target_accuracy, 96, 41, 11, 0.4270833333333333, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9512195121951219, 0.9655172413793104, 0.9333333333333333, 1.0, 0.9230769230769231, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 24, 11
0.95, 0.05, 0.95, 10, target_accuracy, 96, 46, 14, 0.4791666666666667, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 21, 23, 14
0.95, 0.05, 0.95, 10, target_accuracy, 96, 45, 11, 0.46875, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9555555555555556, 0.9736842105263158, 0.9487179487179487, 1.0, 0.875, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 23, 22, 11
0.95, 0.05, 0.95, 10, target_accuracy, 96, 45, 11, 0.46875, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 18, 11
0.95, 0.05, 0.95, 10, target_accuracy, 95, 48, 11, 0.5052631578947369, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 21, 11
