chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 35, target_accuracy, 69, 59, 4, 0.855072463768116, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9661016949152542, 0.975, 0.9512195121951219, 1.0, 0.9500000000000001, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9830508474576272, 0.9870129870129869, 1.0, 0.9743589743589743, 0.9871794871794872, 0.9491525423728814, 0.962962962962963, 0.9285714285714286, 1.0, 0.9249999999999999, 17, 13, 4
0.95, 0.05, 0.95, 35, target_accuracy, 69, 52, 3, 0.7536231884057971, True, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 16, 3
0.95, 0.05, 0.95, 35, target_accuracy, 69, 52, 5, 0.7536231884057971, True, 0.9807692307692307, 0.9873417721518987, 0.975, 1.0, 0.9615384615384616, 0.9807692307692307, 0.9873417721518987, 0.975, 1.0, 0.9615384615384616, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9807692307692307, 0.9873417721518987, 0.975, 1.0, 0.9615384615384616, 20, 16, 5
0.95, 0.05, 0.95, 35, target_accuracy, 68, 56, 3, 0.8235294117647058, True, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 23, 16, 3
0.95, 0.05, 0.95, 35, target_accuracy, 68, 47, 2, 0.6911764705882353, True, 0.9574468085106383, 0.9714285714285714, 0.9714285714285714, 0.9714285714285714, 0.944047619047619, 0.9574468085106383, 0.9714285714285714, 0.9714285714285714, 0.9714285714285714, 0.944047619047619, 0.9574468085106383, 0.9714285714285714, 0.9714285714285714, 0.9714285714285714, 0.944047619047619, 0.9574468085106383, 0.9714285714285714, 0.9714285714285714, 0.9714285714285714, 0.944047619047619, 0.9574468085106383, 0.9714285714285714, 0.9714285714285714, 0.9714285714285714, 0.944047619047619, 23, 12, 2
0.95, 0.05, 0.95, 35, target_accuracy, 68, 47, 3, 0.6911764705882353, True, 0.9787234042553191, 0.9859154929577464, 0.9722222222222222, 1.0, 0.9583333333333333, 0.9361702127659575, 0.958904109589041, 0.9210526315789473, 1.0, 0.875, 0.9574468085106383, 0.9714285714285714, 0.9714285714285714, 0.9714285714285714, 0.944047619047619, 0.9787234042553191, 0.9859154929577464, 0.9722222222222222, 1.0, 0.9583333333333333, 0.9148936170212766, 0.945945945945946, 0.8974358974358975, 1.0, 0.8333333333333334, 19, 14, 3
0.95, 0.05, 0.95, 35, target_accuracy, 68, 39, 2, 0.5735294117647058, True, 0.9743589743589743, 0.9866666666666666, 0.9736842105263158, 1.0, 0.75, 0.9487179487179487, 0.9736842105263158, 0.9487179487179487, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9487179487179487, 0.9736842105263158, 0.9487179487179487, 1.0, 0.5, 0.9487179487179487, 0.9736842105263158, 0.9487179487179487, 1.0, 0.5, 20, 16, 2
0.95, 0.05, 0.95, 35, target_accuracy, 68, 42, 3, 0.6176470588235294, True, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9761904761904762, 0.9866666666666666, 0.9736842105263158, 1.0, 0.9, 17, 18, 3
0.95, 0.05, 0.95, 35, target_accuracy, 68, 57, 4, 0.8382352941176471, True, 0.9473684210526315, 0.9620253164556962, 0.95, 0.9743589743589743, 0.9316239316239316, 0.9473684210526315, 0.9620253164556962, 0.95, 0.9743589743589743, 0.9316239316239316, 0.9649122807017544, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9594017094017093, 0.9298245614035088, 0.9500000000000001, 0.926829268292683, 0.9743589743589743, 0.903846153846154, 0.9473684210526315, 0.9620253164556962, 0.95, 0.9743589743589743, 0.9316239316239316, 18, 15, 4
0.95, 0.05, 0.95, 35, target_accuracy, 68, 37, 1, 0.5441176470588235, True, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 20, 19, 1
0.95, 0.05, 0.95, 35, target_accuracy, 69, 38, 2, 0.5507246376811594, True, 1.0, 1.0, 1.0, 1.0, 0.0, 0.9736842105263158, 0.9866666666666666, 1.0, 0.9736842105263158, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 17, 19, 2
0.95, 0.05, 0.95, 35, target_accuracy, 69, 51, 3, 0.7391304347826086, True, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 16, 15, 3
0.95, 0.05, 0.95, 35, target_accuracy, 69, 57, 4, 0.8260869565217391, True, 0.9649122807017544, 0.9761904761904762, 0.9761904761904762, 0.9761904761904762, 0.9547619047619048, 0.9649122807017544, 0.9767441860465117, 0.9545454545454546, 1.0, 0.9333333333333333, 0.9824561403508771, 0.988235294117647, 0.9767441860465116, 1.0, 0.9666666666666667, 0.9649122807017544, 0.9767441860465117, 0.9545454545454546, 1.0, 0.9333333333333333, 0.9649122807017544, 0.9767441860465117, 0.9545454545454546, 1.0, 0.9333333333333333, 18, 17, 4
0.95, 0.05, 0.95, 35, target_accuracy, 68, 55, 4, 0.8088235294117647, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9818181818181818, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9705882352941176, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9818181818181818, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9705882352941176, 18, 18, 4
