chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 7, target_accuracy, 320, 304, 21, 0.95, True, 0.993421052631579, 0.9938271604938271, 0.9877300613496932, 1.0, 0.993006993006993, 0.9638157894736842, 0.966966966966967, 0.936046511627907, 1.0, 0.9615384615384616, 0.9868421052631579, 0.9877300613496933, 0.9757575757575757, 1.0, 0.9860139860139859, 0.9868421052631579, 0.9877300613496933, 0.9757575757575757, 1.0, 0.9860139860139859, 0.9144736842105263, 0.9144736842105262, 0.972027972027972, 0.8633540372670807, 0.9176910046475264, 18, 20, 21
0.95, 0.05, 0.95, 7, target_accuracy, 320, 293, 15, 0.915625, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9658703071672355, 0.9705882352941176, 0.9428571428571428, 1.0, 0.9609375, 0.9897610921501706, 0.9909365558912386, 0.9879518072289156, 0.9939393939393939, 0.989157196969697, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9215017064846417, 0.9348441926345609, 0.8776595744680851, 1.0, 0.91015625, 29, 31, 15
0.95, 0.05, 0.95, 7, target_accuracy, 320, 307, 23, 0.959375, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9543973941368078, 0.9583333333333334, 0.92, 1.0, 0.952054794520548, 0.9869706840390879, 0.9877300613496933, 0.9757575757575757, 1.0, 0.9863013698630136, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9706840390879479, 0.9714285714285714, 0.9935064935064936, 0.9503105590062112, 0.971730621968859, 24, 25, 23
0.95, 0.05, 0.95, 7, target_accuracy, 320, 300, 22, 0.9375, True, 0.9933333333333333, 0.99375, 1.0, 0.9875776397515528, 0.9937888198757764, 0.9666666666666667, 0.9696969696969696, 0.9467455621301775, 0.9937888198757764, 0.9645203092184638, 0.99, 0.9906542056074766, 0.99375, 0.9875776397515528, 0.9901916975736181, 0.9966666666666667, 0.9969040247678018, 0.9938271604938271, 1.0, 0.9964028776978417, 0.9033333333333333, 0.9010238907849829, 1.0, 0.8198757763975155, 0.9099378881987578, 21, 27, 22
0.95, 0.05, 0.95, 7, target_accuracy, 320, 301, 21, 0.940625, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9568106312292359, 0.9604863221884498, 0.9239766081871345, 1.0, 0.9545454545454545, 0.973421926910299, 0.9745222929936307, 0.9807692307692307, 0.9683544303797469, 0.973687704700363, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9036544850498339, 0.8989547038327527, 1.0, 0.8164556962025317, 0.9082278481012658, 21, 25, 21
0.95, 0.05, 0.95, 7, target_accuracy, 320, 283, 19, 0.884375, True, 0.9964664310954063, 0.9967426710097721, 1.0, 0.9935064935064936, 0.9967532467532467, 0.9399293286219081, 0.946031746031746, 0.9254658385093167, 0.9675324675324676, 0.9372546058592571, 0.9717314487632509, 0.9736842105263157, 0.9866666666666667, 0.961038961038961, 0.9727675425349844, 0.9893992932862191, 0.9902912621359222, 0.9870967741935484, 0.9935064935064936, 0.9890013087687506, 0.9257950530035336, 0.9361702127659575, 0.88, 1.0, 0.9186046511627907, 22, 23, 19
0.95, 0.05, 0.95, 7, target_accuracy, 319, 301, 24, 0.9435736677115988, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9667774086378738, 0.96875, 0.9451219512195121, 0.9935897435897436, 0.9657603890362512, 0.973421926910299, 0.9746835443037976, 0.9625, 0.9871794871794872, 0.9729000884173298, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9534883720930233, 0.953020134228188, 1.0, 0.9102564102564102, 0.9551282051282051, 22, 29, 24
0.95, 0.05, 0.95, 7, target_accuracy, 319, 305, 17, 0.9561128526645768, True, 0.9901639344262295, 0.9905362776025236, 0.98125, 1.0, 0.9898648648648648, 0.9540983606557377, 0.9573170731707318, 0.9181286549707602, 1.0, 0.9527027027027026, 0.9836065573770492, 0.9840255591054313, 0.9871794871794872, 0.9808917197452229, 0.9836891031158547, 0.9901639344262295, 0.9905362776025236, 0.98125, 1.0, 0.9898648648648648, 0.9901639344262295, 0.9904761904761905, 0.9873417721518988, 0.9936305732484076, 0.9900585298674471, 22, 28, 17
0.95, 0.05, 0.95, 7, target_accuracy, 319, 275, 13, 0.8620689655172413, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9418181818181818, 0.9448275862068966, 0.9072847682119205, 0.9856115107913669, 0.9413351671603893, 0.9781818181818182, 0.9785714285714285, 0.9716312056737588, 0.9856115107913669, 0.9780998730427424, 0.9927272727272727, 0.9927536231884058, 1.0, 0.9856115107913669, 0.9928057553956835, 0.9927272727272727, 0.9927536231884058, 1.0, 0.9856115107913669, 0.9928057553956835, 25, 14, 13
0.95, 0.05, 0.95, 7, target_accuracy, 319, 296, 25, 0.9278996865203761, True, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9594594594594594, 0.9625, 0.927710843373494, 1.0, 0.9577464788732395, 0.9932432432432432, 0.9935483870967742, 0.9871794871794872, 1.0, 0.9929577464788732, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 25, 23, 25
