chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 20, target_accuracy, 320, 241, 12, 0.753125, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 16, 12
0.95, 0.05, 0.95, 20, target_accuracy, 320, 278, 12, 0.86875, False, 0.9712230215827338, 0.9696969696969697, 1.0, 0.9411764705882353, 0.9705882352941176, 0.9712230215827338, 0.9696969696969697, 1.0, 0.9411764705882353, 0.9705882352941176, 0.9712230215827338, 0.9696969696969697, 1.0, 0.9411764705882353, 0.9705882352941176, 0.9892086330935251, 0.989090909090909, 0.9784172661870504, 1.0, 0.9894366197183099, 0.9712230215827338, 0.9696969696969697, 1.0, 0.9411764705882353, 0.9705882352941176, 22, 15, 12
0.95, 0.05, 0.95, 20, target_accuracy, 320, 277, 14, 0.865625, False, 0.9711191335740073, 0.9699248120300752, 0.9923076923076923, 0.9485294117647058, 0.9707186065915728, 0.9711191335740073, 0.9699248120300752, 0.9923076923076923, 0.9485294117647058, 0.9707186065915728, 0.9711191335740073, 0.9699248120300752, 0.9923076923076923, 0.9485294117647058, 0.9707186065915728, 0.9855595667870036, 0.9854014598540147, 0.9782608695652174, 0.9926470588235294, 0.9856852315394243, 0.9711191335740073, 0.9699248120300752, 0.9923076923076923, 0.9485294117647058, 0.9707186065915728, 22, 16, 14
0.95, 0.05, 0.95, 20, target_accuracy, 320, 228, 13, 0.7125, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 23, 18, 13
0.95, 0.05, 0.95, 20, target_accuracy, 320, 243, 12, 0.759375, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 21, 12
0.95, 0.05, 0.95, 20, target_accuracy, 320, 272, 12, 0.85, False, 0.9742647058823529, 0.9747292418772563, 0.9574468085106383, 0.9926470588235294, 0.9742647058823529, 0.9742647058823529, 0.9747292418772563, 0.9574468085106383, 0.9926470588235294, 0.9742647058823529, 0.9852941176470589, 0.9854014598540147, 0.9782608695652174, 0.9926470588235294, 0.9852941176470589, 0.9779411764705882, 0.9784172661870503, 0.9577464788732394, 1.0, 0.9779411764705883, 0.9742647058823529, 0.9747292418772563, 0.9574468085106383, 0.9926470588235294, 0.9742647058823529, 24, 10, 12
0.95, 0.05, 0.95, 20, target_accuracy, 319, 251, 15, 0.786833855799373, False, 0.9960159362549801, 0.9962546816479401, 0.9925373134328358, 1.0, 0.9957627118644068, 0.9960159362549801, 0.9962546816479401, 0.9925373134328358, 1.0, 0.9957627118644068, 0.9960159362549801, 0.9962546816479401, 0.9925373134328358, 1.0, 0.9957627118644068, 0.9960159362549801, 0.9962264150943396, 1.0, 0.9924812030075187, 0.9962406015037594, 0.9960159362549801, 0.9962546816479401, 0.9925373134328358, 1.0, 0.9957627118644068, 24, 17, 15
0.95, 0.05, 0.95, 20, target_accuracy, 319, 273, 15, 0.8557993730407524, False, 0.9816849816849816, 0.9811320754716981, 1.0, 0.9629629629629629, 0.9814814814814814, 0.9816849816849816, 0.9811320754716981, 1.0, 0.9629629629629629, 0.9814814814814814, 0.9816849816849816, 0.9811320754716981, 1.0, 0.9629629629629629, 0.9814814814814814, 0.9963369963369964, 0.996309963099631, 0.9926470588235294, 1.0, 0.9963768115942029, 0.9816849816849816, 0.9811320754716981, 1.0, 0.9629629629629629, 0.9814814814814814, 18, 24, 15
0.95, 0.05, 0.95, 20, target_accuracy, 319, 281, 15, 0.8808777429467085, False, 0.9679715302491103, 0.9712460063897763, 0.9620253164556962, 0.9806451612903225, 0.9665130568356374, 0.9679715302491103, 0.9712460063897763, 0.9620253164556962, 0.9806451612903225, 0.9665130568356374, 0.9679715302491103, 0.9712460063897763, 0.9620253164556962, 0.9806451612903225, 0.9665130568356374, 0.9786476868327402, 0.9810126582278481, 0.9627329192546584, 1.0, 0.9761904761904762, 0.9679715302491103, 0.9712460063897763, 0.9620253164556962, 0.9806451612903225, 0.9665130568356374, 25, 16, 15
0.95, 0.05, 0.95, 20, target_accuracy, 319, 255, 14, 0.799373040752351, False, 0.9921568627450981, 0.9931972789115646, 0.9931972789115646, 0.9931972789115646, 0.9919690098261527, 0.9921568627450981, 0.9931972789115646, 0.9931972789115646, 0.9931972789115646, 0.9919690098261527, 0.996078431372549, 0.9965870307167235, 1.0, 0.9931972789115646, 0.9965986394557823, 0.9921568627450981, 0.9931972789115646, 0.9931972789115646, 0.9931972789115646, 0.9919690098261527, 0.9921568627450981, 0.9931972789115646, 0.9931972789115646, 0.9931972789115646, 0.9919690098261527, 21, 18, 14
