ensemble_criterion, chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 320, 195, 31, 0.609375, 0.9846153846153847, 0.9871244635193134, 0.9829059829059829, 0.9913793103448276, 0.9830314273243126, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9743589743589743, 0.9783549783549784, 0.9826086956521739, 0.9741379310344828, 0.97441073766914, 0.5692307692307692, 0.4324324324324324, 1.0, 0.27586206896551724, 0.6379310344827587, 0.9538461538461539, 0.9617021276595743, 0.9495798319327731, 0.9741379310344828, 0.9490942819729375
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 320, 96, 8, 0.3, 0.96875, 0.9798657718120806, 0.9733333333333334, 0.9864864864864865, 0.9477886977886977, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3229166666666667, 0.21686746987951808, 1.0, 0.12162162162162163, 0.5608108108108109, 0.9895833333333334, 0.9931972789115647, 1.0, 0.9864864864864865, 0.9932432432432432
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 320, 277, 97, 0.865625, 0.9638989169675091, 0.9673202614379085, 0.9548387096774194, 0.9801324503311258, 0.9622884473877851, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9458483754512635, 0.9504950495049505, 0.9473684210526315, 0.9536423841059603, 0.9450751603069484, 0.631768953068592, 0.48999999999999994, 1.0, 0.32450331125827814, 0.6622516556291391, 0.9891696750902527, 0.9900990099009901, 0.9868421052631579, 0.9933774834437086, 0.9887522337853464
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 320, 308, 54, 0.9625, 0.961038961038961, 0.9636363636363636, 0.9464285714285714, 0.9814814814814815, 0.9599188229325215, 0.9967532467532467, 0.9969230769230769, 0.9938650306748467, 1.0, 0.9965753424657534, 0.9545454545454546, 0.9570552147239264, 0.9512195121951219, 0.9629629629629629, 0.9540842212075088, 0.6753246753246753, 0.5535714285714286, 1.0, 0.38271604938271603, 0.691358024691358, 0.9675324675324676, 0.970059880239521, 0.9418604651162791, 1.0, 0.9657534246575342
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 320, 286, 39, 0.89375, 0.958041958041958, 0.9640718562874252, 0.9583333333333334, 0.9698795180722891, 0.9557730923694779, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9370629370629371, 0.9457831325301205, 0.9457831325301205, 0.9457831325301205, 0.9353915662650603, 0.6328671328671329, 0.5374449339207048, 1.0, 0.3674698795180723, 0.6837349397590362, 0.7762237762237763, 0.8375634517766498, 0.7236842105263158, 0.9939759036144579, 0.7344879518072289
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 320, 250, 30, 0.78125, 0.968, 0.9748427672955974, 0.9627329192546584, 0.9872611464968153, 0.9613725087322786, 1.0, 1.0, 1.0, 1.0, 1.0, 0.944, 0.9559748427672956, 0.9440993788819876, 0.9681528662420382, 0.9356893363468255, 0.596, 0.5258215962441315, 1.0, 0.35668789808917195, 0.678343949044586, 0.924, 0.9418960244648318, 0.9058823529411765, 0.9808917197452229, 0.9044243544962673
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 320, 288, 26, 0.9, 0.9513888888888888, 0.9570552147239264, 0.9397590361445783, 0.975, 0.9484375, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9513888888888888, 0.95679012345679, 0.9451219512195121, 0.96875, 0.94921875, 0.65625, 0.5520361990950226, 1.0, 0.38125, 0.690625, 0.8090277777777778, 0.8509485094850948, 0.7511961722488039, 0.98125, 0.7875
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 320, 155, 11, 0.484375, 0.9741935483870968, 0.9791666666666666, 0.9591836734693877, 1.0, 0.9672131147540984, 0.9935483870967742, 0.9947089947089947, 0.9894736842105263, 1.0, 0.9918032786885246, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7612903225806451, 0.7549668874172186, 1.0, 0.6063829787234043, 0.8031914893617021, 1.0, 1.0, 1.0, 1.0, 1.0
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 320, 270, 73, 0.84375, 0.9851851851851852, 0.9854014598540147, 0.9926470588235294, 0.9782608695652174, 0.9853425559947299, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9740740740740741, 0.9743589743589742, 0.9851851851851852, 0.9637681159420289, 0.9743083003952568, 0.6555555555555556, 0.4918032786885246, 1.0, 0.32608695652173914, 0.6630434782608696, 0.9851851851851852, 0.9854014598540147, 0.9926470588235294, 0.9782608695652174, 0.9853425559947299
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 320, 265, 56, 0.828125, 0.9924528301886792, 0.9930555555555556, 0.9930555555555556, 0.9930555555555556, 0.9923955463728191, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9886792452830189, 0.9896193771626298, 0.9862068965517241, 0.9930555555555556, 0.9882633149678605, 0.6377358490566037, 0.5, 1.0, 0.3333333333333333, 0.6666666666666666, 0.9962264150943396, 0.9965156794425087, 1.0, 0.9930555555555556, 0.9965277777777778
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 320, 222, 37, 0.69375, 0.9864864864864865, 0.988929889298893, 0.9852941176470589, 0.9925925925925926, 0.984802043422733, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9774774774774775, 0.9816849816849818, 0.9710144927536232, 0.9925925925925926, 0.9733077905491699, 0.5540540540540541, 0.4210526315789474, 1.0, 0.26666666666666666, 0.6333333333333333, 0.9864864864864865, 0.9887640449438202, 1.0, 0.9777777777777777, 0.9888888888888889
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 320, 248, 27, 0.775, 0.9919354838709677, 0.993006993006993, 1.0, 0.9861111111111112, 0.9930555555555556, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9919354838709677, 0.9930555555555556, 0.9930555555555556, 0.9930555555555556, 0.9917200854700855, 0.6048387096774194, 0.4842105263157894, 1.0, 0.3194444444444444, 0.6597222222222222, 0.9596774193548387, 0.9662162162162163, 0.9407894736842105, 0.9930555555555556, 0.953258547008547
