chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 5, target_accuracy, 175, 106, 11, 0.6057142857142858, False, 0.9811320754716981, 0.8000000000000002, 0.8, 0.8, 0.8950495049504951, 0.9622641509433962, 0.6, 0.6, 0.6, 0.7900990099009901, 0.9811320754716981, 0.7499999999999999, 1.0, 0.6, 0.8, 0.9716981132075472, 0.6666666666666665, 0.75, 0.6, 0.7950495049504951, 0.9811320754716981, 0.7499999999999999, 1.0, 0.6, 0.8, 17, 35, 11
0.95, 0.05, 0.95, 5, target_accuracy, 175, 87, 10, 0.49714285714285716, False, 0.9425287356321839, 0.6153846153846154, 0.5, 0.8, 0.875609756097561, 0.9655172413793104, 0.7272727272727272, 0.6666666666666666, 0.8, 0.8878048780487805, 0.9655172413793104, 0.6666666666666665, 0.75, 0.6, 0.7939024390243903, 0.9770114942528736, 0.8000000000000002, 0.8, 0.8, 0.8939024390243903, 0.9770114942528736, 0.8000000000000002, 0.8, 0.8, 0.8939024390243903, 22, 15, 10
0.95, 0.05, 0.95, 5, target_accuracy, 175, 89, 13, 0.5085714285714286, False, 0.9775280898876404, 0.8750000000000001, 1.0, 0.7777777777777778, 0.8888888888888888, 0.9550561797752809, 0.75, 0.8571428571428571, 0.6666666666666666, 0.8270833333333333, 0.9887640449438202, 0.9411764705882353, 1.0, 0.8888888888888888, 0.9444444444444444, 0.9775280898876404, 0.8750000000000001, 1.0, 0.7777777777777778, 0.8888888888888888, 0.9887640449438202, 0.9411764705882353, 1.0, 0.8888888888888888, 0.9444444444444444, 18, 47, 13
0.95, 0.05, 0.95, 5, target_accuracy, 175, 116, 13, 0.6628571428571428, False, 0.9827586206896551, 0.8571428571428571, 1.0, 0.75, 0.875, 0.9655172413793104, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9741379310344828, 0.7692307692307693, 1.0, 0.625, 0.8125, 0.9741379310344828, 0.7692307692307693, 1.0, 0.625, 0.8125, 0.9741379310344828, 0.7692307692307693, 1.0, 0.625, 0.8125, 15, 19, 13
0.95, 0.05, 0.95, 5, target_accuracy, 174, 94, 14, 0.5402298850574713, False, 0.9680851063829787, 0.823529411764706, 0.875, 0.7777777777777778, 0.8830065359477124, 0.9680851063829787, 0.823529411764706, 0.875, 0.7777777777777778, 0.8830065359477124, 0.9787234042553191, 0.8750000000000001, 1.0, 0.7777777777777778, 0.8888888888888888, 0.9787234042553191, 0.8750000000000001, 1.0, 0.7777777777777778, 0.8888888888888888, 0.9787234042553191, 0.8750000000000001, 1.0, 0.7777777777777778, 0.8888888888888888, 16, 22, 14
0.95, 0.05, 0.95, 5, target_accuracy, 174, 96, 11, 0.5517241379310345, False, 0.9583333333333334, 0.7499999999999999, 1.0, 0.6, 0.8, 0.9479166666666666, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9583333333333334, 0.7499999999999999, 1.0, 0.6, 0.8, 0.9270833333333334, 0.6666666666666666, 0.6363636363636364, 0.7, 0.8267441860465117, 0.9583333333333334, 0.7499999999999999, 1.0, 0.6, 0.8, 22, 21, 11
0.95, 0.05, 0.95, 5, target_accuracy, 174, 98, 12, 0.5632183908045977, False, 0.9693877551020408, 0.8695652173913043, 0.8333333333333334, 0.9090909090909091, 0.9430512016718914, 0.9591836734693877, 0.8181818181818182, 0.8181818181818182, 0.8181818181818182, 0.8975966562173461, 0.9591836734693877, 0.7999999999999999, 0.8888888888888888, 0.7272727272727273, 0.857889237199582, 0.9795918367346939, 0.9090909090909091, 0.9090909090909091, 0.9090909090909091, 0.9487983281086729, 0.9795918367346939, 0.9090909090909091, 0.9090909090909091, 0.9090909090909091, 0.9487983281086729, 18, 21, 12
0.95, 0.05, 0.95, 5, target_accuracy, 174, 115, 9, 0.6609195402298851, False, 0.9565217391304348, 0.6153846153846154, 0.8, 0.5, 0.7453271028037384, 0.9478260869565217, 0.5, 0.75, 0.375, 0.6828271028037384, 0.9565217391304348, 0.6153846153846154, 0.8, 0.5, 0.7453271028037384, 0.9565217391304348, 0.5454545454545454, 1.0, 0.375, 0.6875, 0.9565217391304348, 0.6153846153846154, 0.8, 0.5, 0.7453271028037384, 17, 15, 9
0.95, 0.05, 0.95, 5, target_accuracy, 174, 93, 8, 0.5344827586206896, False, 0.978494623655914, 0.8571428571428571, 1.0, 0.75, 0.875, 0.967741935483871, 0.7692307692307693, 1.0, 0.625, 0.8125, 0.967741935483871, 0.7692307692307693, 1.0, 0.625, 0.8125, 0.978494623655914, 0.8571428571428571, 1.0, 0.75, 0.875, 0.978494623655914, 0.8571428571428571, 1.0, 0.75, 0.875, 17, 25, 8
0.95, 0.05, 0.95, 5, target_accuracy, 174, 108, 14, 0.6206896551724138, False, 0.9351851851851852, 0.631578947368421, 0.8571428571428571, 0.5, 0.7447916666666666, 0.9166666666666666, 0.5263157894736842, 0.7142857142857143, 0.4166666666666667, 0.6979166666666667, 0.9351851851851852, 0.5882352941176471, 1.0, 0.4166666666666667, 0.7083333333333334, 0.9166666666666666, 0.4, 1.0, 0.25, 0.625, 0.9259259259259259, 0.5555555555555556, 0.8333333333333334, 0.4166666666666667, 0.703125, 14, 45, 14
0.95, 0.05, 0.95, 5, target_accuracy, 175, 112, 12, 0.64, False, 0.9732142857142857, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.9732142857142857, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.9732142857142857, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.9464285714285714, 0.6250000000000001, 0.7142857142857143, 0.5555555555555556, 0.7680690399137001, 0.9732142857142857, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 16, 14, 12
0.95, 0.05, 0.95, 5, target_accuracy, 175, 113, 10, 0.6457142857142857, False, 0.9469026548672567, 0.625, 0.8333333333333334, 0.5, 0.7451456310679612, 0.9557522123893806, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9557522123893806, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9557522123893806, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9557522123893806, 0.6666666666666666, 1.0, 0.5, 0.75, 18, 22, 10
0.95, 0.05, 0.95, 5, target_accuracy, 175, 66, 10, 0.37714285714285717, False, 0.9393939393939394, 0.3333333333333333, 0.25, 0.5, 0.7265625, 0.9848484848484849, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9848484848484849, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9848484848484849, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9848484848484849, 0.6666666666666666, 1.0, 0.5, 0.75, 20, 33, 10
0.95, 0.05, 0.95, 5, target_accuracy, 175, 87, 13, 0.49714285714285716, False, 0.9655172413793104, 0.6666666666666666, 0.5, 1.0, 0.9821428571428572, 0.9655172413793104, 0.0, 0.0, 0.0, 0.5, 0.9770114942528736, 0.5, 1.0, 0.3333333333333333, 0.6666666666666666, 0.9655172413793104, 0.4, 0.5, 0.3333333333333333, 0.6607142857142857, 0.9770114942528736, 0.5, 1.0, 0.3333333333333333, 0.6666666666666666, 20, 82, 13
0.95, 0.05, 0.95, 5, target_accuracy, 174, 101, 12, 0.5804597701149425, False, 0.9405940594059405, 0.625, 1.0, 0.45454545454545453, 0.7272727272727273, 0.9306930693069307, 0.5333333333333333, 1.0, 0.36363636363636365, 0.6818181818181819, 0.9306930693069307, 0.5333333333333333, 1.0, 0.36363636363636365, 0.6818181818181819, 0.9306930693069307, 0.5882352941176471, 0.8333333333333334, 0.45454545454545453, 0.7217171717171718, 0.9306930693069307, 0.5333333333333333, 1.0, 0.36363636363636365, 0.6818181818181819, 15, 47, 12
0.95, 0.05, 0.95, 5, target_accuracy, 174, 94, 11, 0.5402298850574713, False, 0.9787234042553191, 0.75, 0.75, 0.75, 0.8694444444444445, 0.9893617021276596, 0.8571428571428571, 1.0, 0.75, 0.875, 0.9893617021276596, 0.8571428571428571, 1.0, 0.75, 0.875, 0.9893617021276596, 0.8571428571428571, 1.0, 0.75, 0.875, 0.9893617021276596, 0.8571428571428571, 1.0, 0.75, 0.875, 17, 65, 11
0.95, 0.05, 0.95, 5, target_accuracy, 174, 90, 11, 0.5172413793103449, False, 0.9777777777777777, 0.888888888888889, 1.0, 0.8, 0.9, 0.9666666666666667, 0.8421052631578948, 0.8888888888888888, 0.8, 0.89375, 0.9666666666666667, 0.8235294117647058, 1.0, 0.7, 0.85, 0.9777777777777777, 0.888888888888889, 1.0, 0.8, 0.9, 0.9666666666666667, 0.8421052631578948, 0.8888888888888888, 0.8, 0.89375, 18, 59, 11
0.95, 0.05, 0.95, 5, target_accuracy, 174, 102, 14, 0.5862068965517241, False, 0.9509803921568627, 0.6666666666666666, 0.7142857142857143, 0.625, 0.8018617021276596, 0.9313725490196079, 0.5333333333333333, 0.5714285714285714, 0.5, 0.7340425531914894, 0.9607843137254902, 0.75, 0.75, 0.75, 0.8643617021276595, 0.9313725490196079, 0.5333333333333333, 0.5714285714285714, 0.5, 0.7340425531914894, 0.9607843137254902, 0.75, 0.75, 0.75, 0.8643617021276595, 15, 18, 14
0.95, 0.05, 0.95, 5, target_accuracy, 174, 97, 13, 0.5574712643678161, False, 0.9587628865979382, 0.75, 0.8571428571428571, 0.6666666666666666, 0.8276515151515151, 0.9484536082474226, 0.6666666666666667, 0.8333333333333334, 0.5555555555555556, 0.7720959595959596, 0.9587628865979382, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7777777777777778, 0.9587628865979382, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7777777777777778, 0.9690721649484536, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 21, 36, 13
