chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 50, target_accuracy, 69, 47, 3, 0.6811594202898551, False, 0.9787234042553191, 0.9873417721518987, 1.0, 0.975, 0.9875, 0.9787234042553191, 0.9876543209876543, 0.975609756097561, 1.0, 0.9285714285714286, 0.9787234042553191, 0.9876543209876543, 0.975609756097561, 1.0, 0.9285714285714286, 0.8085106382978723, 0.8732394366197184, 1.0, 0.775, 0.8875, 0.9787234042553191, 0.9876543209876543, 0.975609756097561, 1.0, 0.9285714285714286, 17, 4, 3
0.95, 0.05, 0.95, 50, target_accuracy, 69, 47, 3, 0.6811594202898551, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9787234042553191, 0.9876543209876543, 0.975609756097561, 1.0, 0.9285714285714286, 1.0, 1.0, 1.0, 1.0, 1.0, 0.851063829787234, 0.9041095890410958, 1.0, 0.825, 0.9125, 0.9787234042553191, 0.9876543209876543, 0.975609756097561, 1.0, 0.9285714285714286, 21, 4, 3
0.95, 0.05, 0.95, 50, target_accuracy, 69, 42, 1, 0.6086956521739131, False, 0.9523809523809523, 0.975, 0.9512195121951219, 1.0, 0.6666666666666667, 0.9523809523809523, 0.975, 0.9512195121951219, 1.0, 0.6666666666666667, 0.9761904761904762, 0.9873417721518987, 0.975, 1.0, 0.8333333333333334, 0.9761904761904762, 0.9873417721518987, 0.975, 1.0, 0.8333333333333334, 0.9285714285714286, 0.962962962962963, 0.9285714285714286, 1.0, 0.5, 18, 7, 1
0.95, 0.05, 0.95, 50, target_accuracy, 68, 53, 2, 0.7794117647058824, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9811320754716981, 0.988235294117647, 0.9767441860465116, 1.0, 0.9545454545454545, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9622641509433962, 0.9767441860465117, 0.9545454545454546, 1.0, 0.9090909090909091, 20, 8, 2
0.95, 0.05, 0.95, 50, target_accuracy, 68, 35, 1, 0.5147058823529411, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9714285714285714, 0.9855072463768115, 0.9714285714285714, 1.0, 0.5, 21, 4, 1
0.95, 0.05, 0.95, 50, target_accuracy, 68, 38, 2, 0.5588235294117647, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9736842105263158, 0.9863013698630138, 0.972972972972973, 1.0, 0.75, 0.9736842105263158, 0.9863013698630138, 0.972972972972973, 1.0, 0.75, 0.9736842105263158, 0.9863013698630138, 0.972972972972973, 1.0, 0.75, 0.9473684210526315, 0.972972972972973, 0.9473684210526315, 1.0, 0.5, 13, 5, 2
0.95, 0.05, 0.95, 50, target_accuracy, 68, 32, 2, 0.47058823529411764, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.96875, 0.9841269841269841, 0.96875, 1.0, 0.5, 17, 8, 2
0.95, 0.05, 0.95, 50, target_accuracy, 68, 35, 1, 0.5147058823529411, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9714285714285714, 0.9855072463768115, 0.9714285714285714, 1.0, 0.5, 14, 7, 1
0.95, 0.05, 0.95, 50, target_accuracy, 68, 41, 2, 0.6029411764705882, False, 0.9512195121951219, 0.975, 0.975, 0.975, 0.4875, 0.975609756097561, 0.9876543209876543, 0.975609756097561, 1.0, 0.5, 0.975609756097561, 0.9876543209876543, 0.975609756097561, 1.0, 0.5, 0.8536585365853658, 0.9189189189189189, 1.0, 0.85, 0.925, 0.975609756097561, 0.9876543209876543, 0.975609756097561, 1.0, 0.5, 18, 3, 2
0.95, 0.05, 0.95, 50, target_accuracy, 68, 50, 2, 0.7352941176470589, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.98, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.98, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 20, 8, 2
0.95, 0.05, 0.95, 50, target_accuracy, 69, 47, 2, 0.6811594202898551, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9574468085106383, 0.972972972972973, 1.0, 0.9473684210526315, 0.9736842105263157, 1.0, 1.0, 1.0, 1.0, 1.0, 16, 8, 2
0.95, 0.05, 0.95, 50, target_accuracy, 69, 39, 1, 0.5652173913043478, False, 0.9743589743589743, 0.9870129870129869, 1.0, 0.9743589743589743, 0.0, 0.9743589743589743, 0.9870129870129869, 1.0, 0.9743589743589743, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.9743589743589743, 0.9870129870129869, 1.0, 0.9743589743589743, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 19, 8, 1
0.95, 0.05, 0.95, 50, target_accuracy, 69, 38, 1, 0.5507246376811594, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8157894736842105, 0.8955223880597014, 1.0, 0.8108108108108109, 0.9054054054054055, 0.9736842105263158, 0.9866666666666666, 0.9736842105263158, 1.0, 0.5, 17, 4, 1
0.95, 0.05, 0.95, 50, target_accuracy, 68, 50, 2, 0.7352941176470589, False, 0.96, 0.975, 0.975, 0.975, 0.9375, 0.94, 0.9629629629629629, 0.9512195121951219, 0.975, 0.8875000000000001, 0.98, 0.9873417721518987, 1.0, 0.975, 0.9875, 0.96, 0.975, 0.975, 0.975, 0.9375, 0.92, 0.951219512195122, 0.9285714285714286, 0.975, 0.8375, 20, 5, 2
0.95, 0.05, 0.95, 50, target_accuracy, 68, 48, 2, 0.7058823529411765, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9791666666666666, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9500000000000001, 1.0, 1.0, 1.0, 1.0, 1.0, 0.875, 0.9166666666666667, 0.9705882352941176, 0.868421052631579, 0.8842105263157894, 1.0, 1.0, 1.0, 1.0, 1.0, 18, 4, 2
0.95, 0.05, 0.95, 50, target_accuracy, 68, 40, 2, 0.5882352941176471, False, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.85, 0.9189189189189189, 1.0, 0.85, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 21, 3, 2
0.95, 0.05, 0.95, 50, target_accuracy, 68, 35, 2, 0.5147058823529411, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9714285714285714, 0.9803921568627451, 0.9615384615384616, 1.0, 0.9500000000000001, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9714285714285714, 0.9795918367346939, 1.0, 0.96, 0.98, 0.9714285714285714, 0.9803921568627451, 0.9615384615384616, 1.0, 0.9500000000000001, 20, 5, 2
0.95, 0.05, 0.95, 50, target_accuracy, 68, 37, 1, 0.5441176470588235, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.972972972972973, 0.9863013698630138, 0.972972972972973, 1.0, 0.5, 18, 6, 1
0.95, 0.05, 0.95, 50, target_accuracy, 68, 38, 1, 0.5588235294117647, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9736842105263158, 0.9863013698630138, 0.972972972972973, 1.0, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9736842105263158, 0.9863013698630138, 0.972972972972973, 1.0, 0.75, 0.9473684210526315, 0.972972972972973, 0.9473684210526315, 1.0, 0.5, 19, 5, 1
0.95, 0.05, 0.95, 50, target_accuracy, 68, 55, 2, 0.8088235294117647, False, 0.9454545454545454, 0.963855421686747, 0.9523809523809523, 0.975609756097561, 0.9163763066202091, 0.9272727272727272, 0.9523809523809524, 0.9302325581395349, 0.975609756097561, 0.8806620209059234, 0.9454545454545454, 0.963855421686747, 0.9523809523809523, 0.975609756097561, 0.9163763066202091, 0.9272727272727272, 0.9523809523809524, 0.9302325581395349, 0.975609756097561, 0.8806620209059234, 0.9272727272727272, 0.9523809523809524, 0.9302325581395349, 0.975609756097561, 0.8806620209059234, 16, 6, 2
0.95, 0.05, 0.95, 50, target_accuracy, 69, 41, 2, 0.5942028985507246, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975609756097561, 0.9876543209876543, 0.975609756097561, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7804878048780488, 0.8732394366197184, 1.0, 0.775, 0.8875, 0.975609756097561, 0.9876543209876543, 0.975609756097561, 1.0, 0.5, 21, 4, 2
0.95, 0.05, 0.95, 50, target_accuracy, 69, 45, 3, 0.6521739130434783, False, 0.9777777777777777, 0.9818181818181818, 1.0, 0.9642857142857143, 0.9821428571428572, 0.9777777777777777, 0.9818181818181818, 1.0, 0.9642857142857143, 0.9821428571428572, 0.9777777777777777, 0.9818181818181818, 1.0, 0.9642857142857143, 0.9821428571428572, 0.9333333333333333, 0.9433962264150945, 1.0, 0.8928571428571429, 0.9464285714285714, 0.9555555555555556, 0.9642857142857143, 0.9642857142857143, 0.9642857142857143, 0.9527310924369748, 16, 4, 3
0.95, 0.05, 0.95, 50, target_accuracy, 69, 41, 1, 0.5942028985507246, False, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.9024390243902439, 0.9487179487179488, 1.0, 0.9024390243902439, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 21, 4, 1
0.95, 0.05, 0.95, 50, target_accuracy, 68, 44, 1, 0.6470588235294118, False, 0.9772727272727273, 0.9879518072289156, 0.9761904761904762, 1.0, 0.8333333333333334, 0.9545454545454546, 0.9761904761904763, 0.9534883720930233, 1.0, 0.6666666666666667, 0.9545454545454546, 0.9761904761904763, 0.9534883720930233, 1.0, 0.6666666666666667, 0.9545454545454546, 0.9761904761904763, 0.9534883720930233, 1.0, 0.6666666666666667, 0.9318181818181818, 0.9647058823529412, 0.9318181818181818, 1.0, 0.5, 15, 4, 1
0.95, 0.05, 0.95, 50, target_accuracy, 68, 45, 3, 0.6617647058823529, False, 0.9777777777777777, 0.9859154929577464, 0.9722222222222222, 1.0, 0.9500000000000001, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 16, 7, 3
0.95, 0.05, 0.95, 50, target_accuracy, 68, 49, 4, 0.7205882352941176, False, 0.9795918367346939, 0.9846153846153847, 0.9696969696969697, 1.0, 0.9705882352941176, 0.9795918367346939, 0.9846153846153847, 0.9696969696969697, 1.0, 0.9705882352941176, 0.9795918367346939, 0.9846153846153847, 0.9696969696969697, 1.0, 0.9705882352941176, 0.8979591836734694, 0.9152542372881356, 1.0, 0.84375, 0.921875, 0.9795918367346939, 0.9846153846153847, 0.9696969696969697, 1.0, 0.9705882352941176, 20, 4, 4
0.95, 0.05, 0.95, 50, target_accuracy, 68, 45, 1, 0.6617647058823529, False, 0.9777777777777777, 0.988235294117647, 0.9767441860465116, 1.0, 0.8333333333333334, 0.9333333333333333, 0.9655172413793104, 0.9333333333333333, 1.0, 0.5, 0.9777777777777777, 0.988235294117647, 0.9767441860465116, 1.0, 0.8333333333333334, 0.9777777777777777, 0.988235294117647, 0.9767441860465116, 1.0, 0.8333333333333334, 0.9333333333333333, 0.9655172413793104, 0.9333333333333333, 1.0, 0.5, 18, 9, 1
0.95, 0.05, 0.95, 50, target_accuracy, 68, 38, 1, 0.5588235294117647, False, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9736842105263158, 0.9866666666666666, 0.9736842105263158, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9736842105263158, 0.9866666666666666, 0.9736842105263158, 1.0, 0.5, 18, 6, 1
0.95, 0.05, 0.95, 50, target_accuracy, 68, 40, 1, 0.5882352941176471, False, 0.975, 0.9870129870129869, 1.0, 0.9743589743589743, 0.9871794871794872, 0.975, 0.9873417721518987, 0.975, 1.0, 0.5, 0.975, 0.9873417721518987, 0.975, 1.0, 0.5, 0.85, 0.9166666666666666, 1.0, 0.8461538461538461, 0.9230769230769231, 0.975, 0.9873417721518987, 0.975, 1.0, 0.5, 17, 3, 1
0.95, 0.05, 0.95, 50, target_accuracy, 68, 50, 2, 0.7352941176470589, False, 0.94, 0.9620253164556963, 1.0, 0.926829268292683, 0.9634146341463414, 0.94, 0.963855421686747, 0.9523809523809523, 0.975609756097561, 0.8766937669376694, 0.9, 0.9367088607594938, 0.9736842105263158, 0.9024390243902439, 0.8956639566395663, 0.94, 0.9629629629629629, 0.975, 0.9512195121951219, 0.9200542005420054, 0.92, 0.9512195121951219, 0.9512195121951219, 0.9512195121951219, 0.8644986449864499, 20, 6, 2
