chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 50, target_accuracy, 175, 88, 11, 0.5028571428571429, True, 0.9886363636363636, 0.0, 0.0, 0.0, 0.5, 0.9772727272727273, 0.5, 0.3333333333333333, 1.0, 0.9885057471264368, 0.9886363636363636, 0.0, 0.0, 0.0, 0.5, 0.9886363636363636, 0.0, 0.0, 0.0, 0.5, 0.9886363636363636, 0.0, 0.0, 0.0, 0.5, 15, 3, 11
0.95, 0.05, 0.95, 50, target_accuracy, 175, 72, 2, 0.4114285714285714, True, 0.9861111111111112, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9444444444444444, 0.0, 0.0, 0.0, 0.4857142857142857, 0.9722222222222222, 0.0, 0.0, 0.0, 0.5, 0.9722222222222222, 0.0, 0.0, 0.0, 0.5, 0.9722222222222222, 0.0, 0.0, 0.0, 0.5, 16, 3, 2
0.95, 0.05, 0.95, 50, target_accuracy, 175, 0, 0, 0.0, True, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, 14, 4, 0
0.95, 0.05, 0.95, 50, target_accuracy, 175, 69, 6, 0.3942857142857143, True, 0.9855072463768116, 0.0, 0.0, 0.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9855072463768116, 0.0, 0.0, 0.0, 0.5, 0.9855072463768116, 0.0, 0.0, 0.0, 0.5, 21, 1, 6
0.95, 0.05, 0.95, 50, target_accuracy, 174, 90, 3, 0.5172413793103449, True, 0.9444444444444444, 0.0, 0.0, 0.0, 0.5, 0.9444444444444444, 0.0, 0.0, 0.0, 0.5, 0.9444444444444444, 0.0, 0.0, 0.0, 0.5, 0.9444444444444444, 0.0, 0.0, 0.0, 0.5, 0.9444444444444444, 0.0, 0.0, 0.0, 0.5, 20, 1, 3
0.95, 0.05, 0.95, 50, target_accuracy, 174, 59, 5, 0.3390804597701149, True, 0.9830508474576272, 0.0, 0.0, 0.0, 0.0, 0.9661016949152542, 0.0, 0.0, 0.0, 0.0, 0.9830508474576272, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20, 3, 5
0.95, 0.05, 0.95, 50, target_accuracy, 174, 76, 6, 0.4367816091954023, True, 0.9868421052631579, 0.0, 0.0, 0.0, 0.5, 0.9868421052631579, 0.0, 0.0, 0.0, 0.5, 0.9868421052631579, 0.0, 0.0, 0.0, 0.5, 0.9868421052631579, 0.0, 0.0, 0.0, 0.5, 0.9868421052631579, 0.0, 0.0, 0.0, 0.5, 12, 4, 6
0.95, 0.05, 0.95, 50, target_accuracy, 174, 54, 1, 0.3103448275862069, True, 0.9629629629629629, 0.0, 0.0, 0.0, 0.49056603773584906, 0.9814814814814815, 0.0, 0.0, 0.0, 0.5, 0.9814814814814815, 0.0, 0.0, 0.0, 0.5, 0.9814814814814815, 0.0, 0.0, 0.0, 0.5, 0.9814814814814815, 0.0, 0.0, 0.0, 0.5, 15, 4, 1
0.95, 0.05, 0.95, 50, target_accuracy, 174, 79, 3, 0.4540229885057471, True, 0.9493670886075949, 0.33333333333333337, 1.0, 0.2, 0.6, 0.9493670886075949, 0.33333333333333337, 1.0, 0.2, 0.6, 0.9493670886075949, 0.33333333333333337, 1.0, 0.2, 0.6, 0.9493670886075949, 0.33333333333333337, 1.0, 0.2, 0.6, 0.9367088607594937, 0.0, 0.0, 0.0, 0.5, 18, 3, 3
0.95, 0.05, 0.95, 50, target_accuracy, 174, 52, 5, 0.2988505747126437, True, 0.9615384615384616, 0.0, 0.0, 0.0, 0.5, 0.9423076923076923, 0.4, 0.3333333333333333, 0.5, 0.73, 0.9615384615384616, 0.0, 0.0, 0.0, 0.5, 0.9615384615384616, 0.0, 0.0, 0.0, 0.5, 0.9615384615384616, 0.0, 0.0, 0.0, 0.5, 19, 5, 5
