filename, Recursive, Method, Dataset, Coverage, DT F1, DT vs SR ttest F1, Ensemble F1, Ensemble vs SR p-value F1, RFIT F1, RFIT vs SR p-value F1, RFIT \# rl. num., RC vs SR p-value \# rl. num., RC F1, RC vs SR ttest F1, RC \# rl. num., RC vs SR p-value \# rl. num., SR F1, SR \# rl. num., SR F1 x coverage 
../../Results/battery_salud-covid_<class 'catboost.core.CatBoostClassifier'>_recurTrue_p_significance0.95_min_accuracy0.95_minIns5_minImp0.05_sortingtarget_accuracy.csv,  True, <class 'catboost.core.CatBoostClassifier'>, salud-covid, 57.38±6.91, 66.43±16.27, 0.0935, 16.24±4.85, <0.0001, 72.25±14.98, 0.8129, 17.97±2.24, <0.0001, 10.68±20.78, <0.0001, 2±1.05, <0.0001, 73.14±14.13, 11.53±2.29, 41.97±0.98
