filename, Recursive, Method, Dataset, Coverage, DT F1, DT vs SR ttest F1, Ensemble F1, Ensemble vs SR p-value F1, RFIT F1, RFIT vs SR p-value F1, RFIT \# rl. num., RC vs SR p-value \# rl. num., RC F1, RC vs SR ttest F1, RC \# rl. num., RC vs SR p-value \# rl. num., SR F1, SR \# rl. num., SR F1 x coverage 
../../Results/battery_salud-covid_<class 'catboost.core.CatBoostClassifier'>_recurFalse_p_significance0.95_min_accuracy0.95_minIns7_minImp0.05_sortingtarget_accuracy.csv,  False, <class 'catboost.core.CatBoostClassifier'>, salud-covid, 46.57±8.81, 73.58±16.66, 0.2667, 12.75±4.13, <0.0001, 78.54±16.35, 0.9752, 18.43±2.28, <0.0001, 18.65±25.96, <0.0001, 2.27±1.55, <0.0001, 78.41±16.71, 6.5±1.46, 36.51±1.47
