filename, Recursive, Method, Dataset, Coverage, DT F1, DT vs SR ttest F1, Ensemble F1, Ensemble vs SR p-value F1, RFIT F1, RFIT vs SR p-value F1, RFIT \# rl. num., RC vs SR p-value \# rl. num., RC F1, RC vs SR ttest F1, RC \# rl. num., RC vs SR p-value \# rl. num., SR F1, SR \# rl. num., SR F1 x coverage 
../../Results/battery_salud-covid_<class 'sklearn.ensemble._gb.GradientBoostingClassifier'>_recurTrue_p_significance0.95_min_accuracy0.95_minIns5_minImp0.05_sortingtarget_accuracy.csv,  True, <class 'sklearn.ensemble._gb.GradientBoostingClassifier'>, salud-covid, 60.55±6.82, 65.42±12.8, 0.0093, 75.64±10.62, 0.6787, 73.35±12.4, 0.7563, 17.83±1.51, 0.0022, 69.29±12.98, 0.1347, 33.47±19.98, <0.0001, 74.36±12.92, 16.03±2.68, 45.03±0.88
