filename, Recursive, Method, Dataset, Coverage, DT F1, DT vs SR ttest F1, Ensemble F1, Ensemble vs SR p-value F1, RFIT F1, RFIT vs SR p-value F1, RFIT \# rl. num., RC vs SR p-value \# rl. num., RC F1, RC vs SR ttest F1, RC \# rl. num., RC vs SR p-value \# rl. num., SR F1, SR \# rl. num., SR F1 x coverage 
GradientBoostingClassifier(),  False, <class 'sklearn.ensemble._gb.GradientBoostingClassifier'>, GradientBoostingClassifier(), 67.39±24.79, 87.56±22.61, 0.3664, 90.41±21.46, 0.387, 89.57±21.44, 0.7376, 21.49±3.36, <0.0001, 89.4±22.23, 0.8244, 17.23±13.28, <0.0001, 89.04±21.16, 11.31±9.69, 60.0±5.25
