filename, Recursive, Method, Dataset, Coverage, DT F1, DT vs SR ttest F1, Ensemble F1, Ensemble vs SR p-value F1, RFIT F1, RFIT vs SR p-value F1, RFIT \# rl. num., RC vs SR p-value \# rl. num., RC F1, RC vs SR ttest F1, RC \# rl. num., RC vs SR p-value \# rl. num., SR F1, SR \# rl. num., SR F1 x coverage 
../../Results/battery_salud-covid_<class 'sklearn.ensemble._gb.GradientBoostingClassifier'>_recurFalse_p_significance0.95_min_accuracy0.95_minIns5_minImp0.05_sortingtarget_accuracy.csv,  False, <class 'sklearn.ensemble._gb.GradientBoostingClassifier'>, salud-covid, 55.16±7.27, 66.54±17.66, 0.0242, 74.48±12.72, 0.7308, 73.44±10.42, 0.4645, 17.93±2.36, <0.0001, 70.89±14.33, 0.1752, 32.77±17.88, <0.0001, 75.59±12.09, 11.33±1.9, 41.69±0.88
