filename, Recursive, Method, Dataset, Coverage, DT F1, DT vs SR ttest F1, Ensemble F1, Ensemble vs SR p-value F1, RFIT F1, RFIT vs SR p-value F1, RFIT \# rl. num., RC vs SR p-value \# rl. num., RC F1, RC vs SR ttest F1, RC \# rl. num., RC vs SR p-value \# rl. num., SR F1, SR \# rl. num., SR F1 x coverage 
../../Results/battery_salud-covid_<class 'sklearn.ensemble._forest.RandomForestClassifier'>_recurFalse_p_significance0.95_min_accuracy0.95_minIns5_minImp0.05_sortingtarget_accuracy.csv,  False, <class 'sklearn.ensemble._forest.RandomForestClassifier'>, salud-covid, 54.13±6.53, 65.99±18.77, 0.3703, 48.95±23.94, 0.0004, 68.8±19.7, 0.7395, 18.03±1.61, <0.0001, 64.39±21.62, 0.2599, 25.2±8.08, <0.0001, 70.52±20.04, 10.17±2.34, 38.17±1.31
